#node1	node2
P22455	Q92914
P51693	Q9BVJ6
Q02962	Q99502
P41743	Q04917
Q9NX58	Q9UKE5
P16471	P26441
P54274	Q9BVJ6
P18146	P37231
P50151	Q92806
P20807	Q8WZ42
Q13418	Q9Y243
Q9UEU0	Q9UNK0
P16422	Q6GTX8
P61981	Q9BZ23
P04637	P28482
P01566	Q04206
P55157	Q9HCM9
P21802	Q6S5L8
P09471	P14416
Q9H8Y8	Q9Y620
O15524	Q969J5
P25963	Q8N668
P01589	Q04206
O00238	P22003
O43752	P51809
O00305	Q9Y3C7
P25205	P62805
P30679	P35348
P08708	P62269
P51665	P61289
Q06323	Q99460
P56199	Q16363
O15264	P14625
P62244	Q13838
P63165	Q8N1G0
Q9UJX6	Q9UNH5
Q05655	Q13164
Q92832	Q9BSC4
P16949	Q13153
P20226	Q9HC52
Q96DH6	Q9H361
P62070	Q07890
P63279	Q5T6S3
P10144	P50453
P30040	Q14164
P01889	Q13642
P01106	P57088
P01579	Q08334
P13500	P32248
O43765	P30480
Q08462	Q9UQM7
O14641	O43395
P51965	Q9Y6M9
O14827	P50150
P20700	P30480
P08246	P61962
P16234	Q00987
P41594	Q05586
Q13885	Q71U36
Q15672	Q7Z569
P18146	Q14894
P05141	P20333
O15259	Q7Z494
P41091	Q14232
O00308	Q8TBH0
O43674	Q9Y6M9
P22607	Q9Y371
P04843	Q9Y6K9
O43927	P51677
P38646	P49642
P38405	Q8NGN3
Q00005	Q9UET6
P51532	Q13547
P46783	P62753
P46459	Q13190
P04183	Q8IVF5
P61619	Q86WV6
P23443	Q05513
O95433	P56537
O95071	Q9BPZ3
406971	Q00534
P23471	P42768
Q03014	Q9BQ66
P02746	P59665
P34820	Q9H2X0
P04626	Q13387
Q15750	Q96AC6
P04629	Q9ULV8
O95072	Q96GD4
P32881	Q01344
P30480	P62330
P54753	Q9UM73
P10301	P46108
O15379	Q9Y5X4
P12757	P48307
O14733	O96013
P38646	Q9Y2C9
P11142	P59046
P62888	P62917
P49593	Q9UK73
P62249	P62854
P54253	Q15293
P51681	Q9BTT4
Q04864	Q15653
O75791	Q13480
P10144	P13010
P19419	P63279
P31947	Q12778
P32246	P55774
P46109	Q13480
P22105	P26006
P18146	Q92569
O15047	P62807
P00519	P15153
Q9GZN1	Q9Y3F4
P41182	Q96PZ7
O43752	Q9H270
P53355	Q16659
P46379	Q8IZL8
Q13315	Q9UBC3
P43360	Q00341
Q13315	Q9GZR7
P40337	Q8TBZ2
P52564	Q9P2K8
O95837	P20309
P35916	Q00722
P05091	Q14197
O15084	P53350
Q96AQ9	Q9Y6D9
P19429	P63316
P62979	Q15303
P05067	Q99767
Q06413	Q14135
P25103	P29992
P01116	P45984
P48454	Q9NZT1
P04626	P05019
A6NIT4	Q14626
Q9HC73	Q9UBD9
Q93097	Q9ULW2
Q6ZP82	Q9NRI5
P08754	P48039
P05771	P62993
Q15075	Q96L93
O00401	P16333
P51817	Q01668
P32121	Q8NGX0
P05556	Q14773
P20827	Q15375
P36873	Q13464
P56134	Q9NVJ2
O43175	P20333
O95622	P62158
P32121	P35626
Q9UBY5	Q9UK08
P10914	Q13263
P68104	Q9UBC1
P42684	Q16643
P18146	P49069
P63096	Q14831
P35568	Q06124
C9JDP6	O95484
P63261	Q04206
Q9UHA4	Q9Y2Q5
Q15047	Q16637
P17676	P28562
Q99942	Q9H832
P63261	Q13546
O00257	P11831
Q14657	Q9NPF4
P00751	P02768
Q9UKV0	Q9UQL6
P18206	Q9GZM8
Q99741	Q9UBD5
P35251	P38398
P04637	Q9UBE0
P02745	P27797
P30101	Q13753
P50238	Q96AW1
407017	P42684
P01568	P15509
Q5VVX9	Q9BWF2
P00519	Q13415
P26442	Q96B02
P10398	Q92614
P28288	Q9BRX2
P06493	P78396
P00533	P56539
Q12778	Q9UBK2
O43474	P42772
P20248	Q9UJX2
O00483	Q9NX14
P63104	P68104
Q13573	Q5SW96
Q96LR5	Q9HCM9
P55075	Q02763
P60953	Q53QZ3
P25021	Q96D09
407051	P56817
P0CG48	Q13485
O43261	O60383
P10071	Q2M1P5
P08581	Q96J02
Q6QNY1	Q9UL45
Q07889	Q15283
Q13522	Q15435
P29350	P48357
P35916	P48736
P03950	Q15904
P04745	Q9NTK1
P14618	P17612
P18146	P62495
O14508	P10912
O95715	P25024
P42680	Q9UKW4
P16144	P51636
P06756	P17301
P56545	Q92769
P12034	P35916
Q8WXE1	Q92547
Q07812	Q07820
P62714	Q9GZV5
Q13616	Q9HAW4
Q15119	Q96JB3
P16220	P46527
P06730	P60842
Q13492	Q13573
P05230	Q99584
P56545	Q13465
Q06190	Q13522
Q13535	Q13547
Q8N201	Q99459
P38405	Q96R09
P31994	Q06124
P15153	Q9H7D0
P16220	Q9UPW6
P01111	P42771
O43745	P19634
P98175	Q92624
O60814	Q93077
Q13315	Q9NUW8
P11171	P51148
P09919	Q9UHF4
Q15746	Q9NQU5
P61266	Q15836
O43639	P04626
P32121	P34982
Q15796	Q9Y6N5
P04637	P67870
O60674	P29353
P53779	Q99956
P29965	Q14653
P46734	Q12852
O15164	Q13315
O43559	Q06124
P23246	Q04206
O43913	P25205
P15018	Q8IU57
Q07812	Q99684
P16118	P27361
P17301	P24821
O43747	P61106
P67870	Q00169
P05230	P19784
Q8N257	Q9UQL6
O43707	Q13797
P10301	Q15052
P05162	Q7Z569
Q13432	Q8TF21
P45984	Q12967
P04844	Q9Y5J5
O76003	Q6UY14
P49459	Q6ZT12
O43765	Q8TCT8
P13945	P25098
O43405	P02458
P63261	Q02045
O75508	P57739
O15553	Q9NX02
O75306	Q92956
O15264	P07737
P01889	Q3ZAQ7
P53779	Q8WXG6
P23786	P61421
P23258	Q96L34
O75460	P49810
O15264	P01100
Q14197	Q9NP81
O15344	P68036
P84996	Q9UBI6
P32969	P61927
Q9BT78	Q9NS73
P16471	Q15303
P42224	Q13813
P84095	P98171
O15379	Q99877
Q8N5C8	Q9Y4K3
P16298	Q8TD86
Q08211	Q13151
P01568	P16871
P10275	Q05066
O15397	P54253
P27105	Q15654
O00212	Q13485
Q13315	Q9NTI5
P54253	Q8NEM7
O15379	P62805
P09038	P35968
Q12933	Q8TBB1
O15379	Q06330
P17301	P27986
Q9Y5J1	Q9Y5Z7
P30153	Q99459
O75751	P00519
Q14790	Q7Z434
P01112	Q15311
Q04206	Q14129
P60228	Q13573
P20809	Q9HBE5
Q03701	Q9UK32
P52272	Q01844
O43678	P03897
O15264	P67775
P08913	Q03113
Q07869	Q3L8U1
P61981	Q8N3F8
O60840	Q13976
Q99677	Q9UBI6
Q13237	Q9Y691
P04637	Q9UNL4
P51654	Q9H1J5
P41594	Q13557
P41159	P48357
P34931	P78380
P46781	P62269
P04271	P06703
P04156	Q02750
P48380	Q12933
Q9NQC7	Q9Y4K3
Q6UXL0	Q9GZX6
P19532	Q8WUM4
O95178	Q9Y6M9
P35269	P35998
P46531	Q8NES3
P08700	P51532
P26368	P52597
P50616	P55795
P63104	Q9H4B7
P62745	Q9NZN5
P35232	Q9UL18
406906	Q6WKZ4
P04083	P21462
P62993	P63010
P01583	Q9NWZ3
P05114	P68400
P30305	P63104
O00329	P04629
P08107	P54253
Q86V24	Q9UGJ0
P04049	P29597
P63000	Q92608
P20226	Q03060
P54289	Q15172
Q16629	Q99459
O60603	P22314
O15111	Q16543
O96019	Q9GZN1
Q9C000	Q9HC29
P49459	Q5T4S7
Q05397	Q6S5L8
P17947	P43235
407018	P35232
A8MYU2	Q13976
Q9HC73	Q9UHD0
P04637	P53779
O60674	P26992
P15248	Q01344
Q13547	Q66K89
P03897	P17568
Q9Y3B4	Q9Y5J5
P51610	Q9H8E8
O00213	P51693
P20333	P27708
P05455	P98175
O00273	Q96NT1
P53779	P61586
Q969Y2	Q9NR21
Q13485	Q13642
O00443	P04626
P49815	Q13619
Q16539	Q92466
O14610	Q92633
P12830	Q07889
P06400	P15976
O60237	Q02045
P12980	Q7Z5A7
O95433	P43699
P49247	Q9NP79
O14610	Q14416
O00716	Q01094
Q00597	Q9NVI1
O75971	O94818
P42338	Q13480
P05109	Q15853
O15264	P19838
Q15797	Q5T5Y3
P11388	Q13526
P23510	P43489
O95453	Q9NZW5
O00238	O95747
A6NDL8	P38405
P54259	Q96PV6
O00329	P48736
P11362	P46108
P18754	Q04724
P05556	P29353
P32121	Q8NH70
P20807	Q7Z6G3
Q13315	Q96HB5
P35268	Q96BK5
A6NMZ7	O75578
O00628	O14832
Q04724	Q6ZU52
O94868	P08238
P04118	P16233
O75925	P15104
P06576	Q14197
Q96B02	Q9NX47
P01889	P61604
Q02878	Q9UL18
O00175	P51685
P15104	Q15653
O95260	P40337
P19174	Q96T58
Q9BWU1	Q9NX70
P28340	P60520
P20333	P50591
O75367	P0C1H6
O76003	Q16659
Q8N1F7	Q9HC98
O75554	Q16630
P36873	Q12879
O75530	P13612
Q16665	Q9H4L4
Q15691	Q99661
P30939	P62873
O14640	Q9NPG1
P22392	P25788
P29692	Q13315
P01241	Q9Y3D7
P16860	Q12884
P54727	P62987
O60674	P01241
P20340	P40337
Q13573	Q9BWF3
P38405	Q8NGP9
Q8IU57	Q8IZI9
406881	P01111
P17405	P20073
Q7L5N1	Q99624
P05019	P22455
P12236	P16104
P21580	Q9Y4K3
P56537	Q9Y5M8
Q14164	Q8NC51
P08865	P62263
P07359	Q92569
O75578	P56199
P49407	Q7Z4V5
O94907	Q99750
O60739	Q09028
O14508	P42226
Q07869	Q96MF2
P35222	Q9BQ87
P05067	Q14790
P51693	Q5RL73
P82930	Q9UBC1
P14316	Q14790
Q5JY77	Q6IB77
P16144	P56539
Q9UBB4	Q9Y5V3
Q14994	Q3L8U1
P00533	P49765
O75822	P41091
P31152	P40763
P01889	Q9Y235
O14727	Q9Y2G2
O15519	Q09472
Q7Z7J5	Q9H190
P16871	P26038
O15085	Q6AI08
P09919	P31785
Q13200	Q15628
P09038	P17948
P04899	P05771
Q92847	Q9UBU3
P31751	Q53ET0
Q8TAQ2	Q92561
P62140	Q06432
Q71F23	Q9BVA1
O75964	P05496
P21926	Q99965
Q8NHQ1	Q9BPX7
Q07890	Q52LW3
O75340	P13569
O60383	Q96RU7
O75038	Q15139
P05015	Q04206
P61247	Q9Y4K3
O96017	Q9UQK1
P42336	Q06124
P27361	Q9NYA1
O43707	Q15942
O43674	P03923
Q04759	Q8IV61
O96017	Q96NY9
P15153	Q9BZ29
Q15029	Q9BUQ8
O15357	Q15811
O60869	Q13133
P15692	Q15717
Q13263	Q15435
P22694	Q14524
P07333	P12034
P41182	Q15916
P50990	Q99759
O15264	P28482
Q14012	Q8TD86
O75815	P26639
P22694	P63218
O76071	P51784
Q13309	Q9UBK9
P25098	P51679
P16333	Q14185
P12110	P26010
P63218	Q14832
O14893	P26368
Q15029	Q9Y2Q3
Q14197	Q9H7H0
P16401	P49916
P24394	Q8IZJ0
P32121	Q6IF63
O43147	P02771
O95400	Q13242
O95229	Q14457
P62753	Q6R327
Q8WW43	Q92542
Q15109	Q99836
Q8NHW5	Q9UHD2
P27635	P61353
O43597	Q9ULV8
P34931	Q8IZD4
Q8TDM6	Q9BSF8
Q7L0Q8	Q8IZD9
P63165	Q13472
P08754	Q9H492
P21802	Q92569
P11217	P15735
407008	O15111
P31749	Q04759
P28340	Q9Y2Q3
O43474	P18146
P12111	P26012
Q8NEM7	Q9H0E3
Q16566	Q96BA8
P40763	Q14289
P53350	Q9BZB8
P23193	Q9GZS3
P12956	Q10586
Q86SE5	Q9H9D4
P38405	Q9H340
P60709	Q07817
O43312	Q14247
P62258	Q00613
P28482	Q13163
Q15653	Q16342
P11940	Q99700
P13164	P60033
P38405	Q13606
P60953	Q5T3J3
P01106	Q14997
P18848	P31749
P20073	P40306
P32121	Q9H2C5
Q66LE6	Q8IZS8
P46531	P98170
P30050	P62750
O95816	Q9Y4K3
Q96F46	Q96PD4
Q9HB21	Q9P0V3
O00555	P09471
P19838	P78556
P61218	Q9BTT4
P62837	Q9NZQ3
O75365	Q7Z4Q2
Q8WUD4	Q9BZJ0
O15287	P06493
P05014	P24394
P10914	P17693
O75084	Q01970
Q00722	Q9ULV1
O95271	P54274
P07339	P51149
P28074	Q15008
P29400	Q05397
Q8NBZ0	Q9H9F9
Q13043	Q9H4B6
O15551	O95832
P63146	Q14527
O14775	Q13972
P09619	P49767
P07196	P08670
O43143	Q8N5F7
P56545	Q9UJU2
P06239	P48736
O75400	Q8TAD8
P29992	P30968
P33151	Q8TEW0
O94955	Q9NP90
P17676	P35354
P61224	Q7LDG7
P34947	P49238
P12956	Q13426
O43293	P38936
Q92917	Q9BRD0
O60880	P21860
P00533	P53680
P30837	P61421
P11215	P17947
P22612	Q13370
P05108	P84022
Q12948	Q99697
P0C0S5	P62805
Q8WXH5	Q9HBE5
P09651	Q13243
Q9UGJ1	Q9Y5J5
P54619	Q15717
P28067	Q29974
P10451	P24593
P00519	Q02218
O43497	Q09428
O60383	Q14807
P19793	Q86YW9
Q13618	Q9H0R8
P51965	Q6ZSG1
P15884	P62158
O60716	Q9Y572
O43298	Q12933
Q92911	Q96RT1
P54253	P63279
P00519	Q96RL7
P63208	Q9HAW4
P02768	Q07343
406947	Q99836
O60739	Q15056
P32969	P62888
P01106	Q13887
P56704	Q14332
Q9BQS7	Q9NP59
O75385	Q8N122
P53365	P84085
114614	Q96A56
O95704	Q8NEU8
P42677	P62280
P22392	P53396
O00238	P12644
O95467	P21728
P10071	P10914
P58876	Q96QV6
P18847	Q96ID5
P51681	Q03405
P26373	P62899
Q01344	Q8IU54
P22607	Q92529
P27695	Q9Y4K3
P25103	P50148
P55268	Q96KM6
P01871	Q7Z6A9
P02462	Q05397
Q13573	Q7L014
P58335	P62987
O60674	Q13651
O60711	P10275
P12931	Q9UPX8
O14920	Q15628
Q969H0	Q9H3D4
O14775	P08173
Q8TCU6	Q9P2W3
P54284	Q66LE6
P51449	Q15788
P24071	Q9UKJ1
P05412	P24385
P48059	Q99708
P05112	P48551
P16234	P20827
P16220	P30533
P04271	Q9HB71
P05129	Q8TD31
P26373	P67870
P60510	P78318
P17612	Q8TD86
P10720	P25024
P55157	Q15788
P82279	Q8NI35
P12956	P13010
O43809	P33240
P01589	P41567
P35626	Q96R47
P26441	P26992
P13727	P15976
P17844	Q9Y572
O94875	Q13153
P62879	Q9H1C0
P56880	P57739
P05112	P48357
Q14919	Q9UNY4
O60503	Q8WZA2
P16220	Q7Z419
O75143	Q8NEB9
O75800	P49711
P46013	Q13535
P48740	Q13387
P29350	Q9HBE5
O60341	P17542
O60359	Q06190
P40879	Q13315
P05067	P18669
Q08209	Q9UJX5
O43918	Q13263
P19338	Q9UL18
P04049	Q07889
O96017	P43246
O14610	P27986
P52735	Q8TEX9
P18564	Q9UKX5
O14686	Q9P0U4
Q8IYF1	Q9BQ66
P25791	Q15038
O14818	P01106
O60504	P00519
P62993	Q13177
P46108	P49023
Q9HC36	Q9Y478
P31689	Q13573
Q8N163	Q9Y5J5
P34932	Q99933
P20333	Q15628
O00329	P05019
P01106	Q9Y4A5
P31946	Q7L7X3
Q9HAV0	Q9Y572
407046	P55316
P84095	Q07890
P78527	Q15014
O95257	Q8N2W9
O00308	Q9Y3C5
Q9H0I3	Q9Y2X7
P51149	Q9Y6G9
P62826	Q08945
Q9HCK5	Q9NXS2
P11940	Q8NDV7
O95977	P08754
P14784	Q9ULV8
P48380	Q8HWS3
Q8WVD5	Q9HCE7
P10276	Q96IF1
P32121	P49407
P46109	Q92608
O43251	P09234
P26951	P29350
P46934	Q9H492
O95985	Q8IYD8
O15335	P18084
P08123	Q9UKX5
O14775	Q14833
P17612	Q14957
P01889	Q86SX6
O96013	P52198
P10809	P63104
P06756	P26012
Q13467	Q9UBV4
P48443	Q6P2C8
P46013	Q9BYG3
P49753	Q9NRM2
P01106	P06493
P01568	Q99650
P01889	P35637
P07948	P11912
P55157	Q9UK85
O00329	P14770
P15104	P30480
Q9NPJ6	Q9NWA0
P63211	Q15147
O95865	Q9UBS4
P60709	Q9H9F9
Q13643	Q8TBB1
Q99650	Q9HBE4
P08514	P12111
P15498	P19235
P34998	P63096
O43678	O95178
O60506	Q14103
O43889	P28482
O95084	Q9H0H5
Q96JB3	Q99459
O60504	P38159
P49715	Q06455
O15131	Q9Y5P6
Q13049	Q13404
P60602	Q14790
P49792	Q99607
Q9BWF2	Q9H832
O00327	Q09472
Q12933	Q15750
O75581	P04628
Q99798	Q9H5Z1
O14974	Q9H2G2
P68104	Q8N138
O95967	Q8NEC5
O75533	Q9UKV8
O75306	P30519
P35222	P45984
Q12988	Q9NRN5
P18847	P58012
Q13243	Q15365
O75376	Q13227
P0C5Z0	Q969S8
Q6UXN9	Q99877
P22492	Q13185
P27986	Q9Y6X6
P62826	Q6X4W1
P25942	Q99460
P35609	P63104
P62140	Q68CJ9
Q13191	Q13905
P27694	P78527
P31314	P50553
P12931	Q9Y4K3
Q9H267	Q9NYL2
O60503	P61952
Q8TAD8	Q9Y4E5
O15169	O95685
P04626	P23467
P16220	Q9C091
O43294	P46109
P10301	Q15283
Q86UA6	Q8IVM0
P27361	Q15796
Q70EL1	Q9UQN3
Q8TAU3	Q9BQ66
Q13938	Q9Y383
P00966	P63104
P43405	Q9P126
P42338	Q86YM7
O43295	P63000
Q8WXH5	Q969J5
O95139	P03901
P22301	P42702
P17252	P61952
O43684	Q9UJX4
O60506	Q13315
O75578	P26012
P45985	Q9Y2U5
P32121	Q8NH87
O75197	Q9Y6F9
O95750	P29317
Q01196	Q04724
A8MTJ3	P59537
P62249	P62979
P05107	P46109
P12004	Q01094
P0CG48	P61978
P54257	Q9H0I3
P30939	Q9UBI6
P20671	Q13111
O60262	O75899
P06576	P25705
P01116	Q92569
O15198	P54274
O60739	P50395
O00629	Q00978
O14818	P60520
P27707	Q8NBJ4
O15379	P34932
P17612	P54709
P01106	Q7Z4Q2
P02686	Q08050
Q99570	Q9NYY3
P16520	Q01970
P48736	Q9H1C0
P17612	Q15653
P54259	Q8NBV4
O00206	Q13114
P12956	Q15102
O94822	P62837
P35626	Q8NGW1
P05771	P25098
O60496	P16333
Q01484	Q13464
P98170	Q9C0K7
P02766	P68104
O14639	P15153
406955	Q9NRR4
Q06323	Q16637
P16298	Q8NHZ8
P17096	P23511
P46736	P51587
P05814	P63000
Q92569	Q9UK08
P26006	Q16363
P11474	Q92830
Q8IYF3	Q96M91
P67870	Q9UKI9
P09622	Q14197
O95398	Q15759
P46940	Q00005
P54259	Q8WUM4
P61960	Q96JB5
P18084	Q13352
O43924	P62834
P0CG47	Q8IVH8
P54259	Q16610
Q7Z5H3	Q9HBH0
P10398	Q96KB5
P16220	P35680
P01112	Q99759
P05387	Q9UNX3
O14544	Q9HAU4
P16871	Q06323
P13010	Q15233
P31751	Q66LE6
O15151	O15350
O75197	Q00604
P63167	Q9NQX3
P06400	P17480
Q13435	Q96N46
P62330	Q9Y3P9
P14316	Q02556
P62993	Q13191
Q6QNY0	Q96EV8
O94817	O95352
P49207	P61313
Q96B36	Q9UGJ0
P18084	Q08043
Q8IY18	Q96MG7
P01308	Q96C24
P63208	Q969U6
O75534	Q9Y478
Q15102	Q9NPI1
P20618	Q13418
O14610	P53778
P17252	Q9GZQ8
P49682	Q16627
P04626	P46109
O75569	Q9NPJ3
P04406	Q15102
P41134	Q9NQB0
P17066	Q99459
P49286	P63096
P00973	P10914
P29350	P30874
O14593	P48382
P49368	Q99459
Q9NY59	Q9Y3C7
Q96B26	Q9NPD3
Q8IYD8	Q9BTP7
O95067	Q17RY0
O95831	Q9HAW0
P08123	P08514
O43521	Q07812
P10275	Q8WUI4
O75581	Q9Y4X0
O15198	Q13950
P22681	P31785
P47929	Q99759
O75159	P52333
P01116	P27986
P06746	P25054
P00750	Q99574
P09912	P42224
P00519	Q03135
O60675	P17544
P16234	P29353
Q99750	Q9NRN7
P46783	Q92997
P05013	P78552
O95433	P30793
O60885	P62993
P12882	P61586
P12004	P30281
O14974	P19105
P01584	P42224
P35626	Q96RC9
Q16665	Q9Y259
O14744	P02686
O95870	Q9H0R3
O43639	P07766
P26442	P51668
P01308	P08069
P62140	Q9NZT1
Q14194	Q8N808
O60674	P17181
P13994	P68104
O00421	Q99731
O15228	P11473
P62491	Q9Y4K3
406937	Q9BST9
P09012	Q9HCK8
P62258	Q9Y4H2
O95157	P46108
P35908	P84022
P00441	Q08209
O00167	Q15475
O43353	P53778
O00237	P62837
P31751	P42574
P01138	P10721
P60709	Q9Y572
Q99962	Q9UPN7
Q16531	Q9H9Q2
P19525	Q15759
Q14847	Q99750
O95475	P26367
P29992	Q9NPC1
P18827	P28482
P06241	P10636
P18507	P60520
O14610	Q9Y272
O00257	P56545
O75643	P14678
Q14240	Q1KMD3
P07196	Q12873
P50914	P83881
Q8IVF5	Q99962
O95084	Q15118
P56747	P56748
P17252	P51828
P07359	P14770
P48551	Q8WXH5
P24864	Q13315
P35225	Q13261
P23508	P40337
O00487	Q9UL46
O15455	P12931
Q9BT43	Q9H1D9
O43524	Q9Y478
P22455	Q99963
P60953	Q8NF50
P51817	Q9P2W3
O15519	Q15628
P58107	Q04695
P10912	P46108
P62995	P84103
P53355	P62158
P56706	Q9UP38
P61077	Q9UBS8
O96019	P51531
O60264	Q9NRG0
P42574	Q96CA5
Q07157	Q2M3G4
100008589	P53803
P63092	Q9P2W3
P10721	P17252
Q13535	Q92667
Q15233	Q6WCQ1
P24723	Q9GZQ8
O60840	P62879
Q8N163	Q8ND90
P61927	P62987
P29353	Q6WCQ1
Q9HAW0	Q9Y678
P01730	P79483
P42677	Q9Y6K9
O75400	Q96GM5
O15455	Q9Y4K3
P56537	Q9UQ80
Q13098	Q13616
P62244	Q16543
Q9UL18	Q9Y3D3
P19525	P53778
P52735	P78314
O75056	Q13885
P23229	Q9Y490
O75815	P41252
P31749	Q16584
P06899	Q15291
P08571	Q04206
P37023	Q13485
P35354	Q09472
P01730	P13765
Q14934	Q9UQM7
P41240	Q8NHL6
Q01081	Q15365
P08047	P29353
Q13769	Q8NI27
P50150	Q9H1C0
P46781	Q9HCK5
P33316	P37231
Q16891	Q9Y512
P01857	P10909
Q02487	Q9Y446
P62837	Q6UVK1
Q13330	Q8NHZ7
Q13510	Q15047
P43630	Q06124
A4D0S4	P16070
O43688	P46379
Q15834	Q8NE31
P14373	Q9C0C9
P25929	Q9UBU3
P06730	Q04637
Q01130	Q92993
P15153	P46734
P04156	Q9UL18
P63261	Q9Y2K3
O94973	Q9NZN4
Q9Y228	Q9Y3A3
P19174	Q92831
O43684	Q13042
P04049	P17252
P08047	P41440
Q71UI9	Q7Z2G1
Q12955	Q14571
P01243	Q9Y3F4
P06241	Q9BWF2
Q07817	Q9BXH1
O14543	P26951
P13693	P30480
Q9NS73	Q9Y2I6
P08581	P46934
Q6ZRQ5	Q96BK5
Q9NRR5	Q9NYW0
P19532	Q01105
P00533	Q9Y6R0
P67812	Q92956
P13535	P60709
P10321	Q13241
Q8IXK0	Q96EZ8
P15121	P23759
P51784	Q01201
Q13535	Q5W0B1
P11274	P29353
Q99459	Q9Y3I0
406948	P24385
P26010	P53708
Q01826	Q13547
407021	Q01453
P35626	Q8NG98
P11142	Q9HCU9
P27986	Q9Y4H2
Q9BQA1	Q9UHR5
O60506	P01889
O43157	O95754
P84022	Q9Y2U8
P41182	Q9HBW0
Q13105	Q9Y2L1
P10145	Q14103
O60814	Q96DB2
O43521	P28482
P35638	Q16539
P01566	Q14627
P08514	Q9UQP3
Q15008	Q9Y4R8
Q14571	Q9Y6F6
O75461	P30304
Q9UBC3	Q9UJW3
O95400	Q8IWZ8
P24385	Q14188
P10301	Q8WYR1
P07910	Q08170
Q00610	Q01968
P22607	Q96P48
P36956	Q9BWQ8
O14965	P20936
P05386	P51681
P49815	P49841
Q13315	Q9UKV3
P01116	Q13009
P63261	Q07890
P49366	Q6ZVK8
P10415	Q01094
P25208	P56524
O75554	P42768
P35372	Q9UK08
P32121	Q8NGX8
406953	P09651
P01106	P62333
P35637	Q8NEV4
P60900	Q9BQ83
406906	Q5T6F2
Q04206	Q8NFZ5
O95817	P11142
Q12873	Q13123
P15036	Q6SJ96
Q13077	Q13546
O60739	P24666
O75365	Q5BJD5
P17252	P19883
P01040	P07858
P47928	Q14469
Q66LE6	Q9NY47
Q15428	Q8WYA6
P17181	P22681
P28482	Q15583
P61077	Q9NVW2
P52434	Q6P1J9
Q6UN15	Q9NZC7
P00519	P42345
Q08170	Q14683
Q13315	Q6PD62
P14316	P35579
P13612	P35443
P08754	Q14832
P62877	Q13616
P05412	P53004
Q13315	Q9Y487
P29275	P63092
P01106	Q9NRA8
P08581	P21781
P07948	P08754
P08842	P22681
C9JDP6	P78369
P32121	P58181
O43766	P12980
P01892	P43628
P16104	P23527
Q01668	Q969Q6
O00459	P07333
Q9NWB1	Q9UBD0
P23396	P62857
Q7L576	Q92558
P62136	Q9NZT1
P51817	Q09428
P19388	Q9Y250
Q13546	Q5VWQ8
P21860	Q9H4P4
O00159	O76071
P63167	Q9Y3A3
O00463	O43353
P49407	Q14978
Q9NR96	Q9NR97
Q16186	Q9Y5K5
P11387	P12956
O60353	Q8N474
P84022	Q15599
Q8N8N0	Q96B02
P08648	P26010
P06241	P62993
P40337	Q5XKP0
P08476	Q13705
P51668	Q8N5U6
P83916	P84243
P13569	Q13131
Q05397	Q92529
P16402	P49916
P20042	Q16656
P20809	Q01344
P62993	Q13796
O14786	Q13275
O15400	Q9UNK0
O00458	P41235
P49257	Q9Y3A6
P09497	P53680
O75716	Q93063
P04083	Q9BQ83
P21860	P35222
O60244	Q9P086
P41587	Q5JWF2
P07996	P10600
Q92841	Q9NRR4
O75886	Q9NRR5
Q6ZNA4	Q9HAU4
O75832	P62807
P43360	Q13617
P08107	Q16659
P35268	Q9Y3U8
P08709	Q9Y6K9
Q13561	Q13573
Q99459	Q99996
O95197	P11142
O00429	P06493
IL11RB	P20809
P28328	Q8WVC0
P61289	Q64LD2
P24385	Q9HCS4
Q92830	Q9HBM6
P06400	P30279
Q5VTD9	Q96PM5
Q13823	Q9NY93
P38405	Q8NH53
O15360	Q9BTP7
P35222	P62314
P40238	Q9UHD0
P35626	Q8NGL4
P27986	Q9UQC2
P12956	Q9H910
P42704	P60709
P01106	Q9Y5Q9
P32969	Q02878
P38936	Q96L91
P11387	P19525
Q13009	Q96L33
Q16849	Q9H254
P68133	Q07889
Q07108	Q09472
O00463	Q9NS68
P61077	P78317
P05129	Q12879
P08238	Q9UL18
Q13617	Q8N668
P27986	Q9Y2H0
P02766	Q99689
C9JDP6	O75970
P07900	P30291
O15198	Q13310
P04745	Q9HC24
Q16625	Q96AP7
P08134	P15882
P42345	Q15208
P35443	P53708
P07355	Q00005
Q9UM11	Q9Y6D9
O14964	O95897
P45973	Q92793
O95391	Q15366
Q13362	Q9UF02
P01903	P27701
P01106	Q96L91
P40763	P53779
P06753	Q9Y2R2
P14866	Q16629
P49792	P63279
P26006	Q16787
P78527	Q10586
Q15393	Q96GM8
Q05397	Q12933
P41743	Q13163
Q9NWX5	Q9UBF6
P54105	P62258
Q15047	Q5UIP0
O95267	Q86WV1
Q8WWW0	Q9UMX0
Q07021	Q08170
O00206	P04899
Q07812	Q15759
P23284	P23508
P35268	Q14164
P61313	Q9UQ80
P63000	Q8IZP0
Q13216	Q13888
O14497	P04637
O15264	P07197
P18146	P42785
O60404	P38405
Q13616	Q49AN0
P61077	Q96EP1
Q96B36	Q9UGI9
Q9BVN2	Q9Y4K3
P61978	Q8WYA6
Q86V86	Q92934
P13569	P54652
P27986	PB_10
P78337	Q93062
P18146	Q9NQU5
P60880	Q15811
Q14344	Q99500
Q96RU3	Q9UQ16
O15379	O60675
Q00839	Q9UL18
O60885	Q9BPX7
P35354	P58012
O15230	Q6VMQ6
