#node1	node2
P48169	Q15111
Q15063	Q9UL33
P62913	Q99558
P28482	P50607
P28482	P62070
P04271	Q9HB71
O75569	Q9Y3U8
P46781	P62244
Q01668	Q13557
P01111	Q9Y4G8
P10912	P43378
P52434	Q14164
P00540	P10301
O95685	P31751
O15198	P22670
P29992	P48736
P08183	Q03135
Q99459	Q9Y5B9
P24864	Q8NHZ8
O15524	P14784
Q8N1F7	Q9Y2Q3
P03372	P10599
O43617	P49327
P51668	Q96EQ8
P48454	Q9NZT1
P61019	Q08379
P51817	Q93100
O15117	Q92608
P07108	Q9UNZ2
O76000	P35626
P26641	P31942
O60503	P05129
O75914	P61587
P05129	Q9NQ66
P55209	P69905
O43255	Q9Y6H5
P01031	P0C0L5
Q04724	Q14451
Q13873	Q13976
P10124	Q5T4S7
Q15645	Q9NRQ2
O14980	Q96RS0
Q12996	Q13573
P00519	P18031
P22392	P50502
P54257	P78334
O00422	Q9UBB4
P01106	Q92503
P08648	P21926
P62888	P62993
Q13418	Q9Y5M8
P61244	P68400
Q16611	Q92843
P62263	Q9UKE5
Q8NHQ1	Q9P2K3
P09936	P63279
P57678	Q99459
Q09013	Q6P1J6
O14745	P14060
Q16787	Q96K37
O00167	P16104
O95602	Q14978
O60264	Q9UIG0
O75694	P23508
O00442	P01889
O60359	Q13557
P17275	P18847
P55160	Q8WUW1
P20338	Q9H1K0
Q04759	Q05513
O14641	Q53G59
P23508	P43487
Q01082	Q9UKE5
P59768	Q9NQ66
P62987	P84098
Q13418	Q16531
Q99689	Q9H840
Q99683	Q9UER7
Q9P0U4	Q9UBL3
P45984	Q16690
O00329	P09769
P09693	P42338
P58876	Q9BTM1
P62875	Q15369
P42574	Q13490
Q63HN8	Q96EZ8
P09603	P21802
P56192	Q9HAW0
P27986	Q15746
O14737	P40337
Q92621	Q99567
O15111	P32121
P52948	Q8NFH3
Q16254	Q92543
P61077	Q6PCD5
O75934	Q92731
O95704	P00533
O15394	P32004
P41091	Q13573
O14604	P60709
P01111	Q13555
P56747	P56748
P10275	Q6PL18
P63098	Q9UJX6
P34932	Q99683
P03901	Q9UI09
Q12929	Q9UL45
P08670	Q9NS87
P60033	Q9Y4K3
O14908	P11274
P27986	P63218
O15516	P10276
O00305	Q9Y5P8
P17661	Q9HAU4
P46782	Q01201
P62877	Q9NRD1
P21333	Q13555
P10145	P18827
P18124	P22736
O43516	P16333
P17693	P26717
P00533	Q9NP31
O14931	P20963
O75015	O75023
P20290	P56537
Q13546	Q7Z434
Q13952	Q6AI39
O14908	P98164
P0C7U1	Q92793
P08754	Q08828
P60763	Q9NPB6
P04628	Q9H237
Q8N6Y0	Q8WWB3
P56704	Q9ULW2
P60866	Q92597
Q9NYJ8	Q9Y6K9
P35659	Q99877
P78552	Q9UHD0
O60262	Q9NPH0
O95391	Q13427
P05154	P07288
O60674	Q13261
P51668	Q6UWE0
Q86YW9	Q93074
P52735	P62834
P19235	P29353
P16333	P31994
P18859	Q01094
Q01082	Q96KM6
P48163	P61421
P24723	Q5SW24
Q15287	Q6VN20
P48549	P59768
P10827	P48736
P84095	Q92608
O75586	Q15796
Q00839	Q15365
P98077	Q16620
O15162	Q86UW9
P17612	Q15653
P00533	Q99963
P38405	Q6IEY1
P13569	Q7LBE3
O95467	Q7RTX0
P48051	P61952
P17987	Q9Y2T4
O00629	O95402
Q7L0Q8	Q8IVF5
P56545	Q92530
P08476	Q13705
P49238	P80075
P62266	P62277
P53350	Q15811
P17252	Q92888
P11142	Q04864
Q96G27	Q9H0M0
P02458	P08514
O60739	P30085
693235	P49918
Q14451	Q15047
Q969G3	Q9UKL0
P22681	P29353
A6NIT4	Q9UHF4
Q96G01	Q9NRI5
Q15116	Q9NZQ7
P41159	Q01113
P51946	P67870
P60604	Q9UDY8
Q58A45	Q96DU9
Q12772	Q13643
O15520	Q15475
P62879	Q16539
P01241	P14923
P01243	Q13617
Q15834	Q6ZU52
O95163	O95295
P13498	Q13153
P14316	P35579
P07992	Q96S82
Q13315	Q8IYH5
P24864	P24941
P50151	Q14832
P01588	P27986
O95886	P06241
P49716	Q9NZW5
O75367	Q9UMX1
P49841	P52742
P18077	P62633
P42338	Q07889
Q07666	Q99873
P49716	Q7Z419
P05113	P40189
P62495	Q14164
Q9BV47	Q9UBB4
O00410	Q99459
P08865	P62241
P62273	Q93063
P01112	Q9NZL6
P26012	Q05397
P00519	Q15139
P48995	Q13586
P16520	P28221
P63092	Q9UK08
P30304	Q01094
O14737	Q5T3J3
P26368	P26599
P40933	Q9HC73
Q00005	Q15323
P42574	Q9UKV3
P11021	Q92597
O95405	Q7Z6E9
P29597	P52333
O00212	O43295
Q15759	Q9Y2T4
P15311	Q01970
O00231	P04406
O15455	Q15311
O95208	P35968
Q14186	Q99856
A0JLT2	Q8WYP5
Q8WVM8	Q9H0D6
P36896	P61812
P10768	Q9Y4K3
P15531	Q9H8Y8
P61981	Q9P0K7
O95400	P62136
P48551	Q8WXH5
P09234	Q8N302
Q15796	Q8NF50
P19235	Q9NYY1
Q14164	Q14165
P23508	Q8WXF1
Q92985	Q9Y4K3
P20333	Q13200
P01889	Q13241
O00231	Q96ID5
P59768	Q9H1C0
P30443	P43626
Q16288	Q92529
P04629	Q9UQQ2
P14868	Q9UBN6
P17612	Q9H0K1
P49716	Q8N9C0
P16220	Q8N752
O14610	Q9UBS5
P29376	Q07912
P08588	Q13424
P07900	Q96P20
O95782	P52735
P22681	P42336
P26010	Q9Y4G6
P49790	P78406
P01889	P61163
P08183	Q99623
O14610	Q13698
O15372	Q9NRI5
P43146	P62266
P61981	Q9BZ23
P38405	Q8NH19
P01889	P61803
P16471	P22681
Q6UXN9	Q99880
P05387	P83881
Q04759	Q9NSE2
Q14192	Q15796
P08648	P29400
P55036	Q9BRX2
Q07889	Q8WV28
Q14164	Q2I0M4
O95831	P08107
O15514	P19387
P23528	Q99417
P02452	P17301
P36406	Q9Y6K9
Q71DI3	Q9Y6F1
O00238	Q96AE7
P42224	P45983
P07900	P09874
P08107	Q00597
P51884	P62995
P20333	Q8IUF1
O00159	Q9GZS1
O14641	Q9NZC7
P45984	P46734
Q92629	Q96LD1
P62330	Q92538
O75626	Q9HBM1
P05556	Q9UL25
P17181	P48551
P04075	Q16665
Q96PU8	Q9UBR4
P27361	Q9NYJ8
Q13409	Q14203
P51693	Q15047
P40337	Q9P031
P12004	Q13547
P62888	P83881
P26951	Q9GZX6
P12956	Q96P48
P22466	P55347
P07333	P31371
O15446	Q9Y5B9
Q01201	Q13489
O00555	P16520
P19838	Q13887
Q8IY92	Q9NZT1
Q13315	Q96Q42
Q8N357	Q9Y328
Q93034	Q99619
P08588	Q5JY77
Q13485	Q14653
P05019	P06213
Q99594	Q9UKE5
O00267	P63272
P56545	Q9H171
P02647	Q14684
P02751	P18564
Q13402	Q9HBM0
O76070	P63162
P16220	P43354
P01889	Q01813
O00311	Q7L590
O95072	Q15172
P60709	Q9Y265
P53667	Q9NQU5
P83876	Q15029
Q7L804	Q9H4M9
Q01113	Q9NPH9
P12018	P55157
P08581	P62993
P43246	Q9NSU2
P22314	P63279
P01111	P42336
P10321	P43626
P49716	Q8IWT1
P06493	P51946
P13569	P34931
Q6IAA8	Q9NUQ8
P67870	Q99873
P43686	Q9UNM6
P25205	P33992
O00401	P06239
P51828	Q9UBI6
P08238	Q16543
A6NM45	P56880
O43683	Q8NG31
P04183	Q15572
P62913	Q15653
Q12834	Q9UJX2
Q96J02	Q9H469
P16144	P18054
O75694	P19532
O14807	Q7LDG7
P62263	P62753
P00533	Q92569
O14920	Q9Y4K3
P20333	Q71UM5
P42356	Q9H9J2
P12814	Q96QZ7
O96017	P52292
O15297	Q16539
P01106	P59768
Q8NEB9	Q9BXW4
P01889	P25205
O43924	Q92730
Q01780	Q96AT9
Q93074	Q9NX70
Q92905	Q99828
O00194	Q03135
P62993	Q96B97
P04637	P50453
P55081	Q2TAY7
O60682	P15884
Q9H6R7	Q9Y230
Q16665	Q9UQL6
Q9H0E9	Q9Y265
Q13191	Q15303
O00294	P16333
Q13573	Q9H6S3
P03901	P17568
P07910	P52272
Q13315	Q13427
O43312	P42858
P18847	Q16659
O75132	Q04206
P62837	Q9Y4K3
Q13077	Q15233
P29400	Q13683
O14787	O75365
P11940	P30480
P21333	Q9NYA1
A1A4S6	P63261
Q71UI9	Q9BY41
P49754	Q5VVX9
P62070	Q04771
P0C869	Q5JWF2
O15230	Q14118
P14784	P51692
P07237	Q96HE7
P04899	Q92806
P62993	Q99259
P16871	P18206
O00327	P0CG48
P22626	Q15366
P63096	Q13698
O14610	P45983
P22626	Q9UBW7
P12757	Q7LFL8
O95859	Q00604
P01106	Q6XE24
P17693	P43631
O00264	P48039
O15197	P41182
P54259	Q7Z7M0
P62258	Q13111
O00329	P29597
P23229	Q9Y490
O00238	Q7Z6B7
P08134	Q6ZUM4
P31689	Q99558
P32248	P78556
Q12906	Q15427
P02766	Q9UKR5
Q12913	Q13224
P02763	P17931
P28328	Q6P1J9
O75674	Q8IZL8
O15520	P22607
Q12988	Q9Y3C7
P62995	Q15287
O75940	Q14684
P03897	Q9P0J0
P29460	P42701
Q04917	Q96PY6
O43187	Q16543
P04183	Q9UKR5
O43741	P04035
P62879	Q99759
Q8TC59	Q9UPY3
P61224	Q9BRK5
P68366	Q8IUQ4
P36941	Q13490
P32519	Q13315
O75899	Q9UBI6
P15408	Q10587
O15360	P06241
P08172	P62873
P62140	Q13625
Q9C000	Q9HC29
P05091	P41235
O43164	Q9Y2X8
O95813	P04628
Q9UPW8	Q9Y2J2
O60244	Q9Y3C7
P06239	P08174
P31327	P63104
O60641	Q12933
Q07890	Q13017
P61244	Q9ULJ6
Q12789	Q9UKN8
P21860	P42684
O43847	Q8IY92
P01876	P10909
Q8WUA4	Q9UKN8
145781	Q9NVV9
O15084	Q5H9R7
O15524	P42229
O75150	P49459
P27348	P63104
P09769	Q92569
Q92851	Q9NWB7
P42229	P62879
P08069	P46108
P05129	Q14145
P78545	Q9UQ90
Q96QZ7	Q9BX67
O15455	P84022
P11802	P24864
P24723	P62993
P00813	Q01094
P18146	Q9Y2D8
O43597	P22681
P24863	P49336
P08069	P42338
P02768	P19827
P22607	P42338
P40692	Q5T1H1
P07992	Q92889
O75486	Q12962
P58107	Q2TAY7
Q9NZH5	Q9UM13
P06454	Q01105
O95628	Q13315
Q05639	Q15628
O75528	Q9H8E8
Q13153	Q96B97
P08069	P41240
P16333	Q15109
O14543	O14654
P35609	P68032
P40145	Q9NZT1
O00303	O14602
P31152	Q9H1R3
P07947	P16591
P11171	P52292
P08107	P37840
O60885	O75400
P10276	Q9UL19
O60496	O75832
O95816	Q9BQA1
P25963	P62979
Q99942	Q9Y613
P38405	Q8NGL9
O15111	Q9H467
Q13490	Q15628
O43353	Q5EG05
P12004	Q9UIF7
O15116	P28074
P27482	P51828
O95997	Q99612
P51532	Q92922
O75508	Q9Y5I7
Q13188	Q96NE9
Q02543	Q9Y4K3
O00231	P48556
P00533	P15514
P51610	Q9UBL3
P10275	Q8IXH7
O75914	P53350
Q96JB3	Q99459
Q12873	Q8N6T7
P30626	Q13137
Q13228	Q5UIP0
P52272	P55795
P12004	P45983
Q15139	Q4KWH8
O43617	Q9P2G9
Q08170	Q8IWZ8
P07359	P07948
O15259	Q14315
P08246	Q92802
P05771	Q9UP65
P04440	Q9HCK4
P31948	Q13557
Q9WJR5	Q9Y265
Q92879	Q9BX46
P27986	P36897
P09341	P49682
P30825	Q15717
P42574	P45983
O75688	P52735
P55055	Q9UNN5
P53779	P63215
Q9NP79	Q9Y4K3
P13805	Q8IUR7
P01100	P16220
P0CG48	Q9UGI0
P01112	P05412
Q15291	Q99877
O75475	Q16659
P25116	P29992
P01889	P49189
Q96SB3	Q9Y243
O14610	Q15147
Q92922	Q969G3
P16104	P38398
P31314	P67775
P25098	Q14832
P04083	Q9Y600
Q92934	Q96HR8
P55774	P61073
P38936	Q86U86
P01563	Q99650
P14649	Q9Y572
O95810	Q9H8W4
P10912	Q14686
P35609	Q12959
O00303	P68104
P29474	Q16566
P52788	Q16659
P53355	Q92574
P24385	Q9HCU9
P30837	Q14197
P35250	Q9UJX2
P63104	Q9Y490
P28221	P50151
P31152	Q9BUB5
P17480	Q9UBU8
P04278	P0C869
P35626	Q8NGR8
P12931	Q13023
P03372	P20226
Q13426	Q9Y6X2
406902	P62913
P26651	P49137
P61106	Q14164
O14965	Q13315
Q13643	Q9P286
O60477	P43360
P09016	P10276
P84243	Q99525
P49005	Q9HCU8
O00459	P31749
P49841	Q13233
O00744	Q9Y5W5
O15273	Q8WZ42
P63092	Q9UP65
Q13191	Q969J5
P60602	Q12933
Q15233	Q9Y572
P63218	Q16539
P51636	Q14254
P35244	P62633
O95503	Q9HC52
P38405	Q8NG98
P26441	P40337
P46940	Q00653
P62249	Q14164
P61073	Q14847
Q01668	Q12791
P05771	Q6R327
Q9P258	Q9Y4K3
P08700	P23458
P49279	P49715
P32121	Q8NGH5
O14920	Q92851
P53367	P61204
O95139	O95178
Q12933	Q8WYR1
P0CG48	P62987
P16333	P46092
Q96GE4	Q9Y248
P10275	Q687X5
P51685	P78423
P01375	Q14644
P29508	Q15853
P49327	Q92597
P56856	Q07157
P25054	Q15436
P56192	Q9UBN6
Q07889	Q12967
P62277	P62847
P42858	Q13588
Q9NZ01	Q9UMX0
P01106	P21796
Q14152	Q8NFJ9
P38398	Q99759
O43164	O75800
O00220	Q96P48
Q15287	Q8IYB3
P61981	Q14525
P25054	Q7Z3B4
P84095	Q9P286
P16104	Q99714
Q16629	Q99459
Q13177	Q7Z6J0
P46934	P60520
Q13315	Q15257
Q96A65	Q9NX70
Q9P0X4	Q9Y2W7
Q96JK9	Q9UBG7
P01241	P16471
P25686	Q13485
Q14498	Q9UHR5
P30968	P63096
Q12955	Q14573
Q14197	Q96RR1
P35250	Q99459
O95816	P19438
P60709	Q13546
P40145	Q05655
Q9H160	Q9HCU9
P0CG47	Q13191
P01857	P49327
O43924	P60953
P22612	P49841
P35226	Q9P2H0
406906	Q6WKZ4
O95267	P10301
P48058	P49841
P46736	Q9NWV8
P56704	Q9ULV1
O00329	P00533
P14316	Q6P179
P35557	P36956
O15259	P21333
Q13310	Q9Y6K5
P11171	Q99436
P23471	P41240
Q05086	Q9Y242
Q13363	Q15583
Q8IZD9	Q9H4E5
P61586	Q7Z6B7
Q12800	Q14790
O75496	Q12834
P49023	Q13480
P67870	Q9NYF0
P02461	P16070
P08579	Q15428
P45985	Q9Y243
P38484	Q16619
Q02928	Q07869
P19174	P78314
P42285	Q9NZW5
Q15750	Q9H9G7
Q5T0N5	Q92995
P30153	P62714
P30153	Q15796
Q9UPT9	Q9Y4A5
P29373	P30281
A1KXE4	Q9UGN5
P62258	Q14188
P12956	Q9NYB0
P08514	P60709
P14598	P17252
P17301	P25940
51776	Q8N184
O00487	Q92905
Q07889	Q53QZ3
P07900	P68400
P11142	Q15628
P00519	P51451
P46060	P62826
O43463	Q96EB6
P30153	Q9Y580
P35626	Q8NH09
P10275	P13056
P35222	Q9UJU2
P35637	P55795
P84103	Q16629
Q12873	Q14974
O14625	P49682
P42680	Q15262
P12931	P62258
O75335	P19174
P38936	Q08050
407046	P55316
P02511	P43320
O76071	P35606
P01891	P22309
O94929	P63000
407053	O43306
P13612	Q05516
Q15788	Q92922
P61244	Q92830
P32121	Q8NGU2
P81877	Q01844
Q9P202	Q9UKN7
P36873	Q13557
Q9HAV0	Q9UBS5
P62745	Q9NQU5
O96017	Q96SB3
P34741	Q16787
P04628	Q06710
Q00613	Q96D71
P38646	Q9Y4K3
P17252	Q13164
Q8N806	Q8TE12
P05129	P51828
P24941	P61081
P32121	Q8NGN2
P05455	P40337
O43237	Q9BUF5
P02768	P08779
P16066	P49768
P24043	P26012
O95931	P35227
P33176	P42262
P50151	P63092
P22415	P78527
Q12789	Q13315
Q00005	Q14974
P42771	Q9P1U1
P18146	Q92547
Q9BTP7	Q9BXW9
P00533	Q04695
O14544	P29597
O00472	Q15306
P41208	Q92466
P68104	Q9UL18
Q02556	Q8NDB2
P01857	Q9H974
P15924	Q13535
P19388	P61218
O14775	P27361
P07333	P48736
A8K6C2	P14784
O75128	Q9BY11
P30837	P61421
Q05516	Q9H3M7
P21333	P49810
O60508	P51003
P50502	Q92956
Q9BUV8	Q9UI26
P98175	Q13315
Q13233	Q16543
P01562	Q09472
P27816	Q96L34
P29803	Q15118
P63165	Q9HCK8
O15519	Q16658
O95202	Q9UHD2
P26599	P52272
P08246	P55899
P12270	Q99567
O00206	P35228
P17252	Q9H492
O96020	Q9UJX3
P34981	P50148
O75716	Q8N5Z5
Q00325	Q9HCK5
P32969	P62906
O43464	Q13489
P05549	P08651
Q7L590	Q99459
P16520	Q9UBY5
P29353	Q16695
O75530	P13612
P30480	Q14166
P61077	Q13233
P19544	Q7L7X3
O00459	O14775
P35626	Q8NGB6
P10276	P53779
P46108	Q9NRZ5
O14610	P42336
P05114	P16402
P46379	Q15047
O00505	P10070
P38432	Q8IWY9
Q99459	Q9NPG3
Q96SZ6	Q9NQT4
P16871	P40933
Q13243	Q8IWZ8
P60002	Q49AR2
Q14683	Q8IYB3
P52333	Q08334
Q14209	Q75NE6
O95777	Q969T4
P07199	P49450
P02545	Q16513
P15880	P62280
P35544	P62244
P42338	Q08881
P13010	Q10586
P50150	Q16539
O14745	P09619
Q96C92	Q9UHQ7
P25963	Q00610
O95684	Q9UJ70
P17612	Q13698
P24864	Q9UJX5
Q8N3U4	Q8WVM7
P30307	Q9Y250
O43353	P30084
P56545	Q13315
P17676	P17947
Q13426	Q8IW19
P04150	Q7L5N1
O60566	Q9UJX4
P24468	Q13547
O15524	P06241
O95831	Q92956
O60477	Q99759
P18146	Q16774
P32881	P40189
Q96KM6	Q9UMN6
Q99653	Q9HAW0
P08238	Q96A26
P01116	Q99759
Q12933	Q13114
P42338	Q13094
P25685	Q00613
P22694	Q9NP71
P49756	Q86U06
P68400	Q13426
O15144	Q92747
P20333	Q16512
O60880	P06241
P10644	P61081
Q9UGI0	Q9Y4K3
P43405	Q8WYR1
P68032	Q14847
Q96IT1	Q9NWS9
P68400	Q13111
P62993	Q00325
O60684	P36551
P49736	Q01094
Q15173	Q9Y243
P04626	Q12913
P02776	P51686
P10071	P49841
P01308	P35968
P21246	Q9H8M9
P22607	Q99963
O95751	P18146
P08173	P63211
P20827	P26641
P78509	Q13501
P05783	P29353
26765	O60885
Q15047	Q8IYT8
O43561	Q92835
P68104	Q96RG2
P62633	Q8TCT6
P03886	P03897
O43747	P56377
P38484	P41235
O43237	Q96AH8
O00488	P25788
O95433	P13569
P04637	P42858
Q14444	Q96BK5
Q13616	Q9H469
P01106	P10809
O43318	P53779
O14593	P08123
P00533	P03372
P04629	P23467
P50552	P51617
P09769	Q08881
P01106	Q9UQ13
P43657	P61952
P08107	Q99933
P42224	Q8N2W9
P29466	P42574
Q00994	Q92574
O43918	P68431
Q13151	Q13243
O00159	Q96JQ0
Q99961	Q99963
Q92616	Q92956
Q15047	Q15714
P23396	P42677
P01106	P43405
P42338	P50993
Q16254	Q9HAW4
P35613	Q9UBB4
Q8WYB5	Q8WYH8
P62807	Q9P0M6
P83731	Q02878
Q6UXN9	Q9Y5Z7
P13727	P17676
P18077	P40429
P38405	Q9NZP5
P0CAP1	Q8IWZ3
Q32MK0	Q9P286
Q5UIP0	Q92993
Q07817	Q8IWV7
724031	Q13330
P01106	Q9BXR0
P08833	P27540
P18124	Q9UL18
P45984	Q16621
P06576	Q13526
Q8TAU3	Q99750
P02749	P62993
O15198	P08621
P08238	Q9Y6K9
P05814	P63000
P35637	Q14103
Q13619	Q9NZJ0
P26373	Q13233
P04183	P35611
P14678	P62304
Q96PK6	Q96PU8
Q13485	Q9BXP8
P31314	Q04724
P28838	Q15750
O00264	P49716
P01116	P42338
P49427	P62987
O95816	Q9BRX9
O15371	P23508
P54646	Q92574
A5YKK6	P21675
Q15208	Q6R327
O14653	O15155
O00488	O43318
P50570	Q9NX70
P41235	Q9UBC2
Q01201	Q92583
P67809	Q14CS0
P54274	Q9NUX5
P18146	Q8IZD2
P55157	Q12947
P35613	Q9NR12
O75167	P62993
Q6UW56	Q92832
P62873	Q13936
Q06190	Q13522
P13533	Q9P2M7
P01562	P08887
P43405	Q8IWV1
O43684	Q99459
Q02447	Q92819
O15105	Q15750
Q8N1F7	Q8NFH3
Q04206	Q9Y6Q9
Q14197	Q9Y399
P08887	P09919
407009	Q9BZZ5
P00973	Q00978
P01111	Q9NZT1
P01019	Q9ULA0
P62993	Q9UL54
P23467	P49023
P19532	Q99460
O75122	Q13315
P38405	Q8NGH9
P35354	P53779
O43765	O60844
Q16891	Q9H8T0
P50402	Q13287
P35626	Q8NGU2
P38405	Q8NGE5
O14775	P63096
P63092	Q08462
Q9GZS1	Q9Y2S0
P63208	Q9UKT5
O75494	P31947
P04637	P17931
P33993	Q13315
Q15648	Q9Y2X0
O95251	Q5UIP0
O14625	Q00653
O00744	O60353
Q13077	Q96B97
P18146	P53355
Q99459	Q9H9A6
P01116	Q9UJF2
P01106	P28482
Q8IZI9	Q9UHF4
Q13126	Q8WY64
O43684	Q12834
P30291	P84022
P31942	Q13151
P10589	Q00403
P15880	Q13368
P20073	Q99832
P22736	Q9NQC3
Q8WUX9	Q9BY43
Q13155	Q8TBB1
P29323	P55196
P13349	Q02535
P19174	Q92831
P60709	Q96A23
Q01831	Q16531
Q9H1J5	Q9UP38
P07737	Q5UIP0
Q99459	Q9Y490
P17987	P20333
P01106	Q96BN2
P26006	Q13753
P22415	Q9UKV0
P30939	Q9P2W3
P20248	P23511
P16220	Q8IZ02
P04183	P31150
Q5SRE5	Q8IY92
P13942	Q16832
P13645	Q00653
Q08379	Q9BQQ3
O95299	Q9NX14
Q07812	Q15759
P16220	P22301
O15479	Q9BS40
P62280	P62993
P98082	Q9UM54
P56134	P56182
P12004	P62987
P00519	Q03468
O60759	Q96L92
P63261	Q9UKX5
P60660	P62136
Q13547	Q92841
Q08828	Q13555
P28472	P46459
P30968	P51511
P85299	Q8WWY3
P61978	Q8WYA6
P20339	Q92544
Q9H190	Q9NP64
O94776	Q9UKV8
O00329	P60953
O15264	P49137
P05106	Q05397
Q96KQ7	Q9Y6K1
Q13573	Q92608
P16220	P62807
P84022	Q96PU5
O14744	Q92561
Q13233	Q16531
P01569	Q9UHF4
P05305	Q7L5N1
P17612	Q09428
P41220	P63167
P06213	Q9UQB8
P00519	Q9UN72
P01112	Q13129
P28702	P37231
O96019	Q6STE5
O15105	Q92905
O95759	P35222
P0CAP1	Q9P298
P61962	Q15796
O00144	P56703
Q6ZRQ5	Q9NVP2
P22607	Q9NP95
P61224	Q9UKW4
P37023	Q03167
P27361	Q13501
O14910	O14936
P46108	Q07889
P08069	Q99963
O14686	Q9Y5Z7
Q07889	Q9BZ29
P31946	Q96TC7
Q9Y230	Q9Y4K3
O15524	P32927
P17948	P52803
P81605	Q2M3C7
P01133	P16234
P00519	Q9Y3L3
P13612	P29400
P22694	P42262
P35228	P51114
O60503	P17252
Q8TEX9	Q9Y5J5
P05129	Q9P212
Q6ZVL6	Q9NWB1
Q8TD31	Q9BUZ4
P16619	P49238
P13569	Q9Y2H5
P30613	P52789
P30153	P60842
Q15365	Q92620
O60739	P62899
P05997	P18827
P53567	Q9NR55
P16333	Q96RL7
P49918	Q13309
Q05513	Q9H492
O14775	P53779
O00253	Q9Y478
Q96B02	Q96P09
P45985	Q9P2G9
P14778	P19838
P82663	Q9NR30
O00548	O00587
Q96PU5	Q9H0E2
P15498	P28482
P83916	Q14739
P08238	Q8TDR0
P55957	Q07817
Q16531	Q8TEB1
Q07157	Q08043
Q9NWS9	Q9UMX1
P0C0S5	P62807
Q6DRA6	Q6UXN9
P08151	P24941
O75376	Q9Y618
P16234	P29353
Q8IWW6	Q9HBH0
O15467	P51684
Q96AW1	Q9Y483
P00519	Q9BXM0
P17301	P26010
P01303	P30542
O14508	P26992
P29322	Q8N5V2
P17028	Q15047
O14576	Q9NP97
Q9BSW7	Q9Y3Q8
P20700	P41219
Q9NPG1	Q9UBV4
O75340	P25445
Q15714	Q9UNN5
O00206	P27361
O95400	Q12986
O00203	Q12955
P15170	Q5JQF8
P21333	Q9Y6K5
P41252	Q9Y2Q3
P51668	Q96PM9
P26599	Q8IX12
O00755	Q92765
O43541	P36897
P38405	P51828
O95644	Q8IUX4
O15264	P50151
P17081	P85298
O43586	O95996
O43318	Q9UQM7
Q7L0Q8	Q9BRR9
O14965	Q12972
P56524	Q93077
O75306	Q14197
O75038	Q16512
P62158	Q9UHD2
P51681	Q15013
O96011	P40855
P23468	Q13136
Q8NA54	Q99750
P54646	Q53ET0
P36941	Q13349
P26373	Q99459
P27361	Q96SM3
P63208	Q99466
P62745	Q13464
P24941	P38936
P00533	Q00722
Q13309	Q13616
P15927	Q96FI4
Q13315	Q96RU2
O60925	Q96PX6
A8TX70	P53708
P42226	Q71DI3
P51668	Q05086
P35626	Q8NG76
P47736	P62834
P46734	Q13153
O15520	P22455
P55769	Q9BUQ8
O43524	Q9Y478
Q07157	Q15149
P19878	P35228
P06400	P78396
P32121	Q8NGI3
O95402	P24928
Q13501	Q9HAU4
P01243	P61077
O43504	Q9P2H0
Q02094	Q14773
P01303	P28222
Q13153	Q9Y463
B1A4H9	P23458
O95059	P06576
Q04721	Q92585
P22090	P62701
P52333	Q8NEB9
O00217	O43678
O95072	Q96GD4
Q00610	Q9NZN4
P43360	Q9H993
P11387	Q08211
P08047	Q12772
P10914	Q03519
O14904	Q9ULW2
Q00653	Q15029
P55209	Q09472
P28070	P30480
P26599	Q14683
P15104	Q9H8W4
Q8WV22	Q96MF7
P60953	Q92608
Q96KQ7	Q99612
O60739	P52434
P00519	P19447
P41182	Q9NTK5
P35222	Q14192
Q12834	Q9BYQ4
Q13177	Q8IXI1
O43526	O95376
P27986	Q9BWW9
Q13190	Q16891
Q8NHZ8	Q9H1A4
P19474	P63316
P0C0S5	P46736
P46531	Q6ZQN5
P50570	P54252
P08311	P18827
Q15024	Q9NPD3
P41968	Q96G30
Q16659	Q8IXK0
P35268	P62917
O43143	Q96BK5
Q16576	Q96ST3
O43586	P18077
P08253	P50281
O00329	P15391
O14924	Q8WZA2
O75084	P56705
Q8TBK6	Q9NVV9
Q13535	Q15029
P84243	Q8IZL8
P35408	P84996
O95163	P40425
P25963	P61201
Q13263	Q9GZX5
O00206	P35247
Q09472	Q96PK6
P13612	Q16363
P10275	Q15910
Q8TBC4	Q969M7
P50552	P51817
O94818	P56545
P04899	P63211
P03372	Q9H467
O15535	Q9NWS9
P52948	Q9GZY0
P49792	P63165
O60566	P01106
O15392	O43504
P51148	Q6XUX3
P22694	Q02641
Q13555	Q9UQM7
Q9Y2X8	Q9Y3C5
P15311	P17252
P05412	P62324
Q01780	Q9NPD3
O43318	Q9Y230
P51677	P55774
O94782	Q8TAF3
P35638	P61247
P23528	Q92598
Q9NSC5	Q9UPX8
O43639	P30530
P16871	Q9BQE3
O15162	Q9Y272
P19235	Q8WWM7
P22090	P62979
P09651	P11387
Q8NC51	Q969H0
P17844	Q15788
Q06787	Q5JVS0
O43318	Q04206
O60216	Q7Z5K2
P05412	Q15759
P02751	P18084
P17480	Q9NPF5
P00533	P46109
O96006	Q9Y221
Q14D04	Q15714
P61254	P62750
P62136	Q13263
P58012	Q96EB6
Q14573	Q9NSC5
O43516	O60861
P09651	Q9HC29
P07437	Q14164
P12980	Q9UHG0
O14920	Q92922
Q15303	Q92796
P63244	Q9Y6R4
Q15003	Q99459
P68104	Q15843
O95619	Q99459
P63104	Q12912
O00221	Q8IWZ3
O14802	P62875
Q13547	Q15047
Q7Z401	Q9NPI1
P78527	Q00839
O43320	P22455
O00187	O00602
