#node1	node2
O15105	Q9H0M0
P15374	P62987
O14836	Q9Y4K3
Q9Y2I6	Q9Y6D9
Q01113	Q969D9
P00519	Q86SG6
O95208	P04629
O75419	Q9UBD5
P13612	Q8WWW0
P62701	Q99558
O00459	P09619
P59998	Q9Y6W5
P62328	Q5UIP0
Q92624	Q96S15
P01243	P26368
P27361	P27708
407042	P01106
P19438	P38646
P01871	Q06187
P49757	Q04721
O95084	Q99081
O95990	P17812
P01106	P11274
406999	P43354
P61088	Q13064
P02458	P31431
P05091	Q96ID5
O75569	P19525
P61224	Q9Y600
Q04206	Q99623
P01889	P55209
P01106	Q9NTJ3
Q13368	Q15393
P26012	Q9Y490
P16144	Q06124
Q13387	Q9Y4W6
P01374	P36941
P62249	Q13233
Q05513	Q16236
P63000	Q9NPB6
O14686	Q15291
P62993	Q92747
P01579	P17181
Q15287	Q8NAV1
Q99570	Q9Y6M9
P12757	Q9UBW7
O14832	P00451
P01876	P25054
P98177	Q15831
P18146	P21583
Q13137	Q9BQY9
P10244	P28749
O75899	P62879
O43561	P01730
P40429	Q02878
P12004	P23511
P62330	Q14651
Q96B02	Q9UKV5
P04637	P17028
P00533	P24385
P38405	Q6IEU7
P13637	Q9NSB8
P63104	Q7L576
P24864	Q14209
P35251	P38398
P63096	Q86YR5
P55210	P55212
O75578	P55268
Q9HB90	Q9UHA4
P34931	Q15628
P13612	P63104
P46736	Q6UWZ7
Q15435	Q9Y243
P12004	Q9UET6
O95376	P51965
O43929	Q13415
P18146	Q8NEV9
O14976	Q9UM73
P61956	Q9UHY7
P42574	Q08209
P06213	Q92569
P10916	P36873
P02538	P02768
P19174	Q02156
O75494	Q13595
O76003	Q8WVB3
P68431	Q92794
P04183	Q12840
O95628	Q969T4
P21675	P62807
P19838	P52926
P31947	Q9P0V3
P08581	P49767
P02462	P23229
Q6PCD5	Q96B02
A8K6C2	P08887
P48643	P67775
O95251	P53350
O00220	Q14790
P49815	P51812
P10720	P25025
Q01105	Q15572
O43159	O43463
P21359	P58753
406885	P36897
P63104	Q00537
P20340	Q92871
O43914	Q9Y6Q6
Q96Q15	Q9HAU5
P49069	Q9Y4K3
O14788	Q9P2H0
P31689	Q9NYJ8
P12236	P16104
Q8N3U4	Q8WVM7
O60684	Q9GZT8
O95619	Q13315
P30622	P67870
Q9BUY5	Q9Y2I6
P40227	Q9Y2T4
P33076	Q15306
P18031	P62070
P62993	Q12796
O43521	P35637
P10646	P12259
P15170	Q13075
P10398	P45984
P28566	Q9P2W3
P22612	Q93100
O75525	Q9UKA9
O00212	Q8N1I0
O15550	Q9UIU6
Q9HCS7	Q9UNP9
Q96KG7	Q9BY12
P06753	Q9Y572
O43741	O95822
P84243	Q8IZL8
P50552	P63104
Q969J3	Q9UHX1
442890	O75364
Q99442	Q9UGP8
O60739	Q16658
O14639	P01106
P22694	Q9UBN1
Q86UW9	Q9NRR5
P04156	Q9NX24
P37231	Q5QJE6
P36956	Q9BWQ8
O14543	Q06124
P51681	Q15583
P24530	Q14344
P30281	P46527
P35626	Q8NH02
Q99750	Q9H0I2
P06454	Q01105
P10275	P49841
Q14209	Q9UQC2
Q13105	Q13887
P05113	P38484
P18621	P83881
Q9Y228	Q9Y6E0
P17612	Q01814
P29372	Q96AG4
P50570	Q13838
Q01105	Q9Y4K3
P20042	Q13144
O75791	Q92918
Q7Z434	Q9H1Y0
O60674	Q9HC73
O43395	Q14498
Q86YW9	Q9UHV7
406885	Q9H9Z2
P82930	Q9NY93
P33240	P53999
P47898	P50150
P04899	P13945
P10721	Q13322
P07900	P09874
O00255	P15531
P04350	P51149
O00470	P55854
P32121	Q8NGH3
Q12778	Q9UBE8
O60583	O94992
Q14232	Q9BYD3
P24864	Q8NHZ8
P60660	Q14164
P38159	Q13247
O43292	Q92643
P22736	Q13263
Q6UX71	Q92542
O75365	P61619
P38405	Q9Y3N9
Q15796	Q9BVG3
Q13216	Q16531
O43524	Q13315
P35251	Q14683
O43292	P60228
P03372	Q8WTS6
P19784	Q9Y5Z7
O15264	P45985
Q9NX58	Q9UKE5
Q13310	Q9H074
O75694	Q9UKX7
O43809	Q9P2G9
O15287	Q8N6K7
Q5VVX9	Q9Y508
P22415	P36956
Q14CW9	Q9UHV2
P18146	Q99952
P31785	Q9ULV8
P45983	Q04206
Q6P1J9	Q92541
Q16401	Q969Y2
P61513	Q5T3J3
P62195	Q9UJM8
Q13387	Q8TAM1
Q13685	Q9GZQ8
Q93062	Q96HA1
Q13616	Q9UKT5
O60832	P26641
P03372	P49815
P27361	Q00613
Q96QK1	Q9H171
O15392	Q96GD4
Q16795	Q9Y5V3
P20333	Q15645
P17612	P50552
Q06124	Q13480
O00757	Q9NRI5
Q13535	Q8NFQ8
O00291	Q14790
Q15369	Q15370
P06241	P29353
P06753	P60709
O75293	P12004
O00470	Q6UUV9
P19174	Q13507
P62993	Q00839
O14964	Q9UPT5
O95786	Q96EQ8
P78527	Q8WY36
Q92993	Q9Y4R8
Q16665	Q9C0J9
P01236	P14653
P00519	Q9UKY7
P07948	Q12972
Q969G3	Q9HCU9
Q9C0C7	Q9NT62
P0CG47	P0CG48
O75438	P03905
P14921	P50613
P05198	Q9UI10
P30968	P63092
Q8NFZ0	Q9P1W9
Q99816	Q9BWF2
P06241	Q96NS5
P01138	Q16288
P35222	Q9Y3M2
Q8N8V2	Q9Y333
Q9ULK6	Q9Y2X8
P07814	Q04206
P15735	P27482
O43719	Q96KM6
P62979	Q16621
P10147	P51685
P34931	Q9UBR2
O14933	Q9Y508
O60262	P28221
P46527	Q13616
Q13315	Q9NQT8
P13010	Q13426
P18846	Q9Y6M4
Q13573	Q9BZD4
P06241	P20936
O75928	P52630
P00519	Q8N8S7
P10827	P63261
P16104	Q09472
P12110	P13612
P22680	P41235
Q13547	Q15047
P05388	P27635
P08069	P19174
P55211	P99999
A6NMX2	Q9BUB5
P49023	Q13480
Q04721	Q92542
O96019	Q9Y4A5
P51398	Q92731
P04222	Q13263
P67870	Q6IQ26
P16144	P46108
O60291	Q9Y2X8
P01375	P19438
P19174	P29353
P04075	P27540
P39019	P62854
P04637	Q9BX70
P05388	P84098
Q08050	Q96GD4
P17252	P18848
P27361	Q03135
P01112	P81274
O43586	Q9UBS9
P13987	Q16695
O00255	O14757
P31947	Q8TF72
Q13573	Q14204
Q14244	Q99459
P19012	Q96HB5
P07333	Q99963
Q13501	Q8IY92
Q13573	Q6ZW49
P11047	P55268
P61916	Q86SQ9
O60684	O95198
O00253	P54646
P21860	P40189
P14784	P55072
Q13873	Q7Z4P5
P32121	Q15173
P51532	Q68CP9
P68431	Q9UPP1
P18146	P35913
Q15561	Q9GZV5
P08514	P12109
P62136	Q562F6
O43734	P10914
P62891	Q9UNX3
O95402	P30542
Q15418	Q16659
P61088	Q68DV7
Q16543	Q6P1N0
P15927	Q8NBJ4
Q5VTD9	Q9HC77
O43237	P68371
O95424	Q9BTW9
P04083	Q13432
P42702	Q86WN2
Q92900	Q96Q15
P01562	Q01344
O95777	Q8IU57
Q92731	Q92841
Q13555	Q14432
P35226	Q16891
P09429	P43246
Q15714	Q96T76
Q92574	Q9P0N9
O14641	Q53G59
O00499	Q99962
440264	Q8TCT6
P10242	Q9H2X6
Q15648	Q9NWA0
P20226	Q9P0U4
P46783	P62241
P09327	P52333
P49336	Q92585
P61978	Q9BT22
O43318	P38646
P36894	Q13145
P35227	P78364
O14939	Q00535
Q01081	Q8IX12
P43307	P51681
Q15428	Q8N163
P26951	P42338
Q9HAU4	Q9UJX4
P16860	P27487
O75909	Q9UBR1
O00716	P23921
P17081	Q7Z5H3
Q13315	Q86W50
P01563	P23458
P30443	P43629
P62424	Q96A33
P08047	P45983
Q13228	Q15645
P21583	P35916
P08621	Q96EY1
P63000	Q9Y6R4
P35609	P62736
P15248	Q13424
P10147	P32246
Q14197	Q5T653
P04156	Q9NPF8
P61964	Q03164
P0CG47	P26358
P23508	Q9UJZ1
O00221	O14980
P49116	Q9NYJ8
P17948	P46108
P19235	P63244
P67870	Q6UVY6
Q15008	Q9UNM6
P04731	Q13585
P41235	P49116
P21802	Q9NQ66
O43809	O95400
P47710	Q13315
P01236	Q9UBR4
P62258	Q9Y572
Q14197	Q8TAE8
P01588	Q5VWK5
Q16891	Q9UFN0
P63000	Q9Y2A7
O00501	Q07157
P45985	Q9Y243
Q13158	Q9H1Y0
P18146	Q8IZD2
O60613	P30504
P61244	Q99583
Q01844	Q92841
O76021	Q9NV56
P22681	Q9Y2R2
P29400	Q05397
P09651	Q15365
P25024	P80075
P38936	Q92466
O75592	P51668
P27540	Q16635
O43186	P54845
Q96CV9	Q9UHD2
O75529	Q9Y4A5
Q13077	Q9Y286
P25490	Q53TQ3
O00206	P63096
Q01082	Q13813
Q96CW5	Q9BQE3
P48551	Q86WN2
Q13315	Q15572
Q96HT8	Q99598
P01583	Q04206
O15389	Q15645
P17252	Q86XP0
P62308	P62318
O60739	P14174
P24928	Q6PD62
P11047	Q9UKX5
P45984	Q16828
Q01780	Q8IZ52
P17252	Q9NQA5
O75626	P26010
O00141	P15311
P01889	P07355
Q14164	Q3ZAQ7
Q00597	Q9H5J4
P16104	Q96DB2
P55884	Q9Y262
P08069	Q6S5L8
494336	P17947
O95990	Q9BQ66
P35637	Q08211
Q15365	Q9Y4K3
P27361	Q53H76
P06454	P11802
P01241	P99999
P04156	P62380
P00533	P25098
P46379	Q13535
O14966	Q9UK45
Q13153	Q13485
P61353	Q15843
P09211	P21246
Q7Z6G3	Q8N5R6
P15104	Q9H8W4
P10966	P30443
O43318	P21333
O43674	P03891
P10589	Q15777
P41732	Q96QD9
P06213	Q06124
P62136	Q00535
P63261	Q13683
P01241	P35998
Q93077	Q99879
Q05397	Q15788
442896	P43354
Q13480	Q9H706
O15504	Q99567
P18146	Q9NVU0
O95163	P23508
P22888	P29992
P39023	P61353
O14544	P52630
P46531	Q9UBG7
P62330	Q96A33
P29965	Q7Z591
P12111	Q9HCN6
O95999	P19838
Q07889	Q15811
P05412	P20749
P00519	Q9UHL9
Q13535	Q5TCZ1
P55196	Q13315
P51681	Q15102
P09619	P20827
Q969W9	Q9NRR5
P46940	P63261
Q8NB91	Q9BXW9
P68400	Q16236
P12931	Q16832
O00186	P18146
O95750	P10721
P07910	Q15834
P50453	Q9GZT6
P04150	P10599
P57678	Q99459
P26012	P56199
P22309	Q92956
Q14197	Q9Y305
Q12933	Q96CV9
P17612	Q05469
P04899	P30411
P05067	Q93074
406983	Q9Y2M5
O95251	Q13415
P12931	Q05397
A0JLT2	Q9NVC6
P62805	Q9Y468
P51817	Q14721
P62140	Q8N726
Q8IWV7	Q9UHA4
Q16254	Q8N682
P27694	Q13472
Q15759	Q9NZJ5
P26038	P43405
O15379	P06400
P51684	P78556
O95359	Q9UET6
P30450	P43632
P49736	Q13535
O43187	Q9C0D7
A1A4S6	P60763
Q5VWQ8	Q9Y5J5
P11215	P42336
Q96KM6	Q9BUZ4
P51116	P61289
P27930	P42574
O43617	O75865
O43597	Q96B97
P46060	P60520
O60341	Q9GZT6
P23258	Q9P209
P05060	P19388
C9JDP6	Q9Y5I7
P15498	Q8IZP0
P29401	Q9GZN1
Q15788	Q9NZV5
P27797	P48454
P01106	Q5JS13
Q9H5H4	Q9Y328
P61586	Q9BUA6
P61224	Q9BZL6
Q13748	Q9Y6G9
P08476	P10600
P09619	P11487
O14933	Q86TI0
Q14765	Q8WXH5
P17081	Q9P107
P12757	P84022
P48643	Q14164
P63261	Q8TDR0
P37023	Q13485
O15379	P62805
O75928	Q13485
574493	Q9UNQ0
P26373	Q15843
P83436	Q8WVM8
P10914	P68400
P17947	P25942
O95363	Q14197
P03372	P36873
Q13112	Q13535
P31947	Q00839
P84243	Q5VWG9
Q96NA2	Q9H4B7
406953	Q16827
O00238	P03971
O15105	P36873
P00918	Q2Y0W8
P22694	Q03060
P12931	P20936
O15169	P49674
P52272	Q15366
Q68J44	Q9Y4K3
P45973	P52565
O15552	P08754
P10721	Q9Y6I3
O14508	Q8IU57
406915	O00716
P12980	P52803
O00329	P10747
P07202	P15260
P62701	P62854
P49407	Q00610
P02778	P32248
P08514	P16144
O60566	Q9UM13
P32121	Q9H2C8
28938	Q92973
Q13535	Q9UPV0
O75791	P10747
P04049	Q9P286
O75955	Q14254
P02751	Q13683
O14602	O75822
Q16777	Q7Z2G1
O76096	P53634
P16220	Q9UKY1
P61586	Q8N264
P49841	Q04721
P27986	P29376
O43684	P01106
Q6W2J9	Q99496
P15923	Q92793
P28067	P28068
P06756	P20908
P17612	Q16558
P05129	Q9NRD5
P53708	Q8IZC6
Q92934	Q96HR8
P23297	P33764
O14950	P60709
Q99877	Q9C005
P38405	Q8NGS1
O00329	P16333
P01106	Q9H8X9
P62993	Q9UM54
P50148	Q9UGN5
P15336	Q70SY1
P38405	Q8NGI4
P43364	Q9H204
P14921	P42224
O14910	O14936
P16104	Q8NBJ7
Q9P2M7	Q9UKX3
P01308	P07333
P55160	Q92558
P19174	P29474
O60306	Q96NB3
P22234	Q9UET6
P17676	P40763
P05107	P20702
P01243	Q9Y3F4
Q7L0Q8	Q9H7D0
O15519	Q16658
Q01094	Q7L590
P08107	P45983
P09936	P23508
Q16633	Q8IUQ4
Q13972	Q9UK08
Q8WYR1	Q92633
P13686	P62714
Q05519	Q15287
P29350	P52333
O15111	Q01201
P35749	P63261
P13688	P48436
Q9UI30	Q9UKE5
P35916	Q15147
P40763	Q9H9S0
P20711	Q9Y261
P14678	Q15477
P10276	Q99743
P98082	Q13526
Q7Z4H7	Q9UGN5
P01112	Q92569
P01242	Q08334
P09471	Q01668
P42574	Q7Z434
O75821	Q9NZW5
O75916	P08754
P23528	Q13387
P01579	Q04206
P84098	Q9Y3U8
O00329	Q07889
P51452	Q15759
Q9UBY5	Q9UK08
Q92831	Q9H3N8
P28482	Q9P2W3
P49207	P61353
Q12873	Q14974
P26951	Q9UBD9
Q9GZV5	Q9UDY2
P22681	P40238
P0C0S5	Q16531
O95467	Q9BWD1
O15524	P38484
P51610	Q5QNW6
P51677	P78556
O75400	P16284
P32121	Q6IFN5
O60383	P51159
O96001	P30154
Q9H1I8	Q9Y3C7
Q13017	Q96L33
P62888	Q01201
P34932	Q12933
P53778	Q16082
P12931	Q12778
Q8IYH5	Q96ES7
O14618	P00441
O95400	P09651
O60716	P07947
P25205	Q96CS2
O14777	P51955
O60701	Q9Y6K8
P01563	P10912
406899	Q8WY64
O15111	Q06187
A8MTJ3	Q8TE23
Q969V6	Q9ULH7
P22392	Q13283
Q99466	Q9Y2E6
P38405	Q8NGH7
P17181	Q9ULV8
Q8N257	Q969S8
P38936	P41235
P38398	Q13287
Q15038	Q16718
Q9H2K2	Q9NWT6
P63096	Q14833
P61106	Q6XUX3
442917	P15692
P32929	Q13315
P09382	P16871
Q9NRR5	Q9NRV9
O00141	P35222
P15170	P62330
P09471	P48736
O15169	P20823
Q5T3J3	Q9Y2M5
P10275	P63244
O95696	P55201
O95396	Q9BTM9
Q16512	Q9GZQ8
406901	Q9UKV8
P84022	Q14192
P16104	P63104
Q5EB52	Q6QNY1
P21673	Q5SXM8
P05165	Q9UGN5
P46776	P83881
P14859	P40424
O75529	Q9BRQ0
Q9HB96	Q9NW38
P11473	Q15788
O60684	P05386
Q9Y4K3	Q9Y617
P51571	Q9Y478
P24522	P52564
P27694	Q8TDY2
P84243	Q14781
P55157	Q9UHL9
P40429	P62829
Q13263	Q9Y6K9
P14923	P49768
P32302	Q99731
P04637	Q9H9J4
Q15020	Q9UL18
P05412	Q9Y243
Q13177	Q99759
O43318	P29350
Q9BQD3	Q9UJ41
P12931	P42338
P62993	Q99697
O60921	P12004
Q6UXL0	Q9GZX6
O60861	Q15459
P12004	Q99708
O75143	O75506
P26368	Q08211
O60840	Q12791
O75815	P07355
O00429	Q96HS1
Q14644	Q9Y297
P33993	Q9NS73
Q8TDN6	Q9NX58
P10275	Q01196
O75306	O75380
Q13547	Q9P0M6
P56748	Q9UDY2
P35626	Q8NGG5
Q13555	Q9NY47
P38405	Q8NGS4
P51692	Q00978
P45973	Q02539
P51685	Q9H2A7
P50406	P84996
P16885	Q96KM6
Q15746	Q9NQU5
P31749	Q05195
P01111	Q01201
O75112	Q16630
P17535	P53779
P56537	Q9P2H0
P30307	Q8WZA2
P12757	P63279
O15160	O95602
P23396	Q13077
P78545	Q13087
Q9HBI0	Q9UKX5
P06454	P18754
P46379	Q8TEK3
P61289	Q13200
P01106	Q92979
P46779	Q9UQ80
Q8NCM8	Q96AH8
O75525	P38159
P62324	Q96DU9
P50613	Q14103
P20809	Q01113
O43524	Q08050
P01106	P09960
P63151	Q13698
P09619	P60484
O60711	P49639
P62993	Q5H9R7
O60674	P05015
P15336	Q6UUV9
P08729	Q6WCQ1
P35544	Q9NX58
Q8N474	Q9UBV4
Q16778	Q9C005
P01889	P83731
P36873	Q7Z3S7
Q15691	Q96GD4
Q08209	Q13042
406955	Q9NQC7
P35968	Q96J02
P16066	Q6VMQ6
O15264	Q8WZA2
P63279	Q13569
P21802	Q9HCE7
P02461	P05556
P04049	Q16513
P50616	Q99717
O95218	P32121
P28066	Q9P2G9
P51532	Q14526
O95007	P32121
O15264	Q9H257
P08107	P15559
O15111	P62136
P41182	Q13526
Q13315	Q15906
Q16576	Q99459
P01570	Q01344
O15131	Q13573
494336	Q12857
P12931	P31273
O95551	P15036
P07437	Q13748
P16885	P23458
O15145	Q9UPY6
O95398	P40145
Q03113	Q68DD2
P53350	Q9Y5Q9
Q5JVF3	Q9HC98
Q13813	Q9UDY2
P32246	Q8WTQ7
P18621	P35268
Q16795	Q86Y39
Q7Z3Z4	Q9UPY3
P10767	P21802
P07900	P60709
O60343	Q6N021
Q13404	Q8N5U6
P20226	Q01892
Q08170	Q14683
P49023	Q9ULH1
P09919	Q8IU57
Q14197	Q4U2R6
P16989	Q07157
P01106	Q92609
P28799	P46109
P08253	P13498
P50148	Q99500
Q9BQ66	Q9NQX5
P08246	P53396
P01857	P08779
Q16643	Q9Y297
Q92542	Q9UM47
P12755	Q13485
P17480	Q96Q83
O14733	Q9Y2U5
P14778	Q99759
Q96CS2	Q99871
P08754	P17252
Q01813	Q9Y478
O75925	Q14765
P31751	P49841
Q9BRV8	Q9Y3A3
O95400	Q07666
P21917	P50151
P29597	P42701
Q99523	Q9UJY4
Q68E01	Q96AH0
P08887	P29350
P19875	P58012
P01568	P15260
P08243	Q00403
O15534	P63208
P36873	Q02641
P01375	P14921
P34998	Q5JWF2
P04899	P51817
P38405	Q9NQN1
P22307	Q03135
P51681	P51948
P16035	P23511
P19235	P26441
P62834	Q14241
Q9HC24	Q9UM00
P31946	Q9H0H5
P15382	P22612
P12081	P26639
Q96B18	Q9ULK5
Q13561	Q9NRI5
P00519	Q9UIF9
O15265	Q8NEM7
O43929	P33992
Q13247	Q8IX12
P38919	Q96Q15
P01569	P08887
O75400	Q9NYV4
O14733	Q13153
P15153	Q92608
P01106	P27361
Q13573	Q8IUH3
O43638	Q93062
O60315	P84022
P22607	Q15389
P23508	P61081
Q07890	Q969Y2
407013	P16104
P22694	Q6IN85
O75438	O95298
Q8IUE6	Q92769
Q15365	Q9NR12
O95551	Q9Y4K3
P12757	Q07954
P21917	Q9UK08
P52788	Q16659
Q13158	Q15628
407014	O43521
P02768	Q9P0X4
P35637	Q9NX58
P16220	P62805
P27986	Q08881
P20333	P53618
P01889	P55072
P04637	Q13972
Q16695	Q2TAY7
P46781	P62851
P04626	P08575
P35626	Q8NGI9
P29459	Q5VWK5
P10912	P62993
P51817	Q96BA8
P28069	Q969G2
Q53HC5	Q9NRR5
P31995	Q8NHL6
O75448	Q71F56
P01589	P31785
P26992	Q8IZJ0
O15041	Q9Y4D7
O95865	P20073
Q5VUM1	Q8IUQ4
P11831	P98177
Q9H2G2	Q9NQ25
P35240	Q8IX03
Q16643	Q9Y572
P41235	P42357
Q07889	Q14185
P07737	P55196
Q9UBW8	Q9Y239
O60603	P68104
Q13177	Q13347
P08253	Q9Y5S8
Q9H0M0	Q9HAU4
P30044	Q14164
O15042	P98175
P01023	P12544
Q12888	Q13535
P15018	P42702
O15111	P04350
P20618	P55036
P12931	P61978
406967	P38936
A8K6C2	P24394
O75475	Q03164
O43264	O60566
Q13077	Q13158
P04004	P05556
O00443	P04626
O00165	Q04206
P16298	Q53ET0
Q01196	Q92793
P52735	Q6WCQ1
O00764	Q9Y478
O14639	P19012
P27348	P63104
P35626	Q8NH37
O60282	P19784
P20264	Q03135
P02768	P08603
P50616	Q96DU9
P53992	Q5JRA6
Q06190	Q8WXS5
Q8WYR1	Q9Y6W8
P55072	P68543
P04637	P51813
P35813	Q9BS40
Q16619	Q99650
Q9BUV8	Q9UBB4
Q15428	Q8WYA6
O00206	Q13114
P35609	Q8WWI1
P22087	Q9NY93
Q09472	Q92878
Q969T4	Q96G75
P13639	Q09472
Q07889	Q9NP95
P19235	Q9GZX6
P11831	Q8N2W9
P51681	P56282
O14933	P78317
P17302	Q13748
P26368	Q07955
P01242	P24394
Q9HB21	Q9P0V3
O75159	Q14765
P68431	Q8WTS6
P84996	Q08462
O75937	Q13242
P15692	P17948
Q6ZVK8	Q8N5Z5
O43809	P23508
P78536	Q13257
Q9H204	Q9H2G2
P31751	Q15118
P34947	P46094
P38405	Q96RA2
Q99459	Q9P013
P33993	Q01094
O75822	P42574
P20700	Q14739
P05023	P13693
P28482	P48039
Q99459	Q9NRI5
Q16206	Q8TC92
Q92905	Q9Y4E8
P16298	Q13002
P61981	Q8IUD2
P61088	P98170
P18146	Q13206
O60739	Q8WVJ2
P30048	Q00005
P63218	Q15147
Q14457	Q9P0N9
P14678	Q9H1I8
P60903	Q7L5N1
P01903	P48382
P47712	P50148
P51955	Q8NHZ8
P62873	Q92569
P22612	Q01814
P62993	Q96KQ7
P05129	Q9BVC4
P07195	P63104
P07996	P18084
P63167	P68104
P05107	Q92905
Q86XK2	Q9BUP0
P46779	Q9NX58
P16220	P35453
406977	O14920
P12004	P18858
P0C1Z6	Q13535
P08069	P48357
P01116	Q7Z569
P53350	Q13410
Q13315	Q5SW96
Q14247	Q8IY92
O95760	P42574
P45983	P55957
P11387	P22087
P68133	Q9UBU8
Q8N392	Q9H4E5
O43318	O43741
Q14643	Q9UQM7
P46527	P52565
Q05516	Q92769
Q13444	Q8WV41
O00238	O94921
Q96RP9	Q9BYV6
Q05516	Q96HS1
P16152	P21796
Q8N4B1	Q9NW61
O43187	Q9H0E2
P49815	Q9Y478
P40337	Q8TE49
P17252	P28482
P50395	Q9Y478
P49716	Q4KMQ2
P04843	P54725
P48436	Q14974
Q07890	Q9UJF2
Q13191	Q9Y6Q6
P62913	Q02543
Q96EK5	Q9BS34
P37023	Q04771
Q96HA8	Q99708
P22694	P41181
Q16877	Q9UGJ0
P35637	Q9UM54
P54132	Q9BXW9
Q13237	Q15759
Q53FE4	Q99963
Q92600	Q99759
O00459	P37173
P00403	Q96BK5
P17152	Q12983
Q9NR33	Q9NS73
P38405	Q8NH87
P26441	P48357
P60568	Q9UKT9
P40763	Q14765
P36873	Q9BXT2
P30876	P53803
P17301	P25940
P11142	Q15628
O60506	Q9NR22
P35354	P53779
O95685	Q16821
P08514	Q9Y4G6
P22105	Q13797
O00501	O75508
O15287	Q0VG06
O43240	Q5UIP0
P30154	Q92736
Q09472	Q8TAD8
Q05516	Q13643
Q07890	Q13009
P0CG48	Q99759
P20042	Q9GZT6
P07948	P35222
O14978	Q9NWS9
P05412	P0CG48
Q13158	Q15121
P58876	Q9UBN7
P10275	P55317
P11177	Q15118
Q96DC9	Q9Y4K3
P01889	Q9UKK9
P12883	Q9P2M7
Q99459	Q9P2I0
Q99942	Q9BUN8
O43353	Q13489
P17612	P54710
P08579	P63162
O15056	Q9H2G2
P38405	Q8NGT1
O43809	P26641
P27986	Q99490
P29466	Q9ULZ3
P30279	P42772
P11940	Q15366
Q8N2W9	Q8TAD8
P55199	Q8IXJ6
Q8WU17	Q9H832
Q6UWE0	Q9UIF7
Q02223	Q9Y275
Q92878	Q9NYB0
P62258	Q13627
C9J798	P62070
P06756	Q9HBI1
P21333	Q13233
P16220	Q96PN7
P51149	Q6PEY2
A8TX70	P23229
O75116	P62745
P63244	Q9NY59
P0C0S5	Q9NQS7
O14641	P46531
P20936	Q9UF33
O60645	Q96A65
Q9NRM7	Q9UGP4
P62993	P68363
P51677	Q16627
P06493	P12004
Q13573	Q7L014
P68371	Q8NCM8
O76031	O76071
P04637	P06400
P45983	Q0VDF9
P28482	Q13733
P62834	Q7Z5R6
O14980	P13569
P98082	Q5SW96
O60216	Q13535
P35626	Q15615
P06401	P27986
P19532	Q14697
Q13535	Q8N7H5
Q13315	Q70CQ2
O00548	Q9Y219
Q15291	Q16778
P12004	Q9HAW4
P62995	Q15287
P25024	Q8NHW4
P08138	P21583
P24539	Q6XUX3
P01241	P31785
O14641	Q9BXS5
P40189	Q13007
Q16531	Q8NHY2
Q92600	Q9NZN8
P23368	Q9H4A3
P42684	P46108
P11802	P28749
P62249	Q08AD1
O43395	Q15287
O15031	Q92730
P07437	Q9NRI5
P04908	P56524
P12931	Q8IZP0
P26010	Q9HBI0
P78509	Q9UKX5
Q15648	Q99576
P16989	Q01094
P08107	P16871
O00193	Q8WWI5
P62136	Q9C0J8
P08754	P11229
Q9H173	Q9UBB4
P08962	P12931
Q13315	Q8NHZ8
P62140	Q9UD71
O00744	Q9ULV1
O75400	Q14562
Q9BTT4	Q9NPJ6
P58876	Q96DB2
O00206	Q15306
Q99459	Q9NVU0
O00744	Q96HF1
P61927	Q9UNX3
O94782	P0CG47
P15880	P60520
P38398	Q8WX92
Q9HB58	Q9NPF4
Q99496	Q9HAU4
P12931	Q14118
P01241	P24394
P46934	Q96J02
O15198	Q9UJ70
P12830	P49768
Q12834	Q13257
P98177	Q8IZQ8
P06241	P20916
P12644	Q13253
P08034	Q16625
P46939	Q13425
P35443	Q13683
P62312	Q9Y4Y9
P15884	Q6ISU1
P06493	Q92993
O00329	P09769
Q14185	Q92556
P45984	Q9P2W3
P04637	Q16531
P61073	Q9NRJ3
Q9HAW0	Q9Y3T9
P49368	Q15257
O15111	Q04206
Q13315	Q8N4S0
Q8TBK6	Q8WYA6
Q12929	Q9GZQ8
P13797	P30480
O75044	P52198
P06241	P10301
Q14192	Q9UBR4
Q14CS0	Q96JH8
Q15714	Q86Y56
Q86X55	Q9Y6Q9
P23434	Q8WYH8
P15121	P19532
P61812	Q03167
P52756	Q12986
O95816	P0CG48
Q00653	Q07020
O15085	P60763
Q9UK08	Q9Y272
P04899	P48039
O15116	Q9HAU5
Q5VT25	Q92614
P62745	Q9H7D0
O75400	Q13485
P04150	P15036
P62993	P84022
P16070	P16157
P15927	Q9H9A7
Q92519	Q92523
O43542	Q9NRM2
P10275	Q96ST3
P05198	P20042
P17844	P49841
O60359	Q13362
P00533	Q9Y371
P21802	P49763
O60341	Q9BTC8
O75807	P36897
Q96RT1	Q9UQ13
P52597	Q00839
Q8TAQ2	Q92561
P17302	Q9NY65
P17482	Q8IY92
P40818	Q9UQN3
P04626	Q68CZ2
P16144	P35443
Q16637	Q8TEQ6
O14640	Q8IW93
P32242	Q93062
P08238	Q86UA6
P01009	P08246
P23508	P33992
P84022	Q9UM63
O15111	Q9UHD2
P22681	Q7Z698
P27797	Q14457
O15479	Q9UJX6
Q96B26	Q9UHC7
P46778	P61927
O96013	P27348
P10599	P27540
P01889	Q01813
P14923	P35221
Q01362	Q13952
P84022	Q9UJU2
O00141	P16220
O00267	Q58WW2
P13639	P54619
P30291	P63104
O14827	Q9NZT1
Q8IXK0	Q8TAP4
P30504	Q9NYU2
407025	P27986
P53680	P62993
P01106	P49368
P22681	Q9HBE5
O00459	P01308
P08588	P25098
P51116	Q5T5P2
