#node1	node2
O75626	Q05823
P08123	P43694
Q92956	Q9P2H0
P35232	Q9UL18
Q8NFT6	Q9BQ66
Q13535	Q8NFD5
P19438	Q92636
P27361	Q9UK32
P62701	P62847
Q15393	Q9NPF4
P06400	P45984
P06213	P22681
O95886	P12931
P40337	Q92830
P12314	Q9Y6Q6
O43318	Q8N2H9
Q13501	Q13573
P15018	P24394
O15265	Q12962
P35268	Q9UNZ2
O15371	P01889
P41134	Q99081
P14866	P51991
P00734	Q8TEW0
P20042	Q9GZT6
O60266	P62879
Q96BN2	Q9UPT9
P05023	Q13976
P10515	Q15118
P13612	P61073
P09529	P19883
P04843	Q6IA17
P08243	Q14164
P13569	Q9UGJ0
O60840	Q9Y691
P28482	Q06124
P13569	Q9NYL9
P32121	Q8NGX3
P67870	P83916
P02751	P18564
P01889	P63173
O60237	P60660
A6NHL2	Q96RT8
O60232	P01889
P01282	P17947
P42336	P54709
P20231	Q15661
P29353	P35916
O75593	Q15796
Q13418	Q9H2U1
P06241	Q86SG6
P09038	P98160
P04637	P27361
P00167	P20823
P35998	P54727
O95400	Q9Y2W2
P32121	Q8NH43
P53778	Q8NER1
O15379	Q9UIS9
P08865	P62266
O00422	Q9H160
O00303	O60832
Q68EM7	Q9HBH0
P50570	P57060
Q14643	Q9NSC5
P11171	P63173
P10586	Q03135
P08651	Q13573
P19474	P25054
Q12851	Q16560
Q07954	Q9UP38
O95400	P50053
A8K6C2	Q99665
Q96EY1	Q9Y6K9
P01589	Q96RG2
P48736	Q92569
Q7Z3C6	Q8NEB9
O14920	Q15750
O75038	P24723
P62837	Q969Q1
P62993	Q16513
Q13547	Q9H160
P05106	P18031
P18146	Q9BZE4
Q8IX12	Q969Q1
P38432	P67870
Q15648	Q9NVC6
O43586	Q15058
P06730	Q13283
O75365	Q8N163
Q15287	Q9BUJ2
P01570	P19235
O43242	Q99460
P20226	P49736
Q13625	Q9H3D4
P61081	Q99459
P17693	P30457
Q13535	Q6PCD5
Q7L0Q8	Q9BRR9
Q08881	Q9UKW4
P00533	P08253
P19838	Q96EY1
O95166	Q86V97
Q96DU9	Q9UIV1
P63096	Q92847
Q13177	Q5TCZ1
P45984	Q9UBI6
O60291	P51965
O00161	Q13277
O75955	O94875
O76081	Q93045
P52701	P54277
Q96HF1	Q9Y6F9
P01019	P62993
O15259	Q9HBL0
O14610	Q92806
Q10570	Q9H6E5
P06241	P26951
P11021	Q9Y6K9
O77932	Q14254
O14682	P36897
O14933	Q6UVK1
P35626	Q9GZK4
Q9BX69	Q9C000
P61978	Q9NZC7
P49810	Q92542
406952	Q01094
P41221	Q14332
O76071	Q15773
P63098	Q13002
P78352	Q9GZV5
P54289	P62140
O00273	O76075
Q13111	Q9UJX2
P04637	P54619
P00533	Q96EY1
P25025	P42830
O94868	P11021
Q9H4E5	Q9NZN5
O60318	Q9H5J8
P43146	Q14232
P32121	Q8NGL9
Q6AI08	Q8WU20
Q13153	Q9NPC7
P29475	Q9NZT1
P23258	P27986
P17948	P46108
Q13136	Q8IUD2
Q15149	Q9HAU0
P14415	P27986
P02775	P16871
O00213	Q92993
P32121	Q8NGG2
P31946	P48729
O60506	Q10586
P04049	P05129
407024	P25490
Q6IAA8	Q9Y2Q5
P10720	P51681
P07333	Q99961
145781	O15304
P52907	Q9Y478
O75528	Q09472
O43586	P46778
P56705	Q9ULV1
P20339	Q14164
O14727	P62136
O60613	Q13145
P06753	P08238
Q8IZI9	Q99665
Q92831	Q9H8E8
Q15648	Q9Y2X0
O75643	O76071
P05112	P78552
P01009	Q13315
P15153	Q8TEW0
P49286	P62879
Q92956	Q9H1Q7
P10275	Q13485
P16581	Q04206
P62945	Q02878
P16109	Q15036
Q13257	Q15013
P46937	Q12959
P61254	P62829
P61956	Q9NX76
Q16659	Q6ZNG1
P53355	Q15139
Q13111	Q9UIS9
P12644	Q13873
P39748	Q99459
P07355	P60709
P46459	P47869
O95257	Q8IWY9
P62258	Q9UKV0
Q01094	Q86VI4
P35680	Q8TCC7
P49815	Q8TDY2
Q13547	Q9NY46
P04637	P53355
O43708	P06241
O15344	P61088
O00483	O95169
406885	Q92945
P78545	Q13153
P0CG47	P10636
P63279	Q13422
P16220	Q00534
Q12931	Q13573
P52803	P54756
Q96KQ4	Q99459
Q15648	Q9BTT4
P18077	Q9UKV8
P21673	P68371
O15379	P10145
P00533	P09603
Q6UX06	Q9P0J0
P01116	P62158
P05091	Q13352
P63000	Q9Y5S8
P62714	Q99832
Q9NP73	Q9P2R6
P30556	P30679
P42338	P61952
P08648	P12931
Q13315	Q13541
P08754	P50150
P01106	P30049
P51617	Q92985
P41227	Q8NFF5
Q9NZ42	Q9Y219
P11940	Q14164
P26718	Q29980
O15264	P31946
O95197	O95872
P06213	P40763
P29992	P48736
O15264	P35637
Q9BSL1	Q9ULC4
P08670	P35900
P26641	Q9Y3C7
P15260	Q9HBE4
P13232	Q99062
P13631	P28702
P62136	Q03135
Q99459	Q99661
P25054	P49841
Q16531	Q9NX09
P29460	Q13261
Q99496	Q9HC52
P46108	Q14185
Q13087	Q92956
P10912	Q8WXH5
P08183	Q12778
Q14197	Q9NWU5
P16104	P68133
Q9BQY4	Q9NYH9
P05129	P62879
Q05655	Q07157
Q15005	Q9NY93
P10275	Q13889
P01570	Q92793
P63172	Q9BQS6
P35813	Q15796
P27540	P35269
P56746	Q9UDY2
P62913	Q00653
P05109	Q15853
P48357	Q13191
P23528	P53671
Q15038	Q8N1L9
P17858	P54259
P48736	P55211
P37173	Q12931
P22362	P32302
O14604	P63261
P08887	P09919
O15235	Q14194
Q96T60	Q9Y4W2
Q07889	Q92730
P25054	P67775
P23921	Q9UKE5
P01111	Q92565
P62081	Q15843
O75530	P63244
P57678	Q8TEQ6
Q13257	Q9UJX6
Q96L33	Q9Y3M8
P01225	P21728
P30050	Q02543
P11362	P98077
Q8IU57	Q9GZX6
P09471	P35498
P14859	P51948
P08708	Q99558
P30304	Q00535
P51955	Q16254
P13804	Q9Y478
Q13315	Q71F56
P11234	Q05513
Q09028	Q10586
O15198	Q05086
P01116	Q16204
P24941	Q13616
P01106	Q9H2E6
O60921	P15927
P04628	P78504
P00450	P02647
P14866	Q13247
P41182	Q13105
Q02750	Q96RU8
O95467	P34897
Q6SZW1	Q9H3K2
P12111	P26010
P28066	Q9BQ83
O60603	P27986
P07942	Q9NZC7
P22392	Q9HB71
P01566	P15260
P62318	Q9UK45
P10721	P14210
P15153	Q9UN19
P61160	Q9UKE5
O75132	Q04206
P07148	Q13424
P37108	Q9NX58
P57678	Q9UKV8
P21333	P51587
P22607	P46108
O95049	Q9Y5I7
Q86UW7	Q9Y2X8
O95402	Q13535
P21802	Q92529
O95619	P0C0S5
P21579	P54284
O14757	Q9UKI8
P00533	P08620
O75051	P63000
P11171	P46940
P30511	Q14952
O43242	Q9UET6
P56377	P61966
Q8TAF3	Q9NW38
P20042	P67870
O75925	Q15744
Q13177	Q86YV6
O14904	Q9Y5W5
Q96HR3	Q9Y2X0
P55212	Q13490
P35609	Q15788
O00763	O43741
Q5UIP0	Q99547
Q15906	Q9Y4A5
P12314	P46109
O15479	P35268
P01116	P05129
O00483	Q9P2S5
P01106	Q86VU5
P78527	Q15014
Q8IYF3	Q9BT92
Q5QNW6	Q9BTM1
P07737	P68032
Q6P1K2	Q9Y2X7
P15880	P62847
O95685	P27482
O75385	Q16625
P38405	Q8NGA0
P04156	P46695
P22694	Q6IN85
P09619	Q9Y2R2
P05198	P18848
Q96IP4	Q9P287
Q13387	Q92918
P61088	Q86UW7
Q99570	Q9UHF0
P28328	Q92541
Q13332	Q92993
Q13615	Q96B26
P13232	Q13261
P49703	Q96A57
P23511	P28906
Q8WUM4	Q9BY43
O75533	Q13435
P28482	Q13480
P30153	Q14738
Q07021	Q14197
Q9HAU5	Q9UL03
P38936	Q9UBW8
P0C0S5	Q08AD1
O94906	Q9Y5J5
O75533	Q9UL18
P11802	P18146
O14654	P45983
Q96B97	Q99961
O43909	Q9HAU0
P49903	Q9UKR5
Q92540	Q9UPR3
P22001	Q16620
P01137	Q9BZS1
O43493	P09958
P08138	Q6S5L8
P10275	P62826
P28562	P53778
P00740	P00742
P01889	P49189
Q13315	Q14839
P0CG48	Q12933
P01111	P51812
P07099	P23511
P16885	Q68DD2
Q6UB35	Q9Y5V3
Q12873	Q53FE4
O75116	P61587
P10145	P51686
O14775	P48544
P06493	Q93063
P15509	P49715
Q8N357	Q9NRX3
P00748	P07359
Q08170	Q99590
Q9UKN8	Q9Y5Q9
P28074	P49642
P19012	P35900
Q02543	Q92901
Q8N5U6	Q9GZT6
O00273	Q96NT1
Q13191	Q9HC73
P53779	P63096
O00299	Q4KMQ1
Q14739	Q96SB4
P15391	Q02548
Q13315	Q9NRR5
P02008	P25208
O60739	Q9NR31
O95999	P31749
Q04917	Q9UK53
O43295	Q07889
P42695	Q13535
O75506	Q9BSB4
P13725	Q99665
P68400	Q9UQE7
Q9H9Y6	Q9P1U0
P23508	Q96S44
P15880	P62280
O43674	O95168
P19387	Q9Y5B0
P61769	Q15306
O60477	Q14164
P23511	P29350
Q13573	Q99816
P29320	P52797
O14908	P08588
P07948	Q13177
P26599	Q13243
P52564	Q9P2K8
P62280	Q9Y4K3
P12314	P53778
P43405	Q13393
P51003	Q07955
P38405	Q8NGP2
P40225	P78552
P54252	P54725
Q15834	Q96M91
O95059	P01023
P61353	Q9Y3U8
P84022	Q9HCM4
P41220	Q9P2D0
P19429	P22612
P51817	Q15746
P26641	Q9HCK5
P00533	P06702
O60739	P24534
O00159	O76071
P05106	Q01970
O95251	P53350
Q10713	Q14197
Q5JSP0	Q9UBI6
406906	P47224
P37173	P67775
P04141	Q8N6P7
P51991	Q01081
P05129	P48169
O14493	Q8N7P3
P08637	Q8NHL6
P16284	P35222
P12931	Q86WV1
P15822	P54253
O95201	Q5EB52
O95989	P18621
P30153	Q92736
P35638	P49715
P04439	P43628
O43708	P16333
O14713	P05556
O00168	P17612
P04271	P31949
O95347	Q9UBN6
P56199	Q16363
P20333	Q92616
O15085	P61587
P01308	Q8WYR1
Q13526	Q9UER7
O75478	P51610
P14317	P60709
O00167	P19086
P22314	Q92685
P12004	Q9Y253
P11142	P45984
406904	Q9UL51
P30480	Q99460
P20674	P40337
P15531	Q01105
O75569	Q9UI95
P56524	Q04917
P46379	Q9H095
P15408	P35638
P04899	P22612
P08107	P61981
P02775	Q9H0R6
P49662	Q9Y241
P13727	Q12873
P30793	P53778
P21583	P35916
P04637	P19838
P32302	Q8NHW4
P12109	P16144
O00522	O14713
P04637	Q9H4X1
P00533	Q99961
O60739	Q6PKG0
Q68EM7	Q7L0Q8
P22694	Q13370
P21333	Q13555
O60331	P19022
P08107	Q5VVH5
P09211	Q04206
P28566	P61952
P30679	P32238
Q96MX0	Q9UI14
P52701	Q9UIF7
P16104	Q15172
O94806	P61224
Q2TAZ0	Q5MNZ9
P62136	Q10586
Q01113	Q8IZI9
O43147	O75525
P01270	P46379
Q15834	Q7Z3B4
P29353	P63104
O75694	P01889
Q15669	Q5T3J3
P68133	Q8TDR0
P26951	Q05516
P43405	Q13191
P41182	Q9ULV5
P05015	Q9UGN5
O75400	Q15238
P63000	Q96Q42
P39023	Q92901
O00220	P02458
P08476	P36896
P08572	Q9UKX5
Q13698	Q16537
P52735	P61224
P33991	P33993
O95467	Q68DD2
P29597	Q99665
P84022	Q9Y692
Q12933	Q9Y297
O14576	Q14451
O14727	P99999
P46940	Q13573
O14920	O95163
Q7KZF4	Q92793
P38405	Q8NHC4
Q13315	Q99873
407046	P01106
P08047	P46108
O75937	Q05519
P14598	P47712
O15269	P01106
O60404	P32121
P63000	P98170
Q15831	Q16543
P21860	P40189
O60840	Q9HAV0
P12004	P78527
P01889	P62263
O00330	Q15119
P39023	Q96PM5
Q99759	Q9UHB6
P68363	Q00005
Q00653	Q96EY1
Q04912	Q9ULL4
P0C0S8	Q9BY41
P27695	P78527
Q7LFL8	Q99717
P11473	P48552
P22087	Q92905
P10721	Q13191
P11940	Q99558
Q99459	Q9H3U1
P25100	Q14344
Q14164	Q8N163
O43741	P54646
Q24JQ0	Q99750
P62829	Q99759
O43261	Q8IWV7
P20333	Q12933
O14775	Q01668
P13804	P38117
P50395	Q9GZN1
Q02763	Q92914
P15121	Q15797
P17936	P35555
O00555	P08754
P02751	P07996
Q15714	Q8N1F7
P49641	Q99570
Q99962	Q9Y2H0
P08151	P10070
P12830	P40227
P27540	P35368
Q12933	Q15750
P47985	Q14197
A6NI79	Q9NYL2
P21860	P29353
P42336	Q07889
P45983	P99999
O15379	O60907
P20248	P49815
P08246	Q15744
Q15796	Q8N684
P10275	P60763
P38936	P49005
P00519	P40763
P01106	Q9Y4A5
P07237	Q13177
O75496	O95343
Q9HBW0	Q9UK08
P11171	P14174
Q92643	Q9H490
P13693	Q14164
P01135	Q5TCQ9
Q10570	Q6P1J9
P08138	Q9GZP0
P04843	P39656
P51965	Q86UD3
P62316	Q08495
P17844	Q92841
O00141	O75828
P62324	Q9UFF9
P12931	Q15118
O94868	P08238
P49023	Q99942
O43187	P08138
P07814	P23508
Q13137	Q8N2W9
O96017	Q16821
P35222	Q6P1J9
P31751	Q9H7J1
O43491	P42261
P27797	Q16659
P14678	Q9Y3F4
P10721	Q06187
Q13432	Q16363
P06400	P39880
P10912	Q15262
O14512	Q8IZP0
P01562	Q00653
O14640	P78368
P38646	Q9Y2C9
Q04724	Q5SZQ8
P45983	Q15759
Q8IXH7	Q9ULA0
P63208	Q86WB0
O14920	O43524
P08648	P53708
O94817	Q6P2I7
P62993	Q9H1R2
P26951	Q07812
P82930	Q14197
Q969H0	Q96FE5
O15169	P20823
P19387	Q8WVC0
P01106	Q99471
Q13315	Q5VUB5
O00574	P22362
O95715	P41597
O94916	Q13557
406989	P08581
P17302	P28482
P01568	P48357
Q13315	Q9UBS4
O95985	Q8IYD8
P67870	Q99504
O95967	Q9BUY5
P63000	Q9P2F6
O43318	P08238
P27986	P30874
O00222	P16520
O95251	P33991
P35626	Q6IEY1
P62745	Q68EM7
P11142	Q01201
Q12933	Q15306
P49736	Q00534
P61964	Q99877
O15482	Q12929
P99999	Q16539
P01106	Q15181
P48551	Q969D9
P28482	Q86UR1
P06899	Q71UI9
Q6UWZ7	Q9NXR7
P29350	P43628
O75604	Q00987
P52333	Q8IU57
Q9H2G2	Q9NZQ3
O60493	Q14164
P16591	P46459
P41594	P50148
O14976	Q00535
P60763	Q13153
P55157	Q14008
P42772	Q9P2H0
P0CG47	Q29983
P14416	P32121
P05129	Q9BX67
P36873	Q96A32
P18146	P25788
Q13485	Q8TAI7
Q9BV38	Q9NXF1
P32248	P78423
Q8NES3	Q99466
Q8N257	Q9BY41
P14317	P50570
P01111	Q9UM73
Q16665	Q99967
P48736	Q15303
Q16659	Q5SXM2
O00221	Q13616
Q8IXJ6	Q9NP81
Q05195	Q13490
P02766	P51946
O14964	P0CG48
O43889	Q9NS37
P00533	P53680
Q14469	Q96HZ4
P61586	P62736
O14561	O43676
P49682	P80098
O43463	P38936
P31689	Q99759
P62993	Q15651
P61254	P62633
P63000	Q9UNA1
O00161	O76038
O00329	P14770
P04628	Q9NPG1
Q8NHW5	Q9Y6K9
Q8TEM1	Q9UKX7
Q8IY92	Q96EE3
P18847	P19838
P30519	Q9Y3C7
P40933	Q13651
P04234	Q8WYR1
Q8N145	Q9Y297
P63104	Q9H0B6
A6NIT4	Q6UXL0
P35626	Q8NH03
P04085	P08069
O14678	Q96BY9
Q9BY42	Q9P2S5
P01266	P07307
P21675	Q16695
P23458	Q9NSE2
O15264	P23526
O75643	P11171
P52198	Q7Z5H3
P18146	Q07812
P22736	Q92831
P63279	Q9UBW7
P54132	Q15554
Q05193	Q99963
O60732	P49406
P56706	Q6FHJ7
P38159	Q9BUJ2
P42229	Q9UL17
Q6ZU52	Q9H257
P49768	Q02410
O00626	P25025
P36578	P47914
Q15796	Q9UJX6
Q14134	Q96CN9
P61313	P61353
P63261	Q6VMQ6
O14508	P48357
P50570	Q13573
Q93009	Q9Y4K3
O15379	P58876
P58107	Q06124
O95139	O95299
P62158	Q9UKE5
P32121	Q8NGM9
P06241	P19174
P24941	Q9UJX6
P06213	Q99490
P10914	P60900
P23396	P62249
P46778	P61254
Q12809	Q14318
O15085	Q6AI08
O15111	Q9Y2U5
P08631	P63096
P03956	P80162
P0CG48	P31749
Q96D09	Q99728
P52564	Q99683
P21333	Q13554
P50750	Q9HAW4
P04626	Q68CZ2
P28482	Q14247
A0JLT2	Q9UJX6
P31751	Q02930
P21333	P26006
Q15172	Q86US8
Q99717	Q9HCE7
P62316	P63010
P67809	Q969S2
O95149	P18621
Q9HCE7	Q9UJX4
P09651	Q9BUJ2
P28482	Q15633
Q9BZZ5	Q9UKV3
P21580	Q9Y3C5
P38936	Q12766
P35221	P68133
P01112	P45984
P11161	P18146
P62993	Q9UPX8
Q04724	Q04725
P01574	P20226
P09884	Q14683
P01106	Q13485
P22087	Q8IZL8
P47898	P61952
P31946	Q9Y2H1
Q92844	Q9Y4K4
P22736	Q14469
P61353	Q99558
P63104	Q9Y6R4
O00505	P49407
O60934	Q92793
P17542	Q92769
P38405	Q8TCB6
Q15653	Q9Y243
P29459	Q99062
P10415	P35638
Q07889	Q86YV0
P62244	P62266
Q68EM7	Q92730
P08727	Q9NYB9
P49327	Q92597
P08107	Q6R327
Q96RN5	Q9Y4A5
O95870	Q9H0R3
P10914	Q8IZI9
P63104	Q96HR9
P61088	Q9UKV5
P18564	P53420
P45983	P49918
P05113	Q9HBE5
P24864	Q13042
P17301	P35442
P30450	P43628
P02671	P05106
O96017	Q00987
Q9NX14	Q9UI09
P08514	P63261
Q9UM00	Q9Y2Q3
Q15554	Q9NYB0
P26439	P26599
Q15276	Q9NZ52
O96013	Q8IXI1
P55287	Q6VMQ6
Q8NDV7	Q9UKV8
P22626	Q13573
P35637	Q01130
442898	Q99835
P29353	Q8NEM2
O60739	Q9BSL1
P14373	P26358
P52797	Q15375
P02768	P35555
P13725	P78552
O94973	P29353
P84103	Q96SB4
O43426	Q12965
P24071	Q8IYS5
P35222	P49789
P06401	P42336
O43734	Q13114
O60825	P31749
P26010	Q7Z6G8
P62487	Q6P1J9
P30876	P62487
P05771	P62993
P57678	Q9UHI6
P11487	Q02763
Q14194	Q9NY59
O15372	Q13347
P07910	P48729
O75629	P20226
P04626	P23470
Q8WVZ9	Q9BVJ7
O75528	Q9H098
Q5VWK5	Q8WXH5
O14681	P62837
Q02556	Q9NWF9
P50151	Q92633
407006	P01100
O14579	Q9UBF2
Q00653	Q99460
O43318	P45984
P12814	P62993
P01579	P26992
Q5VU43	Q9NPF4
P01236	P10912
P36404	Q9BTW9
P60953	Q13576
O96017	P04637
P01111	Q99759
Q14197	Q9HAV7
P22681	Q06124
O60674	P42226
O15164	P10276
P51991	P67809
P59998	Q07890
P29459	P32927
P43121	Q01094
P18754	Q5T3J3
P41091	Q92597
Q15054	Q9HCU8
P46019	Q9UQK1
P55212	Q07817
P02511	P25788
O75884	P28749
Q08379	Q99996
Q13873	Q96RU7
P49023	Q9NVD7
P08069	P52798
P18031	P35568
P16471	Q9ULV8
Q9BQ15	Q9NRY2
P15170	P30480
O43597	Q07889
P04150	Q15596
Q9NRR5	Q9UMX0
P27482	Q8IU85
Q14738	Q8WXS5
P12980	Q15700
P25025	P35626
Q00005	Q8N163
O15145	P60709
O00329	Q9HC35
O95990	P19012
P25116	P34947
Q14749	Q9GZT8
P14316	P16298
O60921	O75943
Q7Z478	Q96BT3
P60709	Q15653
P06400	Q9NY61
P05112	P32927
P32121	Q8NH64
P30153	P53816
P01024	P06681
P32927	Q01344
P02778	P32302
O60739	P59998
P16619	P49682
P27348	Q07812
P36897	Q93034
P06239	P24468
Q12789	Q9H1I8
O75494	P61981
Q6IA17	Q99836
P54760	Q15768
P10912	P52333
P38405	Q8NH61
P04183	Q2QGD7
P46108	Q9Y5H6
O00501	P56856
P11229	Q13596
P10914	P52292
P35243	Q15835
P35626	Q8NGV0
P62805	Q71DI3
P18146	Q9P299
P11802	P30304
Q13643	Q8TBB1
O00401	P62993
Q96EL2	Q9NR30
P67809	Q13616
P01116	Q13393
P60568	Q8N6P7
Q13485	Q93008
A1A4S6	P63000
P07359	P62258
O15444	P51681
P12814	Q5TCQ9
P78369	Q96AP7
P53779	Q04206
P25208	P29350
P07948	Q92835
O75165	Q9H1K0
O75030	P26367
406937	Q16658
P10074	Q9NPJ4
P21333	Q6WCQ1
P07942	P18564
P16104	P23528
P00505	Q9Y478
Q5TCQ9	Q92823
P16871	Q9UJU6
O00291	Q00610
O95163	Q99728
P05000	Q6UXL0
P05230	P19784
P04908	Q96HA7
P22626	Q12986
P23025	Q13535
P32004	Q15121
Q71UI9	Q8N257
P62879	Q9HBW0
P04179	P62330
Q14164	Q9Y2B0
P05013	Q9UHF4
Q5VTD9	Q9P1U0
O95999	Q04759
P01106	P08575
407053	Q8NFW9
P03901	P51970
Q5SW79	Q9NRI5
P01889	P21912
P08648	Q14315
P35372	P62879
P15880	P62244
Q9UIG0	Q9UPN9
P11940	Q14106
P46531	Q06413
P16220	P22732
Q13315	Q9NZ56
P06576	P61981
Q8IZJ0	Q99665
P56703	Q5T4F7
P05386	P18621
P06241	Q96GP6
P05067	P62993
P34947	P51677
P16471	P51956
P10147	P51677
O43809	Q9NZC7
P84095	Q96QB1
P19012	Q9P2A4
P04083	Q04206
O00401	P00519
P42574	Q14103
Q01804	Q9HC24
O60462	Q13214
P07942	Q92766
O75396	Q13190
P08107	P27348
P22612	Q13370
P08865	P62847
P08670	Q13426
P23258	P49840
P27635	P62891
Q16594	Q96BN2
P08581	Q9GZP0
Q96PU8	Q9Y6N9
P05141	P21281
Q13315	Q96JM3
O00470	P26367
P38405	Q8NGT5
Q14315	Q9H4A3
P07333	P42336
P30153	Q9H7D0
Q969F0	Q96D59
P19105	P35579
P15382	P17612
Q96ST3	Q9UI36
O75674	Q00610
Q07890	Q9Y4G8
Q96JJ7	Q9H3N1
O14686	P61964
Q9Y3B3	Q9Y4K3
Q96T76	Q9H173
P32121	Q16537
P10826	P13631
Q8IUQ4	Q9Y2X8
P63279	Q96K62
Q16659	Q96DB2
P26951	P42336
Q86YV6	Q9BUA6
Q96FZ7	Q96H20
P14923	P15924
O96014	Q9H237
P06493	Q9UJX3
P46060	P60520
Q07157	Q9H4G0
P06737	Q8TD86
P35626	Q8N146
Q86YS3	Q92624
P05771	Q15147
Q05086	Q5JPE7
P15336	P31751
O60739	P50395
O43561	O75955
O75815	P21860
Q92905	Q99759
Q2NL82	Q9Y478
P19438	P20333
Q8IYH5	Q9NS73
Q8WXI9	Q9BTC8
O14544	P40763
O14950	P60660
Q13155	Q96L14
P11831	Q9ULH7
P43351	Q92698
Q13190	Q16891
Q13435	Q96GM8
P04222	P60900
Q9Y3Z3	Q9Y5J5
O15226	Q04864
O14576	P04350
P05388	P18124
P05129	P40763
P60842	P62993
P32121	Q9H255
P13725	Q01344
Q13315	Q96RL1
O43293	Q02045
Q13315	Q9UPN6
P15018	Q5VWK5
P35916	Q92915
O95503	Q06587
Q99558	Q9Y616
P51665	Q9Y4K3
P16118	P54646
O15372	Q9UKE5
Q14469	Q9NPI8
Q15303	Q99075
P62140	Q9UBN1
P17275	P20702
Q15583	Q9NPJ1
P49116	Q8N5C8
Q01081	Q15366
P62945	Q02543
P26639	Q14164
Q00403	Q16594
O14508	P51692
P09651	Q12986
Q16643	Q9Y297
P24390	Q9HC98
O60641	Q15750
P14314	P49703
O60674	P05014
Q09472	Q9H4L4
P61353	P83731
P01857	P11362
P17096	Q13415
P09234	Q9BRX9
O60359	Q00005
P04637	Q9NQW6
O60814	P0C0S8
P04731	P63096
P61421	Q9UPZ9
P26232	P63267
406915	P35226
O95236	P01106
P19174	Q07890
P01303	P25101
O43908	P10321
P29353	Q99704
O95813	P41221
P30504	P49915
Q14088	Q9NQC3
P17275	P38398
P31749	Q13043
P00505	P62330
Q13144	Q9NR50
406937	P07947
P62491	Q92831
P14921	Q16665
P51665	P62820
O43566	P05556
P05141	Q9Y6K9
Q13315	Q15334
O75530	Q8IZ13
P08581	P42566
P06899	Q16594
P12757	Q13569
O95251	P49674
P42773	Q14919
P53779	Q12968
O60733	P17252
P05386	P30050
P42701	Q9GZX6
P30050	P68366
P39023	Q9UKV8
P52272	Q9NRR4
P18847	P28482
P24394	Q13007
Q12834	Q9Y2Z4
P36873	Q06432
P46531	Q09472
P00533	P42229
Q08209	Q9NPC6
P01106	Q13177
P08588	P10276
Q8WU17	Q9H832
P11171	Q9Y237
O75676	Q70SY1
P01303	P30874
P04054	P27361
O95257	Q07869
P14868	P27986
O00506	Q9Y6E0
Q71F56	Q9NPJ6
P12980	Q5QJU3
Q13315	Q8WVB6
Q13257	Q9UJX3
Q92574	Q96N67
O00308	Q9H469
P09471	P27986
P23588	P55884
O43490	Q9HAU0
Q00005	Q9GZV5
Q8IZ07	Q9H0E2
Q15907	Q86YS3
P04070	P05121
P42285	Q92945
P53779	Q15750
Q9BTT6	Q9P2H0
P28482	Q8N122
P13725	P18146
P04275	P08648
Q05655	Q9NR28
P06400	Q92925
P42345	Q9HB90
P48549	P62873
Q8TAA9	Q9NYF0
O14986	O43791
Q14686	Q96S59
O75419	P42771
A4QPH2	Q92624
O14610	P28566
Q08209	Q96EV8
Q07864	Q9NRF9
O43312	P23468
P68400	Q15475
P13942	P18564
P51965	Q68DV7
P23510	P43489
P19438	P33778
Q9P2W3	Q9Y272
Q14686	Q92753
P01106	Q9C0K1
P17181	Q9GZX6
P0C869	Q05655
O43318	P53041
Q96RT7	Q9H853
P18564	P49747
P55345	Q01094
P28328	P63146
P04216	P11215
P17405	Q14790
P62745	Q9BRR9
Q09019	Q8IY92
P32121	Q8NGB8
P10600	P35443
P04049	Q04759
P26358	P49841
P26232	P27348
P0CG48	Q92731
P46527	P61970
Q99996	Q9BSJ2
P49023	Q9ULH1
P05386	P62714
P52756	Q9BQA1
Q92832	Q9BSC4
P35626	Q8NGJ1
Q8TAD8	Q9Y692
P14923	P25054
Q05397	Q14469
P01023	P05067
O00743	O43318
P01009	Q9UNI1
O43688	P46379
P04839	P14780
O60678	P61978
P16104	Q15717
Q00839	Q08170
O75385	P54619
P23246	P27348
O96014	P11308
P19105	Q9Y572
Q676U5	Q9H082
Q09472	Q99081
O14802	P53803
O00330	P11177
O60266	P50150
407050	O75896
O43390	Q13242
P61513	Q96BK5
P29590	Q9UER7
P06746	Q96FI4
P63096	Q14832
P02768	P13646
P62258	Q96E39
O60262	P28222
O60603	P08238
P03956	P16035
P29590	Q04206
P35626	Q8NGZ4
Q9BS40	Q9Y2W1
O75815	Q15365
P45983	Q99956
P30480	P35637
O60508	P26368
P25963	Q9NSE2
P17275	Q9NR55
O00482	Q15466
P04156	P46531
O96017	Q9Y248
P01023	P16104
P00533	P35228
P11940	Q9BWF3
P01106	P55851
Q13573	Q6ZW49
P61981	Q9P2M7
P05387	P46776
P12830	Q92597
P50570	Q9UJU6
P17252	Q01959
P35626	Q8NGW6
O75936	Q12988
P00533	P40763
P25054	Q02556
O43143	P52756
P51784	Q9C0C7
O60936	Q13158
Q9BY43	Q9UN37
Q01959	Q13555
Q16531	Q9BW61
P49841	Q96BA8
P10600	P35228
P01116	P05106
Q15257	Q16589
O43541	P37173
Q06432	Q15173
P10600	Q9UBG0
P01241	Q15365
P21246	Q9UBS4
P35626	Q8NH73
Q02833	Q7Z569
P11586	Q9P2S5
Q9GZQ8	Q9Y4P1
P10275	Q8NF64
P20333	P78527
343477	P30291
Q13797	Q9HBI0
Q92851	Q99558
P18077	P62750
O95373	Q99459
O75674	Q96A33
P51693	Q9UGL9
P46531	Q9NR61
O43524	Q93009
P17987	Q13573
