#node1	node2
P50539	P78536
P12980	Q96SQ7
O75376	Q13573
Q3B7T1	Q9H840
Q02447	Q92819
O60941	P11532
Q96EV8	Q9Y4J8
O15524	Q08334
P24723	Q4KWH8
O75496	Q99741
Q13315	Q14157
P62745	Q07889
P27361	Q01892
Q13164	Q16665
Q13315	Q15020
O14908	P11274
P42226	Q16695
P62244	P62269
O14979	P18206
O95168	O95298
Q7L523	Q8N122
Q01844	Q92934
O75643	P61981
P19174	P22455
P08571	Q9NR97
Q03135	Q16881
Q13310	Q14106
P05129	P10398
O14939	Q12967
P22392	Q15084
P23945	P31751
P53350	Q00987
O14920	P36941
O94979	P04406
P51817	Q9NY47
O43147	Q12873
P05783	Q8IYI6
P01857	P13647
Q86YS3	Q9H4M9
Q15019	Q16181
Q15528	Q9NX70
Q15714	Q8N6L1
P56915	Q03014
P52597	Q14683
O75582	Q96BV0
P61587	Q8IWW6
P39023	P61254
P11229	Q9UBU3
Q969D9	Q99650
Q15714	Q9UMS4
P15153	Q07890
P04004	P06756
O14640	O60353
P51160	Q13956
P51817	Q01814
P21781	P22607
P19438	P33981
O43306	P51817
P05771	P26012
Q07021	Q14103
O14775	P05771
P67775	Q06432
P12931	Q99704
P50406	P63092
O95391	P12980
P04439	Q14952
O14827	Q9UK08
P46937	P49792
Q13243	Q86U42
O60664	P62380
6702	Q92995
Q13315	Q9UIU6
O94864	Q96BN2
P04792	Q04206
P08246	P10606
Q9NXF1	Q9UL18
O75525	Q8N5R6
O60602	Q15139
P16220	Q86XU0
O43639	P26641
Q9P2H0	Q9Y2M5
P20248	Q13490
P62873	P63092
P49711	Q9NS23
O14576	Q9GZM8
Q6DN03	Q9UPS6
O94941	P68036
P18206	P68032
P07996	P26012
Q96DW6	Q9H4T2
P01111	P08754
P51955	Q96PX6
Q8TEY5	Q96BA8
O15235	Q14194
P62987	Q9C0C9
Q14498	Q96N46
O14939	Q13393
P16520	P51828
P03905	P51970
P01567	P16471
Q12873	Q9Y2X7
P10809	P61604
O95168	Q16795
P00519	P17931
O60641	Q96BK5
O96020	Q9NYG5
O95347	Q9NTJ3
P53779	Q8NER1
P13667	Q07817
P22694	Q08493
P27348	Q08AE8
P40227	Q99459
O60840	P62714
O75344	P04406
Q01844	Q9NQ32
Q14164	Q8WUM4
P04637	P63151
O60296	Q16445
Q86YT6	Q96B02
P30153	P56537
Q02750	Q9NQU5
P50150	Q14416
O60341	Q8IZL8
P12830	Q99612
P16144	P17252
O14775	Q9UBS5
O00255	Q9Y5Z7
Q68DV7	Q969T4
O00501	Q8N7P3
Q14240	Q9P2D0
O95863	Q9Y297
P17861	Q6UUV9
P27361	Q00613
Q8IUQ4	Q9Y2X8
P60484	Q15599
P05107	Q15762
Q9HAW0	Q9Y679
O43791	Q99836
P35080	Q9BQD7
O75578	Q9Y4G6
Q01813	Q9Y2Q3
P50148	Q68DD2
Q13546	Q99558
O15371	Q13347
P63215	Q9HBW0
P01567	P01589
P61244	Q9NUQ3
P24864	Q14186
P36897	Q9NW61
P16473	P63096
P63208	Q9UKT5
P38936	Q13107
P32927	Q92569
Q96IT1	Q9NWS9
A6NHA9	P32121
Q8NFZ4	Q9Y4C0
Q12972	Q96SB3
O43353	P51991
O15198	Q9UMX0
Q14197	Q9NVI7
P48551	Q8IZI9
P02768	Q13129
O00212	Q9HAU4
P78369	Q9Y5I7
Q8IWF2	Q8IXB1
Q00839	Q13242
O15379	P68400
P32246	P80075
Q15436	Q9NQW1
P68036	Q8IZP6
P08107	Q13233
O00238	Q9NR64
P18146	Q96IM9
P00533	P0CG47
P18146	Q14141
Q8IYD1	Q9HAU5
P27361	P63000
P16104	Q96DB5
O43707	P15313
P40763	Q06187
P07814	P49703
P12980	P62805
O96020	Q00526
406943	P26358
P40227	Q9GZX7
P23458	P26992
Q9H1Y0	Q9UMQ6
O14640	Q14344
P54253	Q5TGY3
P51668	Q68DV7
O14610	P63096
Q14005	Q9BZL4
O14662	Q9UEU0
P01100	P42224
P05771	Q8IV61
Q9HAW0	Q9UDX5
P68400	Q9UNN5
P26640	Q8WYK2
P40337	Q9Y3B4
O75569	O75925
P35544	P62280
P07814	Q15750
P21283	Q13535
Q96MF7	Q9BSI4
O15169	Q9UD71
A0JLT2	Q9NWA0
P55201	Q14566
O43924	Q92834
P62136	Q70SY1
P19388	P36954
O60925	Q9H7V2
P38432	P51116
P46782	Q01201
P08069	P46934
Q9BUZ4	Q9HAU4
P29353	P43405
Q8NFJ9	Q9Y613
O14640	Q8N4C8
P27448	Q9H8H0
P23528	P67775
Q6P4R8	Q9Y230
Q05513	Q08209
O94762	P39880
O95793	P46779
Q7Z7E8	Q9UBF6
P46776	P62891
P10827	Q14686
P41220	Q86VF5
O60260	P0CG47
O00303	Q14152
P05129	P18848
Q02156	Q15349
P61421	Q96GM5
P04792	Q13418
Q00987	Q8N726
P62906	P62987
P62820	Q9HA65
P63000	Q5T5U3
P27361	P50607
P01563	P31785
Q12933	Q9UKB1
Q15011	Q9BZV1
P16234	P98077
Q71UI9	Q96A08
P19793	Q9NPJ4
P29475	Q8TD86
O14827	P62873
P31314	Q13642
P62873	Q01668
Q9NX70	Q9UHV7
Q13748	Q96AH8
P56199	Q05397
P31995	P59901
P30519	Q6NUN9
Q01844	Q9NRR4
Q13137	Q9H9D4
P25025	Q92664
P28799	Q5VTD9
Q14164	Q9UL46
Q13315	Q9BUH8
P35372	Q9P2W3
P10828	Q92569
A8K6C2	P23458
P16220	Q9Y250
O95251	P68431
Q676U5	Q9BXW4
P05015	Q969J5
O14744	Q86U06
P0C0S5	Q9BSM1
P15336	Q15759
P59998	Q07890
P40933	Q13651
P68036	Q9Y478
P21580	Q13158
Q16543	Q5HYK9
P63146	Q14194
O75044	P61587
P23560	P42858
P42261	Q9UQM7
O75306	P35232
O43353	Q494V2
P11597	Q01844
P06132	P08246
Q5QNW6	Q9P0M6
P30556	P32121
P42338	Q92569
O14964	Q93033
P29992	Q9UNK4
Q05481	Q9GZM8
P38405	Q8NH61
Q96NY9	Q9BQ83
P31947	Q9Y446
Q13409	Q9H4B7
O95402	P30876
P35626	Q8NG81
P28907	Q13237
P07333	Q9HCT0
P42677	Q13233
P40938	Q13573
P49918	Q15910
Q13535	Q9BW66
P29992	Q9NS75
P68133	Q8NHR9
P67775	Q9Y698
O95182	P51970
P38405	Q8NGV6
Q15759	Q9BY84
P37088	P63279
P08123	P56199
P02778	P42224
P98171	Q7L0Q8
O75578	P02452
P49682	P63096
P19404	Q9HB58
P41235	Q06710
P27540	Q03468
P55084	Q59H18
Q70EL1	Q96CF2
P24539	Q8N806
P40933	P48357
P07437	Q9Y6K9
P22301	P42701
P20073	Q7L5N1
P51965	Q13233
Q14738	Q8WXS5
P01106	P40763
P62249	P62851
O43474	Q13363
P51668	P62081
P16104	Q99879
O75626	Q14938
Q7L190	Q99963
O00505	P30480
Q969J3	Q9UHX1
P12931	P41743
P61289	Q9H832
P42768	P60953
P60520	Q96AH8
O75688	P06396
Q9UBU8	Q9Y4A5
Q00975	Q9HAV0
P21333	P63267
P48357	Q9P0W0
Q14197	Q8N0V3
Q8TAD8	Q9UBW7
P08648	Q14315
P16333	Q9UMY4
A0JLT2	Q13838
P01106	Q9NRZ9
Q96HA1	Q99567
O43586	P18077
P35637	Q9NX58
P51116	Q9UL18
P27482	Q13554
P12236	P21796
P62424	P62750
P51817	Q99941
P68104	Q16612
O43491	P42261
P29460	Q13261
Q99570	Q9Y371
Q13363	Q15583
P12931	P19174
P13232	Q01113
P37231	P51532
Q9H173	Q9Y4G8
P23246	P62979
O75116	O75716
O75084	Q9GZT5
P60763	Q7L576
P12931	P51636
O43592	P19438
P62256	Q9C040
Q15047	Q96HS1
P13569	Q92736
P62993	Q96KQ7
P25963	Q9Y243
P35221	Q08043
P00450	Q16665
Q92793	Q99814
O15287	Q92889
Q15560	Q5QP82
Q969Z0	Q9NYA4
P38936	Q86U86
O15144	Q9Y4K3
O60260	Q15645
P31152	P51812
P27348	P35527
O60925	Q16891
P15880	P62277
Q8IU60	Q9UKV8
P25705	P30049
P54284	Q14738
P05386	Q02543
P06401	Q8WYK2
O95377	P49841
P62837	Q86UW7
O95201	Q9H7E9
Q04759	Q4KWH8
P41227	Q15047
Q13188	Q9NRM7
O00217	P03901
P40337	Q96AG4
Q15527	Q9NQX6
P51841	Q9UMX6
O94817	Q9Y3Y2
P63208	Q7Z6M2
P62745	Q9Y3M8
P78524	Q15796
O95639	P06748
Q9HAW0	Q9NVI7
Q9H553	Q9Y6Y8
P35680	Q8TCC7
Q12872	Q15287
P01242	P40189
P38405	Q6IFN5
P51610	Q9UPP1
Q14209	Q96KQ4
P12034	Q02763
Q8NC42	Q9UKV8
P51610	P78537
Q70Z53	Q9BPX7
Q9BTT4	Q9NVH6
P10275	Q04864
Q16665	Q9Y3V2
Q13573	Q9BQL6
P08631	P35326
P25963	P34931
O00487	P54727
P33992	P42224
P09104	Q5JVS0
P42684	P63000
O95402	P52435
P07237	P21246
P07996	Q08722
O00463	Q8N5C8
P16104	P62158
P11171	Q15828
Q16539	Q16644
Q9H6R7	Q9Y265
Q15672	Q92597
P55145	Q14164
P18564	Q08043
O00238	P62826
P19634	Q96BS2
P01242	P14784
P45983	P63104
P08138	Q15147
P63098	Q9UJX2
Q8NEB9	Q9UQM7
O95786	Q7Z434
P08621	Q01130
P24864	Q9UJX4
P05129	P09471
P49840	Q12879
Q9BVM2	Q9Y265
O15524	Q8N668
P15880	P50570
P32121	Q15620
P02647	P10909
P52435	Q9GZS3
P63000	Q9Y2Y0
O43920	Q9Y375
P38398	P54727
Q9UDY2	Q9Y2J2
P58876	Q7L7L0
O60885	P46108
Q96H20	Q9BRG1
P12004	Q14164
P04004	P56199
Q13315	Q8NG08
P36894	Q13145
P01781	P01857
P61952	Q9Y2J4
P40337	P42771
P32121	Q8NGL7
O14641	Q9NZC7
O14730	P22087
P35579	P60709
Q15147	Q9UP38
P35250	Q9UJX2
P01570	P01589
P0C5Y9	Q5QNW6
O95897	P62753
Q92985	Q99731
P09693	P42338
O00329	P07766
P31749	Q04206
P36873	Q8IZS8
P24928	Q13535
Q00987	Q86V86
P09960	P30480
P51784	Q15047
P16220	Q8IVL1
O95433	P20774
P52735	Q13503
Q96KM6	Q9BRK4
Q16637	Q9BT40
Q15907	Q86TI0
Q07890	Q12967
P12236	Q12873
P28482	Q3MJ16
P30457	P30481
P29597	P31785
P28482	P63218
P00966	Q9H1I8
P11234	P45984
P18621	P39023
P41220	Q9BPW8
P61513	Q13233
P25205	Q6IE81
406982	Q16827
Q8WV28	Q92918
P01344	P27540
O95967	Q9UMX0
P11586	Q9UBN6
P0CG48	Q96RN5
O00221	O15111
Q7L5D6	Q9P2H0
P26368	Q86XP3
P05112	P10242
O95140	Q9BT92
O75376	Q13547
P25024	Q07325
O95837	Q9NS75
P52888	Q99547
P54762	Q13322
P02787	P27540
O00329	P06239
P07202	Q5VWK5
P49418	Q05193
O75914	Q32MK0
P32121	Q8NG80
Q13315	Q49MG5
P01857	Q2KHR2
P25024	P49407
P06401	P45984
P26599	Q8IWZ8
Q9BX70	Q9C035
Q13485	Q96RN5
O94979	Q15436
P78543	Q4VXU2
P29350	Q02556
A6NIT4	P23458
P51817	P62879
P61981	Q9Y383
P18077	P63173
P63000	Q8N1I0
Q16539	Q9P2W3
O00472	O95402
Q01196	Q8WYB5
P50148	Q99500
P19793	P27361
Q71UM5	Q9UKV8
O14920	Q9H467
P19532	P35244
P46781	Q9NX58
P19338	Q13573
P37802	P40337
P43364	Q8N8B7
P05556	P27986
P50914	P83731
Q13573	Q9UJX2
Q9BVC6	Q9Y4K3
O60825	P31749
P49790	Q9BW27
Q9HBW0	Q9UK08
P16403	Q96HA7
O43292	Q13526
P01116	P53778
P32881	P32927
P00533	Q14451
P29353	Q9UQC2
O15496	P28482
Q9BRK4	Q9NWB1
P06241	P42167
O95398	P45984
P60763	Q8N264
P40145	P63218
P01375	P62136
P09619	P48736
P09936	Q96S59
Q14683	Q9HC98
P00973	Q05823
P62244	P62701
Q86VZ2	Q9BQ67
P05109	P68366
P19438	Q13797
P33993	Q14192
Q12996	Q13573
P14635	P30304
Q01844	Q9H467
P36894	Q16539
Q05397	Q08043
O00571	O95819
P19838	Q8N163
P52272	P84103
Q13554	Q70SY1
Q96NA2	Q9NY65
Q13315	Q9UJZ1
P48443	Q86YW9
P62258	Q13233
P02794	Q14194
Q6SZW1	Q6ZNB6
P10415	P17612
O14744	P0C0S5
Q07812	Q07817
P99999	Q96BK5
P12004	Q9UBZ9
Q01130	Q9UK58
P11171	P12004
P58340	Q9UHY1
P26640	P63104
O95931	P35227
P05412	P48507
P41597	P43250
P47914	P62899
P13637	P51817
P63146	Q8IWV7
O00141	Q16543
P08637	Q15759
P16298	Q14934
P03956	P18847
P10276	P30041
P26641	Q96EP1
P30154	Q02641
Q15172	Q9UPR3
O14874	Q9Y376
Q96A65	Q9NV70
O15524	P20936
O14764	O60296
Q7Z6Z7	Q9BQ83
P15170	Q96CA5
P46781	P62993
P41182	Q96QZ0
P98160	Q14118
O15117	P06241
P38159	P52597
Q9UHD2	Q9Y297
Q96NW7	Q9UQM7
Q15744	Q99062
P01579	P78552
P07332	Q6NUN9
Q13451	Q14164
Q08334	Q9UHD0
P32121	Q8NGF1
P04406	P06493
O96008	P30480
Q06190	Q9UF02
O60566	O95229
P08172	P30679
P62241	P62857
Q13303	Q9H1K1
P36873	P42771
P53355	Q7KZI7
P13984	P27540
P0CG48	P35998
P15336	P17096
P06241	Q9HCM9
P31751	Q86XI6
P00492	Q14164
P51116	Q99708
O60508	P26368
Q86YP4	Q9BTC8
O43639	P11274
P06400	Q8WTS6
P62277	Q9UL18
P13805	Q6PKG0
Q99878	Q9UQL6
O75056	Q14247
O60244	Q9NPJ6
P22301	Q9NNX6
P35637	Q13573
Q01130	Q9UBN7
P26447	Q99075
P61073	Q99731
Q5VVX9	Q96AX9
P63092	Q9UP65
P62993	Q13438
P01243	P09960
B1A4H9	P48357
O00329	Q9UN42
P43403	Q92569
O14543	O60674
Q96BK5	Q96QV1
O00459	P0CG47
P56915	Q9Y261
P01023	P01375
P51681	Q93045
P11802	Q8N720
P51674	Q9Y3D7
Q15291	Q16778
O60733	P05129
P13631	P51946
P61981	Q71U36
P12883	P60709
A6NM45	O95471
P36873	Q9UQK1
P30480	Q9Y295
Q07812	Q14653
O60674	P51692
P20073	P32456
P20936	Q9UF33
P06241	Q06124
Q14257	Q9H0R8
P18124	Q9UNX3
O75815	P00505
Q13153	Q969X0
O76080	Q9Y6K9
P49682	Q9Y4X3
Q3ZCQ8	Q9BRX2
P14784	Q15464
O00762	P51668
O43353	Q9Y6K9
P08069	P84996
O43676	O95139
O75578	P04004
Q01113	Q9UHD0
P49662	Q15008
P50151	Q14416
O15264	P50395
P19438	Q92636
P08670	Q00005
P0C0S8	P23527
P01574	P40189
P24844	P62736
P82914	Q96EY7
O00273	P27708
P33993	Q9UNS1
P18859	P19438
P37198	Q96QU8
P67809	Q01130
P14635	Q01094
P23471	P49023
P08123	P14780
P19838	Q99558
P04637	Q8N488
O15379	Q13547
P40238	Q8IZI9
P14174	Q9UET6
P42226	Q9BXN2
P04632	P16871
P27348	Q14934
Q13188	Q9H8S9
P19429	P22694
O60238	Q12982
P60953	Q8TEW0
P48549	P51817
P19320	Q92583
P17980	Q15008
P98177	Q9Y478
P06493	Q93063
P51610	Q9P0U4
P01303	Q13131
P62140	Q6UN15
Q13191	Q9Y5K6
26012	Q5VTD9
P31946	P56524
Q13315	Q5VTL8
Q8ND30	Q99816
O00422	P61247
P60763	Q9H7D0
P18077	Q9UNX3
P04899	P08631
P15170	P30480
Q2NKX8	Q99459
P09769	P42768
P16234	P27986
Q13315	Q96GM5
P13987	P21926
Q92851	Q9Y6K9
Q14240	Q99459
P25942	P40937
406906	O43399
P85299	Q9BQA1
P63104	Q15393
O15164	Q5VVX9
O00716	P28749
P51668	Q86YT6
P50616	Q13310
O43707	Q9UMD9
Q13416	Q96CS2
P0C0S5	P21817
P22694	P27361
P35637	Q99873
P00748	P05067
P49768	Q02410
P21333	Q9UQM7
O15399	Q13255
P62266	Q8N806
P18146	P19367
P42226	Q99732
P24394	Q9NPH9
Q16512	Q9NYF0
Q07157	Q9NSI5
O14645	Q9NX70
P46952	P52565
P38936	Q09472
Q01780	Q96IU4
P46527	Q16512
O43597	Q14584
P19838	Q13490
O75093	P35052
O75400	Q9Y388
P30519	Q9UNH6
P84022	Q9BXF6
O94832	Q9Y5J5
Q9Y4A5	Q9Y4R8
O43318	P30086
P62829	P62987
Q15714	Q9P035
O75528	Q8WYH8
O75420	P56915
P07437	P62993
O00329	O14654
P24941	Q9UJX5
P61088	Q96EP1
O00212	Q13017
P56537	Q8NE71
A0JLT2	Q9Y2X9
P23025	P43246
P31749	P51617
P46939	Q05209
P0C5Z0	Q99879
O14777	Q9H3R5
P63218	Q01970
Q16659	Q9UJ83
P82914	Q9UL18
P54840	Q9Y478
Q96PY6	Q9GZX5
P61927	P62910
P29460	Q9NPF7
P63208	Q9NQR1
Q00722	Q13237
P18621	P49207
P19793	Q13393
P11215	Q02447
O95084	P34932
P38484	Q9NPF7
P19876	P41597
P09874	Q9Y478
O15344	P62837
P07332	Q99704
P49137	Q16082
Q14164	Q15078
P15391	Q13315
P05000	P42701
P51681	Q9Y258
P05771	Q8TAA9
P04183	Q8WW35
Q00987	Q13315
P14416	P61952
P25054	Q16531
P10242	P21333
O14807	P14324
P04626	P15498
P04745	Q7L5N1
P24394	P29597
P01876	Q9P2D8
Q5VYV7	Q8IY92
Q8WV28	Q96MX0
P51668	Q96P09
P09936	Q9UKE5
O75914	P52564
Q9BQA5	Q9UBB5
P62834	Q7Z5R6
Q13573	Q96P48
Q7Z5H3	Q9H4E5
P84090	Q9NQY0
P36896	P84022
P19419	Q16659
P46459	P48169
P0CG48	P61981
P04629	Q99962
P04792	P13569
Q14197	Q96EL2
Q13237	Q15759
P04183	P15880
P27361	Q9P2W3
O15496	P29992
P49407	Q99418
Q9UI95	Q9UJX4
P14649	Q86YV6
Q15149	Q9UKW4
Q969V6	Q9ULH7
P30291	Q04917
P18146	Q8N726
P18146	P37059
P16118	P22694
P11362	P61328
Q7Z699	Q9BPY3
P05787	P46940
P30408	Q08345
P23276	Q71U36
O75909	Q8N6Y0
Q9HC29	Q9P0J0
P10145	P18827
O43390	P67809
P32881	Q8IU57
P18124	P18621
P43686	Q9BRP4
Q9BQ67	Q9Y478
P36957	Q13045
A0JLT2	Q9ULK4
P17676	Q16520
P41240	Q9NWQ8
O75578	P10451
P00533	Q14974
P02545	P35555
P28482	P53004
P01730	P28907
P04637	Q99973
Q5T3J3	Q8N5U6
O43292	P05187
P01236	P26992
Q00987	Q66LE6
P42356	P49286
P18848	Q6UUV9
P46108	Q9ULH1
P33897	P40855
Q13287	Q9Y6C2
P32121	Q8WZ94
P61353	P83881
P58400	Q8NFZ4
Q16513	Q9NYF0
P17980	Q13435
Q96MN2	Q9Y2Z0
P17948	P49765
P03973	Q15653
P54259	Q9HC77
P12931	Q6S5L8
P36873	P46020
P04233	P14174
P62993	Q9ULW0
Q8WVX9	Q9BUV8
Q5VTR2	Q99460
Q8NC60	Q9UMX3
O15031	Q71F23
P51817	P61952
O94907	P35222
P01589	Q9NYY1
P06748	Q9UL18
O75586	Q15648
Q06609	Q9UJX2
O76081	Q9UI30
P49903	Q13432
O00574	O95715
P10599	Q16236
Q07955	Q16629
P18564	Q9Y6N6
Q9BZS1	Q9UKT9
P22681	Q969J5
P21731	P29992
P42224	Q9UIS9
P38936	Q9BRK5
O00329	O14775
O60880	Q15052
P17301	Q9UQP3
P10145	Q9Y618
P26045	P31946
P62837	Q9NS56
P02768	Q32MK0
P22612	Q9UGJ0
Q07666	Q08211
P02774	Q9NX55
O43318	Q9UQF2
P06241	P78357
P68104	Q9UL18
P51991	Q9UHX1
Q13976	Q86W47
P21917	P50151
O60244	Q92731
O14745	P09619
Q15047	Q8NA92
P78545	Q13153
P03928	P24539
P04435	P07766
O60237	Q96A32
P12956	Q00653
Q07157	Q8N6F1
P19474	Q14653
O60258	P22455
O00233	Q9UL46
P48039	P50151
P35916	Q8WYR1
P04049	Q9Y259
P24666	Q9UHJ3
O75038	Q05655
Q13435	Q9UL18
P55211	Q8WYR1
P83731	Q96BK5
Q12888	Q14676
P01137	Q14103
P19438	Q969G6
Q9H1J5	Q9H237
O75688	P43360
O60739	P62899
P15976	Q15744
Q16659	Q9UJX4
Q13438	Q8IWF2
Q93079	Q96RL1
P10145	P51686
P30050	P47914
P17655	P55957
Q08170	Q08211
O95619	Q99459
P52799	P54762
P04632	P31785
Q16513	Q9GZQ8
P37108	Q9NY93
Q99459	Q9UMS4
P07333	P55075
Q15796	Q9H3D4
P0CAP2	Q8NEV4
Q5QNW6	Q9UBL3
O15524	P14784
Q96ME1	Q9BQ66
P35626	Q8NGZ9
P04229	P28067
P68133	Q9H2F5
P19113	Q9Y6K9
O14964	P20073
P26006	P26010
P05013	Q99650
P52294	Q13255
P61619	P61966
P18827	P21741
Q01668	Q9HAV0
P60520	Q00610
P19387	Q8N7H5
P33076	P51532
Q96QB1	Q9Y3M8
P05556	P42336
P01892	P10966
O60684	P49366
Q5UIP0	Q99459
P13612	Q07889
P48065	Q96RT1
P29466	Q9C000
P62805	Q16514
P22234	P23508
P27815	Q13501
Q6P158	Q9NX58
P16885	Q02156
Q04917	Q12778
P53618	Q02156
P32243	Q15475
P43405	Q92569
Q16531	Q9H7D7
Q9HAW0	Q9P035
P17858	Q16665
P47872	P84996
P08253	P15692
Q06609	Q9Y5L4
Q00325	Q96HA7
P60953	Q9BYG5
P0C5Z0	Q96DB2
Q96BZ8	Q9UJ70
Q13546	Q8WZ73
P0C0L5	P20851
P13637	Q9UEF7
P61964	Q96A08
P61952	P84996
O14818	P25789
P18146	Q9Y6M9
Q6UB35	Q9P2S5
Q13243	Q14683
O75381	Q12931
O75962	Q9NRI5
O60934	P83916
Q13315	Q14643
P00533	P08107
O14836	Q9Y275
P19235	Q8IZI9
Q04206	Q92997
O60602	Q99836
P02656	P10276
P35544	P62266
O75578	P13612
P63211	Q01970
P29317	Q15147
Q07343	Q9NRI5
P14618	P19367
Q13635	Q9Y2G2
P34903	Q9H0R8
P12956	P15927
P04275	P56199
O14974	P26368
P07196	Q13614
P20671	P23527
P36578	P62987
O95777	Q86UX7
P56945	Q13683
P11274	P36402
O60739	Q99436
P08648	P63261
P01241	Q96FW1
P61586	Q9UNS1
P28715	Q13888
O00212	Q9P227
P32121	Q8NH49
P26012	Q9NVD7
P62979	Q15653
P04637	P10828
Q9Y2R2	Q9Y478
Q14573	Q9NSB8
O15105	P05121
P04637	P10415
P60891	Q14558
P48556	P55036
Q99814	Q9H6Z9
O95251	Q99728
O15260	Q8IUQ4
O43264	O75365
P53779	Q86UL8
P38398	Q04206
P46937	Q15334
P01100	P53567
P68104	Q8TDR0
Q08828	Q8TD86
P62877	Q15370
O14745	P35240
O14786	O75051
O95985	Q9BQ66
P04628	Q14332
P49792	Q6EEV6
P35869	Q9Y618
P10147	Q01196
P16520	P21554
P60510	Q9NY27
Q86UC2	Q8IUQ4
P05771	P42345
P19838	P60763
O43257	O95619
O00459	P16144
Q96CW5	Q9BQE3
P19174	Q92918
P49790	Q8IY92
O15264	O15297
P48443	Q15648
Q13315	Q14C86
P11717	Q9UJY4
Q99684	Q9NRD5
A8MYU2	P22612
P62993	Q9UBF6
P38405	Q8NGL7
Q15788	Q9NRJ4
P30480	Q96QK1
P51671	P60174
P11171	P30084
Q13216	Q13889
Q15797	Q8NCP5
Q9BU76	Q9NVV9
P61964	Q03164
Q13042	Q13257
O15117	Q13094
P25054	P33176
P05014	Q14626
O94941	P51668
P31930	Q9NQC3
P01106	P50570
Q15907	Q9ULV0
P31749	P41236
O15145	Q99873
P10275	P14735
P08238	Q13813
P49768	Q16623
Q07021	Q13077
Q05519	Q16629
P00441	P49716
Q6UVK1	Q9Y2X8
P51955	Q14240
O43439	Q13951
Q00978	Q92985
Q00005	Q96BD8
Q96FW1	Q9UKE5
P11940	Q00653
P07550	Q8WTQ7
O95166	P47870
P27707	Q9UMR2
Q16514	Q16594
Q96Q15	Q9H1J1
Q13526	Q9Y2M5
P48730	Q5SW24
P36897	Q6SA08
P23396	Q9UKV8
P10415	Q9C000
P01568	Q01344
P51817	Q32MK0
O00459	P16234
P20226	Q03014
P61077	Q9C040
P14174	P18206
Q12959	Q14160
Q08211	Q13233
P04637	Q13131
P57735	Q9ULV0
P62879	Q15714
Q04917	Q92574
O60658	P19838
P36578	P62913
Q06830	Q9Y572
P11532	Q01484
P51784	Q13107
P31947	P56524
Q14683	Q9BV47
Q14457	Q99570
P11912	Q8WV28
P56537	Q9BZI7
P08648	P55268
P05121	Q16665
O75400	Q9Y4E5
O15553	Q04206
O00585	P25025
P10275	P49116
O14746	P27348
O95182	P03915
Q14197	Q4U2R6
O43617	Q8WVT3
O95163	Q04941
P52798	Q02763
P08138	P09603
P00367	Q13233
P00519	Q9UMN6
P51955	Q14511
O60216	Q9NTI5
P12931	Q9BXN2
P80723	Q9Y572
O00483	Q9UKV8
P62136	Q9Y2W2
Q12933	Q13077
O00329	Q6ZUJ8
O00303	O14602
Q00013	Q15418
P17612	P54289
P20671	Q99879
Q06587	Q13642
Q9NY15	Q9UBP9
P03372	P29353
Q15149	Q32MK0
O15264	Q06413
P06241	P78329
Q6P996	Q9Y2Q3
P49407	Q00987
Q12959	Q9ULH1
P41159	Q01344
P39687	Q01105
P48443	Q96HR3
P25208	Q02153
O43318	P29350
O00422	Q16576
Q9BPX7	Q9NYF0
P13010	P38432
P10828	Q15651
Q06787	Q7L576
P56945	Q9H0Q3
P42858	Q9NWQ8
P06493	P51587
P06400	Q00526
P24723	Q8TAA9
P46108	Q02763
P49716	Q9NR97
Q13424	Q9Y2T3
P61513	P61927
P01112	P50148
P06493	P20700
P19387	P32780
P0C0S5	Q16778
O75581	O94907
P07942	P18084
P49913	Q9Y337
P27986	P35968
O43318	Q7Z434
P10721	Q9NR46
P05155	P16109
Q16777	Q99877
Q9BTT4	Q9Y3A3
Q5BIV9	Q9NRL3
P31749	Q15027
P49716	P63165
P06400	Q96GD4
O14492	P04626
P43250	P51677
P16402	Q86U86
Q9H0E9	Q9UBU8
O15055	O15516
Q13315	Q9P2K6
P38405	Q6IFH4
P15248	P42701
Q96JQ0	Q9NR30
O14920	Q04771
P04626	Q02297
P62899	Q01844
P61073	P80162
Q96T60	Q9NP98
P05129	P63096
P20618	P30480
P30530	Q14393
P51991	Q16629
P11802	P55273
P55036	Q9UNM6
P08107	Q92844
O95785	Q9H7E9
P08754	P21554
O43353	P22061
P16070	P17676
Q16254	Q5TKA1
Q14204	Q9Y5J5
P39023	P84098
P46531	P62987
P12931	Q9BYB0
P52735	P63104
P55060	Q16659
P09619	P42229
P28749	P35232
Q5VTD9	Q9Y219
Q8TEW0	Q92692
P08238	P19838
O95831	Q6WCQ1
O60684	Q13568
P14866	P52272
Q8IXH7	Q9ULA0
P62736	Q9UI47
A6NM45	Q96AP7
Q8TC92	Q9GZT8
P55210	Q14790
O95400	Q2TAY7
Q13315	Q99590
P06730	Q9UL03
P08246	P55899
O43318	P27361
O15496	P27361
O43639	P30530
Q8IYD8	Q9BXW9
P42766	P62633
P48357	Q13526
Q07817	Q13794
P38936	Q00653
Q99832	Q9H0Y0
P08253	P29400
P32121	Q96RD0
343477	P01889
P25445	P63165
P19429	P68032
Q86Y56	Q99689
P09619	Q92569
O95185	P43146
O95398	P62834
P63010	Q6WCQ1
O00198	Q07021
P62424	Q99558
P00519	P01106
P49662	Q86Y56
P04183	P51693
P25786	Q9Y5K5
