#node1	node2
P48742	Q9UBR4
P11171	P61247
P49321	P68431
Q08945	Q92832
P47897	Q13155
P17252	P63218
Q00653	Q9BUF5
Q13573	Q9P2I0
P46092	P63096
O60674	Q9UM73
P01106	Q99684
P49642	P51532
O75940	Q96JB5
P08172	Q8WYR1
P16220	Q96NJ5
P04628	Q02962
O43320	P16234
P11142	Q9HCK5
P51654	Q9UBV4
P18846	Q13535
O14610	P34969
P00519	Q9UN72
O75955	P04278
Q16513	Q8TAA9
P56705	Q8N474
Q15303	Q96PU5
Q12933	Q9UHB7
P08865	P62277
P54274	Q99963
P14635	P62805
P60953	Q9H8V3
P45880	Q13268
P17612	Q13522
O94817	Q9Y3D9
O43763	P10276
P22736	Q8TAE8
P36952	Q9Y6M0
P15121	Q14164
P09919	Q8IU57
P15509	Q9UBD9
O43524	P45984
Q13535	Q9UER7
A4D0S4	Q13683
P16104	Q15907
P01241	Q9HBE5
Q96HA7	Q9Y5B9
P49768	Q9Y219
P01034	P07858
O95500	Q16625
Q07864	Q13573
P49023	P56199
P38405	Q13639
P12830	P35222
P84996	Q16602
P20591	Q9UL62
P19320	P26038
P29992	P41594
P31749	P42224
Q9HAU4	Q9NYS0
P57727	P68104
P02671	P02679
P15408	P45984
O95405	Q15796
P04908	P58876
P62847	Q00653
P39019	P62244
Q969D9	Q9HC73
P68400	Q8IY92
O15160	Q9NYV6
Q13617	Q16665
Q8NFF5	Q9NRG1
O43508	Q93038
Q13509	Q15012
P03905	P62993
P55957	Q9HC29
406948	P10242
O14641	Q14134
O43708	P62993
O75937	Q15365
P34969	P63218
P51668	Q96A37
P01116	P16234
P04626	Q02297
O60437	O76027
O00238	Q96B97
P12034	P35916
Q14164	Q9BXJ9
P32121	Q13607
P12956	P16284
406984	Q9Y2M5
Q14061	Q9BW62
Q13191	Q6WCQ1
Q6FI13	Q969S8
P01100	P15336
P21802	P42566
P05231	P12272
P05386	P62891
O95685	Q96SB3
P22612	Q92806
Q16671	Q7Z4P5
O14763	P50591
O43809	Q9UQB3
Q07812	Q92934
Q86Y13	Q96B02
P10275	P49023
P47992	P49682
P55055	Q9Y600
Q9UJ41	Q9UL25
O14879	Q9Y4K3
Q13485	Q969H4
P25054	Q9P267
Q00978	Q5VTD9
Q12906	Q15717
Q9H1C4	Q9UM00
Q13415	Q96CS2
O95347	P19532
Q15119	Q96JB3
O00463	Q7Z434
P22105	P56199
P06730	Q9HBH9
P06213	P46108
P62829	P62987
P19105	P40337
P07197	Q15759
P15036	P28482
Q12873	Q99728
P01241	P29692
P25786	P41227
Q96KM6	Q96QK1
P49815	P67775
P29597	Q13261
Q04206	Q8N668
P10415	Q04206
Q6P1K2	Q7L5N1
P41221	Q9H461
P55210	Q14164
Q07817	Q13794
O15372	Q9GZS1
O60814	P51610
O43707	Q15942
O15551	Q16625
Q86V81	Q8IYB3
P10147	P51679
P13501	P41597
P18146	Q99674
Q92994	Q9Y5Q9
Q01668	Q14738
P32121	Q8NGD0
P24385	P46527
O43294	P40337
P09429	P20226
P13994	Q12933
O15530	Q04917
P05556	P56199
P31947	P49815
P21802	P42336
P52272	Q13243
100008589	Q9UIF9
O43809	Q9NXG2
P60228	Q9Y5V3
172	P03372
Q9UDY2	Q9Y2J2
Q9BTM1	Q9UBN7
Q13315	Q8NB49
Q16236	Q9NZJ5
P62805	Q9UER7
P15336	P27361
P62879	Q15714
P49721	Q9BQ83
Q15003	Q9NTJ3
P23769	P28482
P31152	P40763
O00488	P62820
P04156	Q5TH69
P21580	Q15025
P10275	Q99873
P35558	Q9UGI9
P07948	P43405
P12318	P53778
O60496	O95757
P07199	P20073
O00585	P49238
406894	P54253
Q92905	Q9H9Q2
P27361	P29350
P10301	P27361
O95977	P16220
P60709	Q92993
O43918	P00519
P52815	Q14164
O15264	P08637
O00459	P40197
Q15435	Q15750
P15336	Q04206
P06400	P32519
P09104	P68366
O43187	Q7L8L6
Q05655	Q08828
P26012	Q9NVD7
P31751	Q53GL0
P07900	P19438
P08754	P48544
Q9HBE4	Q9UGN5
O75899	Q9UBU3
O43927	P51679
P61513	P83731
P01106	Q9NRP4
P35544	P62854
O00303	P04278
P04222	P62158
P09668	P41220
O96014	Q13467
P62955	Q9Y5P8
P36897	Q9BXA7
O14974	O43293
P35080	Q9Y478
Q06432	Q13362
P60891	Q14558
O60840	Q13555
C9JDP6	O00501
P01589	P15976
Q5JSL3	Q7L0Q8
P38159	Q15365
P05112	Q09472
P62879	Q00975
Q13114	Q92956
Q9UHV9	Q9Y478
P05412	Q9Y6K9
O43617	P0DI82
P08238	Q00653
P16949	Q99828
P37173	Q13347
P13667	P30101
P04626	P0CG48
P27348	Q9UK53
Q99618	Q9GZU7
P01112	Q92565
P26885	P46379
P19838	P25445
P10275	P38936
O94762	P30876
A8MTJ3	P59543
P54289	Q15172
Q00839	Q13151
P51532	Q14164
P07333	Q01970
P38936	Q5SZQ8
O43678	P03923
P13861	Q92667
P09913	Q9ULK4
Q92993	Q9H0E9
O43390	P67809
Q13813	Q9UGI8
Q13322	Q8NC60
P25106	P48061
P32927	P42229
O00459	P61587
P26599	Q8IWZ8
P01570	Q13651
A0JLT2	P30876
P62308	P83369
P62979	Q13415
Q5VTB9	Q96B02
P51679	Q9Y258
P31948	Q14164
P35222	P62314
O14512	P40189
P62263	Q13233
P53567	Q15744
P45983	Q13077
O14544	Q969J5
Q99967	Q9UBR4
O60930	Q5VYV7
P25963	P51817
P10275	Q99801
O75815	Q13200
O43353	P54652
Q96MT3	Q9HAU4
O15379	P23527
O00470	P12980
Q09472	Q86Y01
P62979	Q9P2N6
Q16576	Q99459
P19622	Q9Y261
Q8WYH8	Q9H5J8
Q7Z6G3	Q8N5R6
O00257	P10276
Q15642	Q96RU3
O75145	Q13136
O60381	P01106
O00501	P57739
Q15435	Q16659
P67870	Q7Z6J9
O60840	Q13557
P38936	Q6UXH1
P19105	Q32MK0
P46937	Q9UKB1
Q96KQ7	Q9Y4X4
Q96NE9	Q9H175
P19793	Q9H0E9
P04626	P46940
Q04206	Q99684
P01730	P09382
O95139	P17568
Q9H324	Q9UHA4
Q0VDF9	Q9UBR2
O75376	Q9UBP5
P61160	Q99459
P04626	Q9GZP0
O75400	P02751
Q16658	Q9GZN1
P10644	Q92934
Q96EV8	Q9H1K0
P17844	Q9BWF3
P63104	Q8IVF6
O75084	Q92765
P60174	Q15047
P15924	Q01201
P16520	P47898
P04004	Q9UKX5
P36897	Q9HC98
P10275	Q96ST3
O15371	O75822
O60739	Q96FW1
P42574	P55210
P32121	Q8NH76
Q9HCE7	Q9NQS1
Q13085	Q96EB6
P23443	Q92934
Q13418	Q9NTJ3
Q8TDR0	Q9UNH7
O60840	P63096
P18146	Q9Y6K9
Q16891	Q9UL18
P54253	Q8N554
P10914	Q8NEV9
P06702	P40198
P42262	P62140
Q96EK5	Q99700
P53708	P55268
P32121	P32246
O14818	P17861
P32121	Q8NGS4
P10916	P62136
P16401	Q86U86
O60941	Q9NP66
P46108	P47928
Q13972	Q9P2W3
P16104	Q14103
P22455	P35568
P61201	Q15843
P46934	Q9H0R8
O14965	Q13315
P0CG47	P49459
P23508	P43897
O43889	P36873
P20248	Q13111
Q04721	Q06413
P02686	P54259
P84103	Q13151
Q8WWB3	Q9C005
P62753	Q9UKV8
P35568	P53779
P35226	Q5T3J3
P0CG48	Q96PM5
P01106	Q8N3Z6
O14640	P32121
O60318	Q9NYQ7
O15264	Q05397
P36873	Q8TCU5
P05109	Q5T3J3
P54105	Q14240
P42331	P62745
Q8NFH3	Q9NRG9
P04183	Q9NYR9
O15264	P49368
O14818	P49721
Q96C92	Q9Y2X7
P21918	P38405
O15111	Q14164
P36873	Q9NP77
P27348	Q01094
P12236	Q15046
P61927	P62829
Q15043	Q86WV6
Q06455	Q9P2A4
P16520	Q16539
Q14674	Q8NDV3
P30480	P60033
P62633	Q09161
P25786	P51946
P01344	P24592
Q96J02	Q96RF0
Q07890	Q86YV0
406991	O43597
P17612	P62879
P05386	P61513
Q15714	Q9Y4W2
P04183	P04406
Q15916	Q9Y618
P51965	Q6PCD5
P07202	Q99062
P26232	P68032
P01106	P57775
P15941	P49841
P00533	Q9H267
P18124	P62826
P00403	Q07890
Q9BY11	Q9UNF0
O60603	Q15399
407004	P61244
P10636	Q9P0L2
P06756	Q01955
P08567	P51659
Q14197	Q8N0Z8
O00548	Q9Y219
P63165	Q06609
O60934	Q9BXW9
O95467	P62879
P19438	Q15008
P62753	Q92900
P22612	P63218
P10914	P33076
O15488	P13807
O94915	Q9NRI5
P11021	P48039
P0CG48	Q14164
P05412	P20702
Q0VG06	Q8N2Z9
P57729	Q15796
P17252	Q9P2W3
Q01201	Q04864
Q13976	Q9UN42
Q8N122	Q9Y478
Q13568	Q92793
O95299	P03923
P42166	Q9NWA0
P04275	P16144
P35968	Q9Y371
O00231	Q04724
Q13751	Q7L0J3
Q8NFH3	Q8NFH4
P27361	Q92731
Q16891	Q9NX18
P01116	Q15759
P31948	Q9Y4K3
Q05209	Q07889
O43586	P06729
O15264	P52564
O75376	Q16576
O95813	P56704
Q9NVR2	Q9Y6X8
O60238	P01106
Q9H1Y0	Q9HCH5
P21579	P42566
406885	Q2Q1W2
Q9BYX4	Q9H6S1
Q00653	Q04206
P48995	Q13255
406983	P35222
P24941	P63208
P62714	Q15172
Q04771	Q9UNK0
O15160	Q9Y5J5
O43524	Q13315
P40937	Q16254
P12544	Q8TEW0
Q14209	Q15021
Q12873	Q9UKY1
P28331	Q16718
Q9BX70	Q9GZT6
P07949	Q9Y4K3
P19838	Q9Y265
P61769	Q8NHL6
P01562	P20023
O14933	Q9Y3C5
P07355	P40337
P13686	P41235
P62750	Q9Y3U8
Q96EK5	Q9BS34
P00488	P16871
P07437	Q68CR1
P08238	Q9H9G7
P17980	Q16665
Q13424	Q96G25
Q92621	Q99567
P31946	P68400
P42336	P49418
P51149	Q96NA2
P51610	Q6UXN9
P24723	Q9HBA0
P01889	Q8N109
O94776	Q13535
P08887	P13725
Q6R327	Q9BPZ7
P24723	P24941
Q03113	Q15283
P31751	Q9Y2T4
Q16623	Q9P253
Q15847	Q9UK32
P17181	P63244
P31785	P42229
Q9UJX3	Q9UNH5
P32780	P51948
P48023	Q8N1I0
O14576	O95251
P08700	Q07812
P52735	Q8WUB8
P01889	P41250
P49841	Q9BTE0
Q13887	Q92793
9757	P54253
P08887	Q8IZJ0
Q08043	Q9UI47
O95295	P51946
Q13315	Q9UQ84
Q13619	Q9H211
P08246	Q13231
P14778	Q9NPH3
Q9H1A4	Q9UM11
P30304	Q8NG66
P45973	Q9BWN1
O00591	P46459
P35609	Q9UBN4
Q9H461	Q9UBV4
P17252	Q9UK08
O14737	Q5UIP0
P00519	P15153
Q15102	Q8TBB1
Q12874	Q15459
O75438	P03923
P11474	Q9Y6Q9
O60896	O95467
P04049	Q15759
P43403	Q15759
P17861	Q6UUV7
Q96HA1	Q99567
P67775	Q7Z3S7
P43403	Q14289
P05112	P17181
Q01085	Q9H8Y8
Q8NA61	Q9C0F1
P07947	PI3KR2
O14737	P13686
P25398	P62277
P16333	P23975
P43403	P46109
P0CAP2	Q13574
P08833	P27540
P83916	Q13111
P38405	Q8NGS0
Q01094	Q99683
O15335	P16144
P26951	Q9P0W0
Q15555	Q9Y5J5
P35626	Q8NGR2
P82251	Q9UKV8
O75940	Q15427
P19838	Q92985
Q04206	Q15369
P38405	Q9NZP0
P05107	Q92569
O60244	P00519
P16870	Q14181
P56537	Q9Y3A5
O14640	Q9Y283
P01178	P16333
P99999	Q9BZ95
P62081	P62854
P01106	P40763
P31749	P42338
P21579	Q9BT78
P28566	Q9UBU3
O43741	Q13085
Q5W0B1	Q9P2S5
Q13432	Q15486
P30876	P52434
P00519	P46109
P62805	Q99759
P48357	Q13526
P40189	Q13191
O00257	P29590
P23246	Q00653
P01024	P40337
P31946	Q9BQA1
O15245	P08047
P51617	P58753
Q16774	Q9H832
P17948	Q96J02
P35790	P42338
P04844	P62330
P07910	Q12906
P62249	P62854
P49642	Q13114
Q5VVX9	Q86Y13
P24385	Q16695
P12004	Q15233
P01111	Q13393
O15160	P53803
O14818	P49720
P09651	Q01130
O00567	Q9UL18
406947	Q9NYJ8
Q13418	Q9UHX1
Q9BX67	Q9Y624
P23219	P45984
Q08828	Q8WZA2
O43707	P08514
P62140	Q13237
P52565	P61586
P15260	P38484
O15105	P84022
P14866	P38159
P23458	Q8WYR1
P45985	P80192
Q14CB8	Q96L33
P38398	Q96GM5
P35637	Q9BUJ2
P23508	P52907
P36873	P49841
O95067	P06493
O14641	Q9UP38
P63092	Q13255
P98164	Q12959
Q99459	Q99460
P07900	Q9UBN7
P61626	Q15654
O95967	Q9H5Z6
P46087	Q13233
Q99759	Q9GZR1
P11836	P17947
P07237	Q03518
Q93097	Q96HF1
P62633	Q99848
Q07021	Q5RKV6
P63261	Q9Y6W5
Q99814	Q9HBZ2
O95747	Q99459
P01106	Q96A65
P03928	Q9H4A3
Q15052	Q96D09
P45984	Q13114
P16333	Q96GP6
P15170	P23508
O95372	Q96GD3
P00441	Q14596
P31483	Q5JVS0
P08138	P20073
P05062	Q13621
P61981	Q9NYF3
O00505	Q9GZX7
P36897	P63151
P49736	Q14209
P30153	P54284
P49459	P62979
Q08211	Q9BWF3
P01242	P24394
P35637	P67809
P18084	P55268
O60885	P27986
O15228	P11473
P02766	P60709
P27361	Q12913
O76080	P0CG48
Q13625	Q9GZV5
P12931	P37173
O14980	P00519
Q9NZ43	Q9P2W9
P46531	P49841
P32298	P51677
Q9NPB6	Q9NUG6
Q9H2G2	Q9NZV5
P62330	Q9HAV4
P05771	P18848
Q01081	Q13242
P01374	P05162
O43929	P33991
P06213	P09038
P04628	Q9ULW2
P42167	P62993
P63000	Q9Y3L3
P62987	Q07020
P29762	Q13368
P12109	P56199
P15104	Q14164
P27348	P30304
P01574	P78552
O14974	P26368
P20132	P43629
O75586	Q93074
P08700	P78552
P62277	Q99558
Q01780	Q86UX7
Q13315	Q5THK1
P31152	P53355
P01112	Q96PV0
P62987	Q969F2
P01889	Q15631
P63096	Q01970
P46531	Q96JK9
O95816	Q00653
O43566	P04899
P61981	Q9UJF2
P05423	Q9Y535
P14222	Q9GZR7
P24394	P29459
P03372	P10599
Q99759	Q9P0K7
O15169	Q12972
P35790	Q96PM5
Q86U86	Q96GM5
O75937	Q16629
O14939	P62330
O15085	Q92730
Q15796	Q99615
P38484	Q13191
P20073	Q9BRP4
P29597	Q8IU57
P22090	P62269
P04637	P35354
P51587	Q15008
P10600	P35442
P08754	Q9Y572
P12109	Q9UKX5
P24928	Q8N163
P61925	P63167
Q15834	Q5VTD9
P0CAP2	P35998
Q14653	Q9Y6K9
O60814	P04406
407026	Q9Y6K1
P16144	P21333
Q14134	Q8NHQ1
Q14934	Q96LZ3
P50402	Q8WWI1
O43524	Q8IXJ6
P10415	P31749
O43921	P07333
P31946	Q96SB4
P41597	Q92583
P08235	P34932
O00471	Q07890
P02458	P53708
P30279	P42771
Q06413	Q13469
O00716	P24385
Q12933	Q86TN4
P16234	Q99961
P15260	P35225
P78543	Q4VXU2
Q16619	Q99062
P22455	Q9Y371
O14974	Q13976
P31749	Q00005
O43541	Q13485
Q9H1E5	Q9H3N1
P52756	Q01081
Q8IUE6	Q8WUI4
O43347	Q4VXU2
P33991	Q8WYB5
P12270	P25054
O15355	Q8IY92
P04156	Q92913
O75955	Q14242
P61587	Q8N1I0
P05129	P15336
P62070	Q15283
P06400	Q8TDY2
Q14315	Q9Y4P8
O95551	Q12933
P01566	P38484
O00232	Q9UET6
P21860	Q6S5L8
P18146	P98164
P32302	P80098
Q96T58	Q99459
P49450	Q9Y6A5
P01236	Q14627
P52757	Q07890
P0C0S5	Q8IXK0
P49368	Q9Y6X8
P06730	Q13542
O43561	P78314
P30480	P30520
O43676	O43677
P08138	P20783
Q7L1V2	Q9H270
P13995	Q9UNM6
P62807	Q9UQL6
O15067	P19532
O43318	Q9H2X6
P05112	P26951
O75643	Q13315
P62140	Q96SB3
Q15047	Q9HC52
Q14019	Q9Y478
Q05516	Q14451
P10721	P55075
P46109	P48736
P01584	P19838
O75937	Q13151
O15198	Q9NR34
P10721	Q13257
P29275	P50148
P20333	Q7Z3U7
5512	P36873
P01236	P40238
Q13158	Q9HB75
P24385	P51946
P02462	P26006
P62987	P84098
P16234	Q92915
Q96ED9	Q9UBZ4
Q13614	Q9C0I1
P31749	Q8WYR1
O95751	P18146
P61088	Q9BYM8
P09038	P68400
O15360	Q9NPI8
P04350	Q8WWQ0
P12980	Q9HA65
O75886	Q99816
P62979	P63220
P63104	Q07889
P21673	Q12873
P48551	Q9BPZ7
Q13838	Q99459
O14543	Q9Y286
Q86WJ1	Q9Y5B9
Q16576	Q9H0Y0
O43570	Q8TC12
P51965	Q9Y4L5
Q15102	Q5UIP0
Q9GZM8	Q9NYP9
P05386	Q5T3J3
P18084	Q16787
406947	P61586
Q92879	Q9UKM9
P05556	Q6UVK1
P62136	Q92934
Q15047	Q16637
O00459	P48736
P15248	P32927
Q07666	Q9Y580
P21675	Q93079
P09874	P13010
Q14517	Q9NSC5
O15379	P0C5Z0
P46459	Q9UBS5
P22415	Q16539
P35626	Q8NH10
Q7Z2V1	Q8N1F8
P10721	Q05209
P12931	Q9BWW9
P01137	P09529
P62633	Q8TCT6
O00560	Q01344
P16871	P54920
P40425	P42285
P05129	Q8TAA9
P02647	P02768
O43513	Q9NWA0
P29459	P52630
P51116	Q12933
Q8TBB1	Q9P209
Q6WCQ1	Q96SB3
A6NHL2	Q9UGJ1
P63215	Q9UBS5
P62805	Q8NCD3
Q00653	Q08211
P62244	Q00653
P51610	Q96ST3
P62140	Q9NZT1
P15248	P42701
Q13315	Q8IUQ4
P27986	P54710
Q04695	Q2TAY7
P16403	P45973
O14745	P13569
O14531	Q99963
P46013	Q13185
P10275	Q15233
P04222	Q9NYU2
P11473	P62195
Q93062	Q9UJX2
P05412	Q8NEZ4
P20809	Q8N6P7
P08253	P19878
P16104	Q14697
O00212	Q9UIW2
Q14790	Q9BT76
P60520	Q9C0C9
O95568	P41220
P00533	Q9HAU4
P56645	Q49AN0
P57740	Q13535
P24821	Q9UKX5
P07305	P63104
P61981	Q9P0V3
O00212	O43182
P01106	P24941
P62258	Q13671
O75475	P08319
P54886	Q14197
283120	O75461
P25963	P62979
406951	P35226
P04792	Q9UMS4
440264	Q9NPD3
O14610	Q9HBW0
O96013	P52198
P43364	Q9BXY8
Q9BTP7	Q9NVI1
P06493	Q9GZM8
P68363	Q9Y375
P67870	Q14872
P25963	P61201
A6NMZ7	P56199
O75438	Q9UI09
P55157	Q8TAS1
P35498	Q9UK08
P54278	Q9BX63
P21860	Q9UN19
Q9HCM9	Q9Y2X8
P54259	Q96R06
P19838	Q13158
P35372	Q9P2W3
Q15834	Q9H257
Q9GZT5	Q9UP38
O43464	Q9NR09
P35225	P38484
O95402	Q16637
P62829	Q12933
P35626	Q8NG92
O60840	Q13237
P25054	Q01082
P62249	P62263
P42684	Q15788
P62913	P83881
P02766	P08138
P68104	Q15486
P09874	Q92547
Q07960	Q96L33
O15446	Q9Y5B9
Q9NZN8	Q9UFF9
O00116	P01106
P30480	P49411
Q969G3	Q9UPN9
P60981	P63261
P61077	Q68DV7
Q13546	Q99759
P35222	Q13467
Q13619	Q96DI7
Q96QV6	Q99877
P11802	Q9UQE7
O75038	P17252
P00533	P31947
P98175	Q06055
P54840	Q13131
Q9UJX2	Q9Y3Q8
P19438	P38646
P22612	P42262
P01111	Q13009
P60604	Q9BY78
O00303	P05198
P45983	Q9UK08
P20226	P54257
Q9UKI8	Q9Y294
O95166	P04350
Q8NHQ1	Q9UBS4
P25024	Q9H2A7
O43741	Q9Y478
O43526	O95376
Q13200	Q9UL46
P61586	Q13464
P62070	Q96PV0
O43674	P56556
P16104	Q32P28
P06702	Q01995
P50570	Q12965
P30153	Q9Y5P8
P17301	P46108
P34913	Q9UFN0
O15304	O43318
Q12933	Q15382
P16104	Q8WUI4
P51677	P80075
Q13315	Q9UGK8
P12931	Q92918
P04632	Q00535
P28223	P29992
P49759	Q9BZL1
P21246	Q9HC16
P23396	P62753
Q9NX08	Q9Y320
Q13435	Q99459
O95257	Q8WWL7
P05231	P24394
P40818	P63104
Q13009	Q8TEW0
O00459	O15455
P42575	P55957
P24941	P49916
P48039	Q9UK08
P07355	Q9Y375
P13501	P18827
Q14790	Q7LC44
P22694	P41181
P09104	P19367
P30559	Q5JWF2
Q8IWF7	Q9NPB0
P15692	P17948
P42224	Q06413
P04179	P98177
Q16659	Q9NWS0
P62256	Q9BWF2
P05976	P62736
P02647	Q8WTV0
Q13387	Q9H267
Q92804	Q99459
P08134	Q92608
O75937	P84103
P12757	Q4LDE5
A6NIT4	O60674
P23458	P60568
P14649	Q9BZL4
P21333	Q9Y6K9
Q14691	Q96GE4
P06454	Q14103
Q7Z4H7	Q8NHV4
O43504	Q96AW1
P38936	Q96FW1
P27361	P51452
O94832	Q9Y5J5
P12757	Q8TE76
P63208	Q5XUX0
P31153	Q9Y4K3
Q86WG3	Q9UNE7
Q12983	Q16665
O60674	Q12913
P26640	P63104
P16591	P21860
P61978	Q93062
O00482	P63279
P17482	Q93062
Q1HG44	Q9NRD8
P02768	Q13009
P21127	P30304
Q96BK5	Q9NVP1
P27986	P40189
P00533	P13688
Q9BRT9	Q9BVW5
P54646	Q16822
P25440	Q15906
P00519	P01106
O15444	P51686
Q9UDY8	Q9Y4K3
P07910	Q15287
O43390	P52756
P02452	P09486
P15509	P22301
P54252	P55072
P62993	Q02543
P30153	P62714
O00213	Q07954
P63000	Q13009
P15153	P19838
O43617	Q7Z392
P84022	Q14186
P50148	Q92997
P43360	Q04637
407046	P04198
P78543	Q5JQF8
O15131	P55060
P63211	Q00975
P43489	Q07011
P16220	P47712
Q00839	Q13616
P10275	Q9UER7
Q07343	Q16566
Q01113	Q9NPH9
P46934	Q15303
P49238	Q07325
P22681	Q99962
O43570	P39880
P49257	Q8NI22
Q49A88	Q96MT8
O43674	Q86Y39
Q15393	Q9BWJ5
Q9GZN7	Q9P2H0
P32969	P84098
P08514	Q08043
P13489	Q8IY92
Q12986	Q13151
P50613	Q92759
P63104	Q5T200
O00193	Q14703
P10599	Q9H3M7
A0JLT2	P17480
O75530	Q9GZQ8
Q00987	Q15466
P17480	Q9Y4A5
O60684	P63165
P07602	Q9NYQ6
P53041	Q92731
P14868	Q9UBN6
P52630	Q9NSE2
Q8N2W9	Q9Y4K3
P67812	Q92956
Q13315	Q99728
Q92918	Q9UN19
P19174	Q8TD86
P52747	Q9HCK8
P05556	Q03135
P62258	Q02878
P55735	P62330
Q13573	Q16594
Q13748	Q13885
P35968	P42566
P26368	Q15365
P0CG47	Q15038
P61457	Q9H8Y8
Q00987	Q13547
P62906	P83731
P03372	Q9Y6X2
P30153	Q5THK1
P0CG48	Q6FIF0
O95751	P48552
P34903	P60520
P01106	Q92609
O75558	Q9BQD3
Q86V88	Q9BSW7
Q14194	Q16555
P63104	Q15041
P42226	Q92793
Q02750	Q96RU7
Q05513	Q8TEW0
P21333	P46108
Q9H2G2	Q9UIF9
P04637	P42858
Q9BZS1	Q9UKT9
P13611	P23142
O00141	Q16658
A0JLT2	Q6IAN0
P50402	Q99963
P52292	Q9NWA0
P12110	Q13683
P01889	P63220
P38405	Q96R69
O15264	P00558
P17612	Q8TD86
Q5RKV6	Q7L5N1
P61964	Q13619
P01100	P18846
O00291	P09496
O00329	P22681
P10145	P49682
P41597	P78556
O60563	P49336
Q00005	Q13162
O94972	P51116
P33993	Q9HAW0
Q96HB5	Q99750
P41743	Q9Y2T4
Q00597	Q14469
Q15154	Q8WYH8
P24821	P26006
P24385	P24941
Q16611	Q9Y371
P03915	Q9P0J0
P08912	Q13596
P25116	P51161
P08708	P46783
Q71F23	Q9Y2X7
O14576	Q96G01
P62834	Q13547
P59768	Q8TCU6
P78324	Q08722
P02751	P08514
P01023	Q16637
O43261	Q9BVJ6
P55211	Q9Y2G2
Q9BRP4	Q9Y315
O75164	P62805
P53779	Q12967
Q7L7L0	Q99877
O00217	P03901
O14493	Q9Y5I7
P61289	Q99460
Q12789	Q9Y5Q8
Q9H2K2	Q9NWT6
P23142	Q13485
P05106	Q9NVD7
Q96GD0	Q9GZT6
P16234	Q9Y4K3
P46108	Q9UJV9
P43243	Q00653
Q7L0Q8	Q86UR1
O00203	Q13573
P51946	Q96DI7
Q07820	Q92934
P14678	Q9Y333
O00585	P51684
P31269	Q9H7Z6
P31749	P53778
P04439	P43631
P49918	Q00534
P16104	Q16531
P60228	Q92597
Q13535	Q70CQ2
P12270	P28482
O43676	O96000
P04406	Q9Y6H6
P0C0S8	Q9UBN7
Q99570	Q9UFN0
P81877	Q86U70
O00459	O14939
Q6IB77	Q96AW1
O15143	P60709
P32245	Q8TCY5
P05129	P59768
P48730	Q96RY5
P05387	P46779
P30153	P36897
P49418	Q99963
Q99459	Q9H0D6
Q01970	Q9ULW2
Q01844	Q96G75
P10275	Q9Y675
Q08209	Q92934
P53708	Q05397
P35638	Q10587
Q02750	Q8IVT5
Q969S8	Q9Y618
O43677	O95167
O96019	Q01201
Q16576	Q86YP4
P00734	P02671
O15105	P01579
P17948	Q9H4P4
Q13315	Q96G28
P00519	P15498
P63261	Q16186
O15444	P32302
P04406	P05067
Q9H0W8	Q9Y5S9
P34931	P63104
Q93034	Q96BD6
P11362	P49765
P04183	Q9UM11
Q01113	Q13191
P45983	Q8WZA2
P24385	Q9NS23
P28562	Q16539
P06241	Q9Y697
P43243	P61978
O43889	P15336
P32121	Q8NGF3
P60866	Q9UKV8
Q13490	Q96B02
P45985	Q99459
P38405	Q8NGF0
O94953	P68431
P17813	P32121
O95372	Q9Y3C7
P62877	Q15369
P62993	Q8IZ73
O60343	Q6N021
Q08493	Q13555
P05412	Q13469
P32121	P51684
Q9BV40	Q9H307
P10599	Q99683
O15027	Q13315
P08588	Q86UL8
O60313	O75365
A8MTJ3	P59540
P62256	Q9C040
O14508	Q969J5
P61968	Q15811
O60285	P06702
P60228	Q9GZR7
P17987	Q04206
P40925	Q92796
Q9UJY5	Q9UMZ2
O60496	Q92835
P11387	Q9UGN5
O00418	O43741
O15055	P63208
Q14258	Q9BYX4
P16885	Q9NP31
P48634	Q9NWB1
P62854	Q9HCK5
P46940	Q15653
P15498	P50570
P10275	P51946
P36888	Q92835
P27482	Q9H0B3
P27708	Q16659
P08729	P12004
P10912	Q9GZX6
P21673	Q9NPI5
O43292	Q92643
P01574	P40189
O00459	P01308
P04049	Q969H4
Q09028	Q9UJX2
P32121	Q8NGI7
P61421	Q8N1B4
P50914	Q92901
O60902	Q13952
P32302	P78423
Q05513	Q96B18
P60763	Q9BRR9
O95750	P07333
P20333	Q6AI08
O95484	Q07157
P04899	P35462
P40763	Q05513
P18846	Q16649
406907	P51159
P53350	Q15811
A6NMX2	P78344
Q14249	Q16611
O14654	P48736
Q06330	Q14469
O15467	P49682
P51686	P78423
Q9UNS2	Q9Y239
P19174	Q9UKW4
O75525	P38159
P30084	P40337
P63027	Q12846
O60566	Q9UJX2
P12757	Q09472
P19235	P22681
Q8N3U4	Q9UJ98
P04637	Q9BWC9
P31314	P49767
O43542	Q92698
P02747	P0C0L4
P13569	Q15370
P61077	Q9BZY9
P26368	Q14103
Q16533	Q92966
O00329	Q13094
Q96SB8	Q9UM73
O60266	O95398
Q01629	Q9H1J1
Q86Y39	Q9Y6M9
Q96A37	Q9H832
Q13546	Q92985
P62829	Q9NYJ8
P26992	Q9ULV8
O00463	P43489
Q8N7W2	Q9GZT8
O75534	P30480
Q7Z3G6	Q92997
P13861	P68400
Q15796	Q9GZV5
Q15834	Q9H8W4
P15018	Q99650
Q09028	Q13330
P06756	P17301
