#node1	node2
O15131	Q13303
Q04656	Q5EBL8
P23508	Q00610
P62987	P83731
P01562	P26992
P02794	Q92574
O43927	P46094
Q92806	Q9UK08
P19883	Q05513
P08754	P40145
P10276	Q9BV79
P01112	Q02750
O75529	Q99459
P13747	P43626
P05386	P56134
P22087	Q9UIF9
Q03518	Q03519
P62714	Q9Y2T1
P50502	Q15796
P52701	Q10586
P49674	Q9ULU4
P51116	Q92783
P43694	P52952
P04626	P29353
P16144	Q16787
P26599	Q99504
P78364	Q8IXK0
P49716	P63165
P08047	P22888
P80098	Q9NPB9
Q13885	Q9NPQ8
P19235	P29459
P19525	Q16539
P10916	Q9BZL4
P27482	Q8N5S9
P08631	Q9ULH1
P0C1Z6	Q6PI98
P06213	P21781
Q01201	Q8NHW5
O14827	Q9HAV0
Q5T3J3	Q9HCU9
P61978	Q15428
P11047	P26006
P0CG48	Q99942
Q05655	Q08828
P68133	Q07889
P62750	Q9Y4K3
406938	P42224
P01568	P10912
P19429	P67936
P01241	Q99471
Q8IWF2	Q8IXB1
O43299	Q99750
O15111	P01375
P00533	P27361
Q15714	Q96R67
P09936	P46527
Q01814	Q13237
P38398	Q9GZX5
P19174	Q9BXT4
O60716	Q86UP0
P00533	Q06190
Q86WN2	Q9HC73
P16104	P23527
O00255	Q9BXW9
P05013	Q13651
Q15714	Q96IX5
P62491	Q5JSH3
P32121	Q8NGR5
Q9NR33	Q9ULM3
P12314	P42224
P35626	Q9UGF5
407035	Q9NRM7
P60660	P63267
P04439	Q14952
P17861	Q6UUV7
Q16891	Q9H5J8
P17302	P17612
P14649	Q15746
P35711	Q15797
O95810	Q9Y240
P25786	Q15834
P14618	Q92597
P26373	P32969
O60684	P00491
P35680	Q07352
P01241	Q96FW1
P46379	Q99570
P30480	P62191
P62993	Q14289
P05109	P63000
P10398	P31947
O60216	Q9NTI5
Q05397	Q14185
A1A4S6	Q07889
P55210	Q13490
100008589	Q9UIF9
Q12933	Q9Y4K3
Q13387	Q7L266
Q13489	Q9NZJ5
P51817	Q5MIZ7
O14576	P09467
P14778	P18146
P06454	P18754
Q14164	Q9Y277
O15496	P50148
P40879	Q15599
Q86V88	Q9BSW7
Q07889	Q15283
P42226	Q71DI3
Q9BUV8	Q9UNL2
P42771	P53779
Q13573	Q9NUU7
Q15788	Q92793
P00533	P05783
P38398	Q92830
Q9BXW4	Q9NT62
Q9Y3A3	Q9Y3C7
P0C0S5	P23527
Q04917	Q7L576
P06400	Q00526
P28749	P63104
P00533	Q8IZW8
P30520	Q14164
P60953	P98174
P00533	P31749
P31749	Q9UQF2
P10914	P60900
P11166	P54619
Q01094	Q99856
Q0VG06	Q9BTP7
P35638	Q9BTE3
O15260	Q9BUV8
O15524	P42701
P06493	P51946
P62829	Q13546
Q13794	Q92985
P62987	Q16659
Q12788	Q9BTM9
P20248	Q16254
Q16630	Q9NYG5
O14640	Q12929
Q14164	Q9Y3B4
Q13573	Q15393
Q86Y13	Q9NQZ3
P03956	P16035
O94762	O95630
O14925	Q9Y2Q3
P26718	Q9UBK5
P29474	P31749
A8K8P3	Q99459
Q96NA2	Q9H4B7
P49703	Q96A57
Q12905	Q99558
P31946	Q99683
P34932	Q9H816
O00303	P01889
Q99963	Q9BQD7
P12830	Q16384
P08047	Q9UBT6
P21673	Q9ULA0
O15524	Q08881
Q06432	Q14738
Q15714	Q8NEZ4
P08476	Q13705
P47898	P61952
Q13620	Q15843
O00291	P53675
Q14332	Q9Y6F9
Q99570	Q9Y6G3
O95140	Q7Z434
P49321	P68431
P48047	Q9Y6K9
P19876	P32248
P60763	Q6ZUM4
Q16787	Q496J9
P28702	Q86YW9
P05062	P41235
P30273	Q99706
O14610	Q9UBY5
Q13107	Q16637
Q12986	Q8IWZ8
P29372	P51149
P0C0S5	Q99880
P11233	Q12967
P55210	Q96CA5
P23246	P62979
P07910	Q8TAP4
P00519	P29317
P63218	Q92806
P13805	Q13136
Q04206	Q16663
P01127	P35916
P35221	P49715
Q13683	Q9NVD7
P17301	P56199
Q13535	Q13573
P51991	Q01081
P04844	P62330
P22455	P49763
Q13618	Q15843
406956	P46527
P32519	Q13315
P45984	P62873
P47712	P78545
P01567	Q5VWK5
P56645	Q9Y297
O43353	Q13489
407035	P61586
P54257	Q13190
Q13255	Q8TCU5
407016	Q15910
A7XYQ1	Q5SZQ8
P63218	Q15147
P62312	Q9Y4Y9
P24864	P38936
P16152	P38646
Q96B02	Q9HCM9
P07199	P61296
Q8WYR1	Q9ULV8
O00267	Q13123
P21860	Q9H4P4
P56746	Q8N7P3
P56856	Q9UDY2
P22681	Q13261
O00459	P63215
P16619	P51685
P26368	P52756
P32121	P61073
P07910	P52272
Q00653	Q6P2Q9
Q13573	Q9P2D1
P07910	Q13247
P19105	Q86YV6
P09012	Q9BQ61
Q13404	Q8N9I9
P14598	Q8IZP0
P45983	P53539
Q03468	Q16665
O43837	P51553
Q71U36	Q9BSJ2
Q14197	Q9NVV4
P62987	Q8IVH8
P54257	P78334
O00178	Q99459
P07910	Q13151
Q9NR30	Q9NX58
P61247	Q9NY93
P08069	P62993
P22681	P43403
P12980	P40616
P05129	P62993
P05106	Q06124
O00459	P61952
P07357	P07360
O75525	P07910
Q8TC90	Q99750
P30153	Q13522
P36897	P61586
P01133	P16234
O60353	Q9GZT5
O00459	P40763
P0CG47	P10636
Q99973	Q9BUR4
P49746	Q9UKX5
Q96Q83	Q9NV56
O14545	Q9Y4K3
P06748	P23508
O43150	Q15788
P42566	Q15303
Q96Q83	Q9Y230
J3KNP4	O43157
P52434	Q9Y250
P16871	P51692
P40222	Q13765
P62258	Q9NR30
P62945	Q9Y3U8
P02679	Q6PD62
P42338	Q9P2W3
P18146	P49279
P20585	Q10586
P08238	Q9NSE4
Q01844	Q8N6C8
Q13315	Q96BT3
O75582	Q04206
Q06124	Q07890
P08138	P46108
P48058	P49841
P16471	Q9NSE2
P34947	P51684
P01892	P43628
Q14653	Q99836
P61812	Q8NER5
P19387	Q9BQA1
P17612	P49841
Q06187	Q92569
O95872	Q9NQ84
P26045	Q14524
P0CG48	Q16236
P16402	Q9NX58
P19532	P30084
O14904	Q9UP38
P35443	Q9UKX5
Q86XR7	Q8IUC6
P17480	Q9H9Y6
P23921	Q5T3J3
P21802	Q9HCE7
P10144	Q92851
O94842	Q01780
Q09472	Q96JK9
P17693	P26715
O15446	O95602
P03891	Q9P0J0
P00519	P46109
O00170	Q59H18
O14908	Q9GZR1
P04049	Q99933
P10636	P16885
O00442	Q02543
P22612	P56696
P22694	Q05397
A6NHL2	Q92974
P53778	Q13233
P12273	Q9UHQ7
P08514	P46109
P01303	P35346
P62834	Q15139
O43913	P33993
Q15393	Q9NPF4
P19012	Q9GZT8
P60891	Q9H8Y8
O15264	P49368
Q15418	Q8N122
P45983	P61586
P38405	Q8NH37
Q9BRP8	Q9Y5S9
P04156	P51693
P35626	Q8NGP8
P04271	P06703
P0C5Z0	Q96RL1
O43264	Q9Y2Q3
P13501	P62993
P61587	Q8NF50
P31942	P50616
P22607	Q6PGQ7
P61978	Q08170
O43432	P11940
P18206	P68032
Q96KK5	Q9UQL6
O00591	O95166
P54253	Q14671
P43115	P63096
P30084	Q15399
P52198	Q9BZ29
406954	Q13315
Q14296	Q99750
O75030	P56693
P16220	P63279
Q13242	Q8IWZ8
P45984	Q86UL8
P49789	P63279
Q96NA2	Q9BQE3
P35626	Q8NGY6
P26010	Q9Y3P9
O75144	P16410
P61160	P62993
Q92769	Q9H160
P57737	Q15369
P10276	Q16236
Q05639	Q9Y4K3
P13500	P51679
O15162	P03973
Q58FF6	Q9Y6K9
P18846	Q16649
Q9BQY4	Q9BRK4
Q13501	Q96IZ0
Q13177	Q13263
Q06190	Q13698
P60228	Q92956
O15042	P98175
P20333	P35579
P46092	Q9UBD3
Q01974	Q92997
Q07955	Q14103
P01023	Q15714
Q04637	Q96DI7
O14737	Q9BVJ6
P12821	Q16665
P55072	Q9BZV1
Q07889	Q96QB1
P21333	Q15399
P84095	Q8N392
P14859	P20226
P55211	Q9Y239
Q16557	Q9BZL6
P62987	Q8WZA2
P40189	Q05655
P28328	Q9UKR5
P32881	P38484
P08648	Q13797
P05387	P47914
O14964	Q8N5R6
P06576	P61981
P28065	Q9Y3R0
P49888	Q13432
O15085	P84095
O15350	P14635
P20366	Q13596
O14558	Q9UD71
O75694	Q8NFH3
P01574	P20226
O95251	Q9UNL4
P19440	P43490
Q92844	Q9Y4K3
P51681	Q99519
Q8NBZ0	Q9Y230
P35626	Q8NHB7
P27361	P47712
P40227	Q9GZX7
P19525	Q15633
P08754	P51817
P26927	Q12778
Q3V6T2	Q9GZM8
P46781	Q6XUX3
Q07890	Q8NHR9
Q12834	Q9NZH5
P19438	P78527
O60641	Q15653
P50542	Q5T2W1
P04637	Q92597
P08047	Q15573
Q6ZNA4	Q96LR5
O60244	Q96HR3
P17301	P24821
P22492	P49841
P52272	Q13233
Q16777	Q9UKV0
P00403	P29353
Q13748	Q99558
406906	P98196
O76064	P06899
P05556	P46108
P51677	Q9Y4X3
O15392	Q15329
O95409	P08151
Q15714	Q9BZX2
P50402	Q9UKV8
O14924	Q8WZA2
P11831	Q8N2W9
P19525	Q9UPY3
P63279	Q9Y6K1
P29317	Q9NRA1
P63104	Q9P0K7
P36957	Q14164
P00519	P46013
P84022	Q15118
P21333	Q6WCQ1
Q13555	Q9P212
P61077	Q86UW7
Q15645	Q9BYR7
P68366	Q14204
Q14498	Q9BTT4
P62158	Q9Y6J0
Q96DB2	Q9UBN7
P01215	Q969G2
P08637	Q8NHL6
P06899	Q9H0E3
O00232	Q9Y5K5
Q9HAW0	Q9UIA9
O60739	Q99436
P54253	Q14192
P01588	P24394
Q09028	Q9H7L9
O60266	P22612
P18505	P46459
O75159	Q99650
P40425	Q96EZ8
P27540	Q15185
O15121	Q9UL03
Q14674	Q8N3U4
P14678	Q8WXD5
P51684	Q8WTQ7
P11831	Q13642
Q13253	Q6KF10
Q13625	Q9BYC9
O95967	P54253
P28482	P48039
O95139	P03901
P01588	Q01113
Q13485	Q99466
P35222	Q9ULV1
Q14197	Q9BYD2
P02766	P18848
P17542	Q16576
O00221	P31749
Q8N6Q3	Q9Y2W7
P00533	P53680
O43521	Q8N3U4
Q13315	Q9NS23
P47710	Q13315
O14495	P06756
Q03518	Q99683
O75369	P27986
P62979	Q96KM6
P38398	P84022
P01112	Q92569
P67870	Q13625
P01243	P43487
P05015	P19235
P01106	P23470
P04637	P31152
O14640	Q13467
Q8NDV3	Q9UJ98
O00311	Q9Y5N6
O95551	P25942
P01574	Q13007
O76099	P38405
Q13616	Q99466
Q96T60	Q9BQ66
P61081	Q14164
P08238	P22314
P20042	P43146
P08123	P16070
P60660	Q9BZW7
P05388	Q9H4L4
P62837	Q9UBF6
P01009	Q14541
P54840	P62136
P12931	P21917
P09471	P42336
Q06330	Q9UK32
Q8NI08	Q9H0R8
Q15717	Q99459
O43889	P31751
P12110	P31431
O60508	P84103
P22694	Q9HAV0
P16104	Q15084
P08069	Q14344
P23508	Q13439
P05423	Q9NVU0
Q07889	Q13972
O15350	Q96PG8
P01857	P11362
Q12996	Q9P2I0
Q15653	Q9UJF2
P40938	Q9UJX2
P00736	P02745
P09629	P18146
Q15907	Q6WKZ4
Q13362	Q8WXS5
O14818	P16035
O95996	P49841
P45983	Q16828
O76031	O76071
Q2TAY7	Q9H0H5
O75815	P17812
P12931	P31273
Q92796	Q9Y2T3
Q15633	Q16659
P22392	P63104
P13569	P54619
Q05516	Q13794
P35575	Q12778
O95750	P10721
P39060	Q7Z6L1
P60709	Q01201
P17987	P67775
O60404	P38405
Q5VTD9	Q9NVP4
Q15843	Q86XK2
P05455	Q9Y6D6
O00487	O75832
P60842	P62993
Q13432	Q9HC52
P36578	P49207
Q6ZRS2	Q9Y230
Q15398	Q9Y297
O15525	P08670
P46783	Q07021
P01024	P08174
P35711	P56645
P34931	Q01201
P31431	P49023
P23297	P26447
O95837	P25100
O75676	P53778
P07359	P13224
P04629	Q96J02
Q8NER1	Q9UQM7
P53350	P82094
P38398	P51531
P04083	Q9BQ83
Q9NRR5	Q9UBS4
P49662	P52701
P09651	P35637
O15027	Q00653
Q02809	Q99759
P01588	P42701
P17302	P27361
A8MW92	P68431
P61006	Q96CV9
Q9ULX6	Q9Y5V3
P78527	Q86WJ1
P18075	P36894
O95400	P62306
P08567	P51659
P42345	Q92569
P63104	Q05086
P0CJ70	P25090
P35268	Q07020
P01241	P50395
P56645	Q03052
P11362	P42336
O95793	P61077
P62136	Q13263
P35268	Q9UNZ2
P31947	P46527
P04746	P55259
P11234	P53779
P49407	Q12772
P27361	Q16539
P46778	Q02878
P56537	Q96B36
P62258	Q9Y230
P10242	Q13526
P14770	Q8WYR1
P19525	P53778
O95467	P01106
O95967	P54727
Q8TAP6	Q96EK5
Q712K3	Q86Y13
P20936	P42858
P23246	Q92574
P12931	P37173
P29323	Q15768
O60934	Q96EB6
P53803	Q9BTT4
P10275	P37088
O00311	Q13111
P04183	Q14141
Q92830	Q96BN2
P08253	P12931
Q13315	Q9Y4G8
Q14164	Q8WU90
O14543	P42226
P33316	P62745
P04637	P63279
O15511	Q9BPX5
P62805	Q9UM07
Q09472	Q99081
P27482	Q13972
P23396	Q15628
O75629	P07384
Q7Z6G3	Q8IYF3
P37231	Q86X55
Q14204	Q9Y5V3
O60684	P55060
P08670	P17861
P55209	Q6ZVT0
O00299	O15116
P45880	Q9H3N1
P27635	P50914
O14610	P53778
P38159	Q8IX12
O95831	P16104
Q16778	Q8WUI4
O00254	P62993
P60953	Q13233
Q13573	Q9NU22
P54259	Q3KQU3
Q16612	Q96ID5
P48730	Q16526
O00459	P08134
O43301	Q99459
P51681	Q13625
P07332	Q8IZP0
Q01105	Q15573
P49716	P55289
O14939	Q12967
P04899	Q14416
P31751	Q96BA8
P50453	Q13432
O60762	Q9P2X0
Q13526	Q99640
P05014	P17181
P62258	Q00005
P38405	Q9UGF6
P24723	Q4KWH8
O43395	Q13435
Q8N806	Q96DH6
P42768	P62993
Q16539	Q92466
P05556	Q9UQP3
O14543	Q15370
P08069	Q9H0M0
P21549	P62258
P27348	Q8WYL5
P0DJD1	P61956
P31749	Q15119
O00478	P10914
P01024	P20702
Q12778	Q13555
Q9BVP2	Q9Y6K5
O00459	P30530
P02768	P04183
P84095	Q8IVF5
O15504	O75694
P52272	P52597
P01243	P29401
P06241	Q7Z408
P12931	P18084
P01889	P17858
O43464	P05067
P01569	Q01344
P27694	Q8IW19
O95347	P30457
P63215	Q8WYR1
O14640	P34925
O95182	P03905
O15264	Q8N5C8
P11274	P98077
P16220	Q5FWF4
P60763	Q12967
P19174	Q07666
P22888	P63092
P60709	Q05655
O14576	Q14203
O60341	P04637
P31943	P50616
O15111	Q9H467
P50552	P63104
O15392	Q14209
P31943	Q14683
P30480	Q13263
Q07812	Q9ULZ3
O60244	P10275
O15530	Q13153
Q16539	Q92574
Q9GZQ8	Q9NT62
Q9NVP2	Q9UKI8
P49768	P49841
P25705	P63104
P05067	Q13867
Q8N0X7	Q9HAU4
P01889	P61086
P17081	P53618
P10276	Q15650
P19838	P60660
P21802	P46108
P42704	Q14164
O00292	P01137
P14868	Q92597
P50914	P62899
Q68CJ9	Q8TEY5
P26373	P39023
P05412	Q9BYV9
P08138	Q96FE5
O14737	Q9UKE5
P48634	Q14157
P55211	P99999
P34931	Q04864
P10415	Q01094
P62899	P83881
O43597	Q12933
P60763	Q53QZ3
P52948	Q9BUJ2
P07942	P18564
P55957	Q9Y6K9
O00305	Q15172
O00574	P13236
P15382	P51817
P51991	Q86V81
Q15014	Q9NV56
P20809	P48551
P10415	Q9UMX3
O43684	Q9H1A4
P62256	Q8N9I9
O00339	P02751
P50991	Q9Y2T4
P52198	Q07889
O14965	Q16821
Q03014	Q92908
P21964	P41220
P29590	P83916
P08107	Q12905
Q07960	Q12982
P62249	P62979
P62913	Q92901
P42568	Q9UHB7
P16471	Q86WN2
P23142	P54259
P10275	Q12778
P12882	P61586
P08670	P55210
P48357	Q8N5S9
P28222	Q9UK08
P11940	Q13315
Q96K76	Q9NX70
P01023	P10145
P10275	P49023
Q14164	Q16543
P0C0S8	Q9UQL6
P51686	P80162
Q5TH69	Q96RG2
P46092	Q9H2G2
P29459	Q8IU57
A6NIT4	P26992
Q8IYT8	Q8NEB9
P06239	Q96B97
P35658	Q96EE3
P20333	P62158
O00198	Q92843
P08908	P09471
406903	P28358
P31994	Q8NHL6
P04637	Q9UK53
O60814	Q13547
O96006	Q6ZVK8
O95190	P11926
P43364	Q8N131
Q5VTD9	Q9Y4J8
O60701	P62993
P17858	Q99759
O43776	Q14164
A0JLT2	Q71SY5
P18146	P24158
P62158	Q86YV6
O43264	Q9Y5J5
Q13315	Q5VZL5
P42830	P46092
P19838	P53778
P51817	P62955
P23508	Q9H9B4
P35558	P54646
P51610	Q6DN03
O96013	Q38SD2
P61978	Q08881
Q12873	Q9UGL9
Q6UVK1	Q9Y2X8
P40763	P42336
P54105	Q9UKV8
P60660	Q02045
O00161	Q12846
P08637	P12314
O95273	P82933
P04183	Q96N67
O75800	O76064
P31947	Q9H2C0
P17612	P50150
P04150	P10599
P16083	Q01201
P10301	Q8TDF6
P04183	P07199
P13232	P48357
Q09472	Q8TAD8
P62993	Q9NVI7
P26373	P27986
P42345	Q9Y4H2
Q13614	Q9C0I1
P26641	Q9UQL6
P17028	P51681
P07948	P17252
P49760	Q8IYD8
P16885	Q9GZY6
P04179	P30480
P68104	Q16539
Q15102	Q9C0C9
Q13315	Q9Y4B4
O15264	Q9P2W3
P99999	Q92934
Q05639	Q9UKG9
P49841	Q92997
P15260	P20809
P32121	Q8NGG7
O00222	P63096
Q9NZW5	Q9Y5X1
Q00653	Q92896
Q96MX6	Q9NPB6
P18146	Q15025
P18848	Q53ET0
P32121	Q8NGB9
P05771	Q8TEY5
P06753	Q9Y5J5
P08758	P26358
P61247	Q14164
P12318	Q8NHL6
P62241	Q00653
O95931	Q06587
P05121	Q9UBX5
P38936	Q7L5N1
O75306	Q16795
P04626	Q92729
P62258	Q99683
O60506	Q13315
Q9GZT8	Q9Y3Q8
O00571	Q14790
P05387	P16104
P01106	Q5VV67
P11171	Q99623
P05106	P51178
P48551	Q9GZX6
P08123	Q9HCN6
Q13155	Q8IZ69
Q92930	Q9HC10
P62891	Q9UNX3
Q9NYG5	Q9UJX4
O95999	P48729
P50552	Q13573
P52429	Q01105
Q07889	Q13797
O00329	Q13114
P51116	P61106
P12931	Q13683
O43847	P01106
O43432	O60573
O60733	Q05655
P11171	P84022
O75528	Q86TJ2
O75832	Q15008
Q00534	Q9UIV1
Q13535	Q8N8A6
P45983	Q9Y2U5
P35637	Q05519
P23458	Q99570
P49286	Q9HAV0
P25963	P62158
P19532	P25786
Q05513	Q66LE6
P40259	Q05397
P16234	P49765
Q01362	Q13547
Q15019	Q92599
P14923	Q12913
Q07889	Q13191
Q14469	Q70Z53
P06400	P15976
P22459	P78352
O00555	Q9P2W3
O60739	Q8WVJ2
O60331	O95782
Q9NX47	Q9Y3D6
O43318	P62805
Q9GZM8	Q9NS73
P03372	Q5T9C2
Q12873	Q9NRH1
P46527	P62877
P10412	Q9Y468
P04637	Q9BXR5
Q14011	Q9Y490
O15015	Q12933
P37231	Q9UIH9
P06401	Q8WYR1
O14746	Q06710
O75365	O95816
Q15319	Q99684
P35609	Q9UBN4
O00213	Q9UI08
O43524	P53779
P00374	Q8WZA2
O75618	Q9H6Z4
O75478	Q9NR33
Q13557	Q8IZS8
P50851	P55157
Q09472	Q15796
P06756	P22105
P21860	P35222
P17301	P48736
O60503	P62879
Q13315	Q9NQT8
P67870	Q8TAE8
P62993	Q92935
P46108	P46109
P12931	P40189
O00141	O15067
Q8IV36	Q96D15
P20333	P50539
P49721	Q9Y5K5
O75528	P06899
O15162	Q15038
P08670	P25067
Q05655	Q9GZQ8
Q92730	Q96QB1
O15264	P31948
P67775	Q15257
P02462	Q07092
O15530	Q15796
Q16695	Q9NPI1
P09661	Q99459
Q8IXM3	Q9BUV8
P10275	P38398
P10827	Q13569
Q8WV28	Q9GZY6
O95477	Q9NZN5
Q09472	Q14186
P31751	P45985
Q14197	Q8TCS8
P14921	Q16665
P63211	Q13972
Q8NFH3	Q9UKX7
P25054	Q9UM11
P10276	Q15744
O95837	P30550
P60484	Q07889
O95832	P56746
P05386	P21673
O75528	Q9H098
P22736	P29590
Q13616	Q9HAW4
O15111	Q8NI38
O00767	P04637
P30260	Q9NYG5
P63092	Q03431
Q92876	Q9HBG4
Q13573	Q13813
P13500	Q99616
P12931	Q02156
P60981	P63261
P06899	Q9UPS6
O00253	Q13131
P13232	P15509
P17676	Q15744
P00338	P27540
P32121	Q9Y4A9
P49711	P63165
P56703	Q01973
Q13315	Q15007
P23458	Q8N6P7
P11021	Q9Y6K9
P51114	Q8N8V2
P12081	P23528
P40337	P51148
O95433	P20774
P22061	Q12873
O43914	P43628
P05019	P35916
P35626	Q8N162
P18848	Q13554
P62805	Q9UBU8
Q06830	Q9HCK5
P12314	P43405
O14924	P05556
Q01094	Q13490
P19235	P29597
Q7Z406	Q9BX84
Q9H4E5	Q9NQU5
O15400	O75379
Q9Y5Q8	Q9Y5Q9
P60510	Q6NUP7
P03897	P56556
P04049	P06400
P52630	P67775
P52945	Q03014
P19105	Q32MK0
P28566	P63211
O43707	P63104
O95136	Q14344
O75956	Q9ULV5
P06400	P21675
P07333	Q92915
P06756	Q86YW0
P38936	Q8NBE8
Q15139	Q9NYF0
P25208	Q02153
P51817	P63215
P28221	P63215
O43765	P42166
P28482	Q13202
Q9UHB6	Q9Y6K9
P27824	P41143
406995	P84022
P16333	Q15078
P51809	P52594
P38405	Q8NGT2
P20963	Q6PIZ9
P09651	Q15366
O14512	Q14627
P49841	Q15029
P31749	Q13043
O43318	Q9C0K7
P23470	Q02763
Q13526	Q9Y600
P42574	Q92934
P35222	Q13616
P01106	Q13576
P04070	P67870
Q14197	Q5JTZ9
P51693	Q93074
P16871	Q13007
P31948	Q96PU5
P02741	Q03701
Q07817	Q14318
P10721	Q8WYR1
P07199	Q9Y6A5
P17612	Q02930
P30281	P49918
P83731	Q99459
O60814	Q9UBL3
P28482	Q8TEY5
P10398	Q12805
P14373	Q9H2F5
Q14573	Q9Y6F6
Q13315	Q9UBC3
P41595	Q13936
Q9H3M7	Q9HAU4
O60353	Q01970
P07333	Q8WYR1
P09769	P29353
A8MTJ3	P35913
O00744	Q9ULW2
P01571	Q99062
P11216	P46020
P25685	P34931
P01562	Q8N6P7
P48039	P50150
P16220	P18075
P19105	Q9BZL4
P54577	Q14164
Q9BYG4	Q9BYG5
O75582	Q16539
P14174	Q9Y4K3
P05783	P19012
O15209	P98095
P14923	P49768
Q13535	Q14683
P03372	P51532
A6NM45	Q9UDY2
O14641	Q8TAA9
P17987	P60510
P61952	Q8TCU6
O00329	O00459
P07384	Q14494
O95865	P61224
P53567	Q10586
O43157	O95754
P53618	Q13573
O14576	P04350
O95319	P62993
Q03060	Q68CJ9
O15162	Q14774
P35680	Q8TCC7
O43353	P55084
P04637	Q13362
O96020	Q01094
P13942	Q16832
O14776	Q15365
P01133	P21802
Q13363	Q9H171
Q07812	Q92934
O60684	P13861
O14924	P11274
P62837	Q9UHQ1
P45984	Q04759
P22061	Q9H1Y0
P07948	Q06187
P51610	Q16576
O75461	Q15054
P30480	P49321
P01106	Q86Y56
P04843	Q9Y6K9
Q13573	Q9UKK3
P03372	P10276
P68871	P69905
O43156	P78527
Q99466	Q9Y6R0
P49910	Q9Y5X1
Q99459	Q9UID3
P15941	P35222
P54259	Q8NBV4
P13224	Q8WYR1
P01375	Q07889
P01023	Q16637
P04629	Q9Y5J5
A6NHG9	P38405
O14936	Q9Y624
P48730	P84022
P11474	Q15466
P15311	P60520
Q15185	Q9Y4K3
Q06587	Q96LR5
Q15139	Q96B18
P28562	P45983
P46527	P63104
P12830	P21980
407041	P04637
P51965	Q9NVP2
P14672	Q8WYR1
100008587	Q9Y2S0
P16104	Q6ZW49
P15498	P22681
Q09028	Q9H1Y0
O95182	P51970
P29590	P84022
P16278	P21281
Q15759	Q99683
P15121	Q03001
P15498	Q13094
Q13418	Q9HBI1
Q13976	Q16720
P54253	Q9NX95
P02741	Q15485
P31942	Q16659
O15084	Q14185
Q13042	Q9UI95
P01589	P35225
P26441	Q9HC73
P04439	P61769
O15444	P51686
P16220	P52655
O15392	P04637
P10636	Q9NY61
P46527	Q12778
O00459	P42681
P31749	Q96SB3
P08588	P62993
P48736	P49841
P01298	P11171
O95402	P24928
P22694	P54710
Q96MX0	Q9UI14
P22607	Q9NQ66
P16234	Q9Y264
P29317	P49767
Q9HAU0	Q9UL45
O00459	P35968
P0CG48	Q15025
P0C0S5	Q9UPT9
A5YKK6	P78543
Q06124	Q13480
P51965	Q8ND25
P32927	Q01344
P61586	Q8WWN8
Q8IXH7	Q9NX55
Q05193	Q9Y3C7
P29590	Q03014
O75340	P63104
Q05655	Q9Y2R2
O75962	Q9NV70
O75365	Q8NBQ5
P52597	Q9BWF3
P26951	P52333
O14980	P11388
Q06323	Q13200
P54619	Q96A54
P53778	Q99683
P05109	Q5UIP0
P09341	P49238
P30154	P57087
P50552	Q13237
Q04864	Q99558
Q8TD26	Q9H0E2
Q96AQ6	Q9Y3C0
O75478	P78537
Q05655	Q9ULK5
P51668	Q6UVK1
P01106	Q13724
P25100	P30679
Q08211	Q9BUJ2
O15111	O95819
Q13315	Q9UBE0
P25391	Q13683
P61978	Q15424
O75159	Q13261
Q01860	Q5T230
O60934	P61244
Q07812	Q9Y371
O76031	Q15714
O95433	Q9Y6E0
P04899	Q99500
O95872	Q9H0R3
P35609	Q8IYT8
Q9P126	Q9Y2I6
P10600	P27540
P42680	P48426
P29350	P43629
P55039	Q9H446
P49753	Q9NRM2
O14544	P26951
P68036	Q13064
O60925	Q14203
P52565	Q15011
Q6VMQ6	Q9P2E9
Q13158	Q15648
P35222	Q9H461
O95819	Q96JQ0
P60763	Q13177
P04745	Q9HC24
P35626	Q8NGA1
P20749	Q00653
P45880	Q02156
O43301	Q96KG7
P10275	Q96S59
P61586	Q5T5U3
O15360	Q8NB91
P04424	Q9H1D9
Q6R327	Q9BVC4
P10276	P46695
O14640	Q13485
P01889	Q15008
P11473	Q6P4E1
P05014	Q9UHF4
O75385	Q9UGI9
P05231	Q13651
P09486	P21980
Q13352	Q8NE71
O00764	Q14164
Q9H361	Q9UL18
P04049	P42336
Q6P4R8	Q96EZ8
P51817	Q92806
Q14181	Q9NQW7
P02768	Q8ND99
O00459	P17081
O75367	Q9Y5B9
P13645	Q8TDR0
O00501	Q9UDY2
O15360	Q96GM5
O95633	P78325
Q92542	Q9UM47
O75815	P25788
P50151	Q08462
O60934	O94762
O95644	P45983
O14627	Q99626
O95405	Q4LDE5
P16220	Q9NV96
P78347	Q9Y2Q3
P36402	Q13363
P19012	Q96ES7
P05129	P63261
P10275	Q9H334
P11940	Q14CS0
P09874	P49715
P61812	P84022
P48023	Q8TEC5
P28482	Q16539
Q16625	Q96B33
P31749	Q6ZSY5
P01112	P81274
Q6P1J9	Q9UBL3
Q12905	Q99459
P42771	Q9UER7
O95500	Q96AP7
O75376	Q16342
O95832	Q9Y5I7
P51532	Q13315
P01009	P35030
P04637	P61224
P16619	P49682
P04278	P68104
O95685	P46020
Q9P2S5	Q9UBB4
O95715	P51681
P07437	P62258
O75688	P09327
P15498	P68366
Q96JH8	Q99732
P55210	Q9UNN5
P58876	Q9UBL3
P47813	Q9Y4K3
P53778	P67775
P35749	P60660
O14640	Q13535
P0C1Z6	Q13535
P38405	Q8NGY6
P06401	Q12778
P48552	Q9Y6K1
Q15759	Q16539
Q01081	Q8N5F7
P27701	Q8TAA9
