#node1	node2
P62140	Q9BZL4
Q6PKG0	Q96GD4
O60739	P19105
O75970	P56856
P31751	Q9UKX3
O43491	P60709
P20336	Q9UQ26
O76061	O95831
O75581	Q9Y6F9
P29597	Q8WYR1
P45985	P80192
Q00005	Q8NC51
P04626	P35222
P22061	Q14164
P56715	Q9GZT8
O75167	P62993
P02795	Q15139
P51572	P63104
O15525	P05412
P49327	Q9Y6K9
P30307	P31946
Q04759	Q9H492
P19105	P62993
P84022	Q9HAZ2
P55957	Q9UKY1
P98082	Q15796
P67870	Q99504
P25025	P30679
Q15628	Q92844
O75084	P04628
P24666	P35222
P35659	Q92769
P27361	Q99941
Q9NPH9	Q9UHF4
O95343	Q92570
P19338	P63104
Q01081	Q01130
O95251	Q08752
Q9Y243	Q9Y5P8
P10276	P39687
O00238	Q96D21
O43597	Q9BQ66
P27824	Q15388
P16333	Q9UHI7
P46527	Q9Y3I1
Q13315	Q9UKM9
Q9BUJ2	Q9NPI1
P29350	P40238
P42702	Q9ULV8
O75340	Q9Y5Z4
Q5JWF2	Q9UK08
P16885	Q06187
Q15796	Q96PU5
O75528	Q12962
P33778	Q00653
P63000	Q8N1I0
O75390	P23508
P24666	P40337
P23458	Q14626
P30101	Q13162
P29992	P37288
P14324	P54253
P16035	Q86SQ4
407008	P35568
Q9BZ29	Q9H4E5
P40763	Q99558
O00212	Q9H7D0
A6NLW9	P35626
P60228	Q9Y5V3
P62979	Q15038
O60879	P07737
O60828	Q15631
O76003	Q9BZL6
B0I1T2	P01106
P16104	Q92830
Q9H492	Q9P035
P35354	P45983
P35568	Q9Y6K9
P12004	Q13547
P12931	P14136
P07357	P07360
P08047	Q92819
P09874	P78317
P30307	P67870
P25786	Q14232
P08865	P39019
Q13797	Q9Y6N6
P27986	Q15303
P01241	P62158
P41091	Q14152
P16520	P40145
P48544	Q06330
Q13485	Q92793
O43678	O95168
Q5T653	Q9HAU4
P05015	Q04206
O95751	P19012
P48047	Q14164
P80217	Q53GL0
Q99623	Q9UKV8
O43353	P07437
P52292	Q01201
P14859	P42229
P20333	P49585
P31947	P78524
P46821	Q9GZQ8
P30101	Q02809
O14920	P15104
P10914	P14316
O94941	P62256
O60506	P61978
O00267	P50750
Q13976	Q15759
Q68CP9	Q6STE5
Q9NQ55	Q9NX58
O75365	P24941
Q04917	Q9Y6X8
P27695	P63279
P05154	Q7L5N1
P68400	Q9Y5B9
P30154	Q99759
P49411	P78396
P05386	P61077
P34903	P46459
P05062	Q8NFJ9
P27708	Q99759
406922	P11831
Q13573	Q9H4B7
O75526	Q8WXA9
P62314	Q8TEQ6
P0CG48	Q12933
Q13315	Q15788
B1A4H9	P40238
P67870	Q9UHY1
P61970	Q9UET6
P17302	Q13509
P17612	Q9HC16
P35626	Q8NG80
O15297	Q14683
O95139	P03901
P63261	Q9BZW7
O43353	Q99623
Q13123	Q96FV9
P35626	P58173
P02545	Q92993
P01116	P55196
P31644	P54257
P43360	Q6NXE6
O14976	P51959
P12004	P25208
P05067	P98170
406906	Q9Y227
P54252	P54725
P10275	P51946
O76096	P11802
Q06124	Q9UKW4
P19387	P53803
C9JDP6	Q9Y5I7
O14775	P35498
P43686	Q06323
P61289	Q99460
P05556	P17301
P49841	Q9UII2
P48643	Q99459
O43157	Q92730
Q8NFH8	Q9Y6I3
P51817	Q14524
Q15047	Q6NZ67
P05106	P21333
Q99569	Q9NPF4
Q00610	Q15653
Q92844	Q9Y6K9
Q99594	Q9HCS4
O75937	Q16629
P09038	P29317
O15155	Q13190
P63104	Q8WYL5
P05129	Q9HAV0
O14558	Q9Y243
A8K8P3	Q99459
P52597	Q13151
P12814	P17301
P42574	Q92934
Q15788	Q92905
P20823	Q9UHC9
P05412	P20226
O95810	Q6ZVK8
Q96G25	Q9BTT4
P10826	P19793
P62158	Q15653
P12270	Q96EE3
P25963	Q9UDV6
P08151	Q9UKB1
Q6ZVK8	Q9NTM9
P29459	Q14626
O14933	Q9NS56
P14373	Q8TES7
O95900	Q14197
P55290	Q16659
P41235	Q9ULK4
P11362	Q92569
Q14192	Q9Y2G2
O43707	P29274
P61978	Q9Y580
P32121	Q8NGY0
P05013	Q14653
Q01113	Q13007
P35609	P55318
O60506	P78527
P31483	Q5JVS0
P01889	Q15643
O60383	Q9NY59
O43318	P07814
O00206	O60602
Q9H9G7	Q9HCK5
Q99459	Q9H4L4
P51532	Q8NFD5
O75344	P04406
P26006	P53420
P05121	Q01094
O15169	Q13233
P09874	P18887
P60604	Q9NTX7
O14508	P10912
P50479	Q93062
P23945	Q5JWF2
P51684	Q99616
P55036	Q12772
Q6GPH6	Q9NRR5
P20290	P62330
P13569	Q5T2W1
P00533	Q9NP31
P31749	Q96S96
O95433	Q15036
Q15029	Q9Y478
P43489	Q07011
P11216	P27482
P08581	Q6S5L8
P12980	Q96AY2
P62993	Q13813
P10721	Q13191
P38398	P67870
Q92574	Q9BPZ7
P05783	Q13191
O75886	P0CG48
Q8IYM9	Q96RK0
P48634	Q9UI95
P35609	Q8IYT8
P48736	Q6ZUJ8
P16220	Q5HYC2
P27815	Q13501
Q92917	Q9BRX9
P60709	Q07817
P00338	P08238
P09958	Q9H8Y8
P03901	P51970
P62942	P63098
P30307	P36873
O15105	O75807
Q8IZ83	Q9BRP4
P52735	Q13009
P52756	Q86V81
P51587	P55157
Q8IY57	Q9UPN9
P55157	Q9UJT2
P02768	Q8TAG9
P06239	Q08881
O14775	Q14832
Q8IU54	Q969J5
Q92993	Q9HAF1
P05787	Q16539
P46108	Q8IZP0
P17302	Q9BVA1
Q13671	Q15796
P29466	Q7Z434
P07996	P61812
P0C0S5	Q9NV56
P25101	P30679
26765	P21675
Q07021	Q13243
P51571	Q9HC24
P11362	P46108
P17612	Q9Y478
P68402	Q13424
P0C1Z6	Q9Y230
Q00994	Q15834
P07949	Q9Y6I3
P42338	Q9UBI6
Q15078	Q96EP1
P01730	Q31604
P49716	Q4KMQ2
Q9HCK4	Q9NRR5
P09341	P32248
P12931	P55774
P16104	Q6ZW49
574457	Q92908
O43474	P18146
O43521	Q15172
O60840	P63096
P47870	P54257
P23458	Q5VWK5
P23396	P62258
Q8N2Z9	Q9HB96
P09874	P61956
P47869	P60520
P50151	Q14831
Q99623	Q9Y4K3
P02549	Q8N8S7
P21266	P62993
P25963	P51617
Q96JH8	Q9GZS1
O60262	Q96PN6
P25490	P41182
O95298	P03897
P36897	Q9HC98
P13796	P28676
Q13557	Q14643
P18146	Q9BYX2
Q5VWK5	Q9NYY1
O43318	Q9NR33
Q96DE5	Q9UJX5
Q93100	Q96RG2
O95236	P01106
P83731	Q9UL18
P04637	Q92793
P12830	Q92747
Q9ULA0	Q9UPW8
P26358	P67870
P15509	Q9NYY1
O00303	Q9UBQ5
P61160	Q13573
O43402	Q15006
P35222	Q9ULV1
P06401	Q96GM5
P62805	Q9UBN7
P13674	Q92985
P42338	P63218
P49642	Q13748
P26441	P40337
P61952	Q00975
P39019	P62701
P35080	Q562R1
O00217	O95167
P10244	Q14209
P01106	P48444
P32246	P80075
P62873	Q8WYR1
P45984	P45985
O15127	P63104
P18146	P62070
P23508	P83731
P05997	P26010
P07437	P43403
O76061	Q8TER5
O75365	Q7Z794
P30050	Q9HCK5
O15239	Q14789
P45984	Q16829
P50570	P60709
P13569	Q9Y6I7
P61962	P84022
Q16891	Q9Y6M9
P63096	Q15759
Q13368	Q15393
B1A4H9	P23458
P17948	Q9NQ66
P16220	Q13794
P12830	Q9UNH5
P42765	Q12983
P10912	P17706
A8MTJ3	P16499
P62269	P63220
Q13237	Q68CJ9
O14610	P35372
P07237	Q8TCT9
P26441	Q8N6P7
Q07890	Q15628
P20073	P62879
Q9HCK5	Q9UPQ9
Q13151	Q86V81
P01876	P02766
P02747	P08246
P51965	Q96G75
P42575	Q14203
P20936	P62993
P15173	P41134
P26368	Q16629
P23769	P29590
O75582	P22612
P01562	P42224
P06746	P54257
P26010	P60709
P48382	Q99459
P60842	P62993
O96013	P08134
P21580	Q14164
Q14739	Q96SB4
Q13535	Q15291
Q06190	Q92736
Q9BPW8	Q9H492
P99999	Q9BZ95
Q6QNY0	Q6QNY1
O60739	Q01105
P36873	Q9GZV5
P32881	Q5VWK5
Q07817	Q9UMX3
O60907	O75376
Q12933	Q9GZT8
O14640	Q7LFL8
P08238	P18124
P49792	Q9BW27
P38936	P61289
P01106	Q13085
P63151	Q13936
P63027	Q15833
P49023	Q9HBI0
P38936	P62877
P02458	P26012
Q15047	Q9BQ95
Q15645	Q8WXK3
P06734	P41182
Q13115	Q13164
Q3ZCQ8	Q99684
P62487	Q9HCS7
Q6UXN9	Q9Y5Z7
O75469	P08684
P50616	P52597
P01106	Q9NZL3
O95989	Q9BV68
O75800	Q9ULT6
P04181	P30480
O15239	O95299
P42338	P42345
Q14839	Q8N5A5
Q69YQ0	Q6WCQ1
O14936	P11171
O43318	Q15910
P22090	P62857
P35626	Q9H341
P28331	P42574
O75529	P68431
P18206	Q8IY67
P11021	Q9UKG9
Q8WUA2	Q99717
P62888	P62987
Q92985	Q9BVS5
P42858	Q92797
P09038	P26022
P27986	P29074
P61952	Q08462
P19174	Q7Z408
P08047	P46695
P19823	P36542
O95169	Q9NR50
Q5JY77	Q96KB5
P28715	P84098
P38936	P62820
P01563	Q14627
O43251	Q93062
P54274	Q9UKT5
P18074	P32780
P35637	Q05519
Q16363	Q6VMQ6
Q9NQ66	Q9ULV1
O14920	Q02790
P61964	Q13114
Q14240	Q96Q15
P27816	Q9P0L2
O14964	Q96EV8
O43739	Q9P1Z2
P67870	Q96EB6
P62829	Q00987
P05108	Q15796
Q05513	Q16236
P28482	Q15583
P01589	P05015
P06241	P52798
P54259	Q96CN9
O15047	P28749
P28482	Q15750
Q01196	Q92793
P68366	Q13509
O75164	P10275
O96019	P68133
Q9UI30	Q9Y5N5
O60684	Q16594
P09919	Q6UXL0
P10275	P50613
O75197	Q9GZT5
P35269	Q99689
P51148	Q9H1K0
Q07889	Q8IWW6
Q02156	Q07812
406949	P45985
P35268	P62424
Q9NS56	Q9Y385
O76071	P46379
A0JLT2	Q9BWU1
O00144	P50148
P62877	Q86VP6
P06733	Q16665
O00329	P22455
P01567	P40238
P08842	P21281
O60271	Q13535
O00501	O75970
P0C5Z0	P62875
P12643	Q12841
P08572	Q9HCN6
P25963	Q9Y3V2
Q16539	Q9HC29
Q04206	Q9Y6X2
O95989	Q14802
P62987	Q712K3
O15226	P30519
Q8NFH5	Q96HA1
P10909	Q9UKE5
P28749	P51610
P03905	Q9NX14
A7E2Y1	P63261
P04406	P52756
P55268	Q13797
Q99708	Q9UKT9
P05113	P38484
Q96EB6	Q9H1Y0
P06241	Q13224
P19883	Q16513
O75508	P56748
O00327	P0CG48
Q9NQG5	Q9UGJ1
P02775	Q16659
P78352	Q13224
P01563	P10912
Q13555	Q92736
P42262	P42263
P32248	Q8WTQ7
Q13573	Q15021
Q15831	Q96L34
P04150	P18510
P04150	Q96GM5
O60674	Q8IU57
Q15173	Q86YF9
P51149	Q9HBG4
P40337	Q8IUC4
O95777	Q2TAY7
P15407	P17275
P01106	Q86VU5
P21554	P50150
P05013	P52333
P78563	Q9H8S9
P62136	Q86XI6
P06493	Q9UJX4
P26012	P53708
P35749	Q9P2M7
O60232	Q9Y262
Q99459	Q9UBF2
P22001	Q92529
P17544	Q16514
P00533	Q13740
O95793	P62424
P46977	Q86WV6
P51610	P58876
O95639	Q6P1J9
P63104	Q9NX09
P35998	Q9BRP4
P52565	Q8N5I3
P11171	Q9BQC6
O14936	Q9H2G4
P61006	Q96QF0
Q96HA7	Q9Y2Z0
Q9HBH0	Q9P2F6
O95084	Q99081
P16885	Q14596
P21333	Q9Y6K9
P08571	P16220
P20618	Q6XUX3
P49815	P53350
P08754	Q68DD2
Q969T4	Q96BH1
P53004	Q05513
Q8IUQ4	Q9HB71
P49368	Q13573
Q9H2U1	Q9Y478
Q92922	Q9P2D1
P27361	P49585
P63165	Q9Y4K3
P05771	P12314
P46736	P51587
P30304	Q6R6M4
Q8IZD9	Q92730
Q13017	Q92730
Q14240	Q8TE73
Q0D2J5	Q8N8B7
O00213	Q9UI08
O60641	Q9BYC9
O60271	Q9NPJ4
O43542	Q9NRM2
Q13131	Q15831
O15392	P55211
O94805	P53350
Q14194	Q9Y2M5
Q00653	Q01201
P13500	P49238
O96013	Q9H1R3
P62745	Q8IWW6
O75449	P25942
P32455	Q00978
Q9UI95	Q9UJX3
O77932	Q9H0D6
P21810	Q16586
P63104	Q8WXG6
P84095	Q92608
P46937	Q15561
P28702	Q99459
P10301	P12931
O95786	Q9Y4K3
P11217	Q93100
Q12873	Q9NX55
O00214	P05556
P25106	P25490
P04637	P58004
P0C7T3	P38405
O95832	P56856
P55209	Q14164
Q13153	Q13418
P17481	P40424
P27986	Q92835
Q06455	Q9Y2W2
P05412	Q8NHY2
Q13315	Q96J87
P61981	Q96A72
P12429	Q92979
P16591	P35222
Q99567	Q9NRG9
P35913	P51160
P30153	P54284
P62987	P84098
Q02040	Q14240
O75578	Q9Y490
O75528	O75822
P01116	Q3MIN7
P62993	Q9Y608
P63104	Q04637
P30876	Q13315
O94826	P07900
P15923	Q92793
P16333	P20963
P23229	Q07890
P04350	P68366
O00264	P23508
P60953	Q9P107
P40238	Q9ULV8
P31151	Q00005
P41182	Q9Y228
P32121	Q8IXE1
P35568	Q02763
Q9H1R3	Q9NQU5
Q13561	Q99816
P62266	P62701
Q13698	Q9Y5P8
P08581	Q15262
P63218	Q01970
P14784	P62993
O95167	P03901
P36897	Q6P3X3
O43707	P05556
P22301	P48357
Q14571	Q9NSB8
Q15796	Q92985
O60664	P51151
P57735	Q9Y664
O96000	P03923
P62081	P62249
P05000	P78552
P06737	P62158
O75578	P46108
P39023	P62945
Q13573	Q15233
O95484	Q96AP7
Q969T4	Q9Y4L5
Q7KZI7	Q9BYG4
Q9NX47	Q9Y3D6
Q13573	Q9UKM9
P51828	Q5JWF2
P08754	P32248
P18077	P62899
P22681	Q99962
P0C0S5	Q9UBU8
O43157	Q9NTN9
P42345	P54619
P01106	Q7Z2Z1
P12111	P26010
P15121	Q14164
P54652	Q00613
P38936	Q9UBW8
P28482	Q13873
P13164	P15391
P08246	P61962
Q9NV56	Q9Y4A5
P52948	Q9BUJ2
O14775	P45983
P08172	P63211
Q15653	Q8IWP9
O43157	O95754
Q16254	Q8NFT6
P17096	Q13416
P53355	Q96RR4
Q13501	Q9H0R8
P19784	Q92997
O15371	Q15788
P14770	P46108
P15056	Q15759
P06756	Q9UKX5
P06753	P23467
P27986	P52735
P42338	Q13114
O76003	Q96KM6
P01589	Q96RG2
O43913	Q99459
P35626	Q8NGS1
P21860	P43403
P34932	Q9UL15
Q6PD62	Q9GZS3
P06401	Q15759
P23508	P24752
P27986	P63211
P18031	P29376
P61978	Q9H0D6
O00422	P31689
P30622	P53350
P01116	Q9UJF2
Q09472	Q92831
P01243	Q9HB71
P08047	P33076
P21580	Q13571
Q5VTD9	Q5VU43
P40222	Q8N3L3
P08069	P49913
407046	Q9UKL0
P18146	P22004
406901	Q9UL18
O14713	P68104
P12931	Q9Y2W2
O75626	P25791
O00232	P35998
P16144	P18054
O15230	P26012
O15111	P63261
P14416	Q9HAV0
P27816	Q13315
O00459	O60674
P16871	P60709
P16104	Q9UL16
P42336	Q12933
P62753	Q15843
Q96FJ2	Q96LC9
P99999	Q96HR8
P00533	Q07889
P01730	Q9NZD8
Q04206	Q14164
Q8N122	Q9UBS0
Q93009	Q9Y6K9
O15264	P08754
P48023	Q12778
O14640	P31749
O94941	P51668
P62993	Q9UJT2
P83876	Q9Y333
Q15788	Q92831
Q13409	Q6PEY2
P09467	Q9UBU9
P35637	P52565
Q12805	Q13485
Q08211	Q13151
P46527	P78504
O14745	P07550
O00444	Q9HC77
P05771	Q9NYA1
Q96F07	Q9P2A4
407040	P04628
P04626	P05019
P01100	P29460
P42766	Q9UL18
O76064	Q13868
Q13557	Q14524
Q13233	Q9Y6K9
O94813	Q9Y6N7
Q06323	Q16637
P59768	Q96PN6
P06493	P29692
O00401	P60953
P10070	P78368
P38405	Q8NG97
O14727	P34931
Q16537	Q9NY47
O43295	Q07889
P23458	P48736
P07948	P29597
P16871	P40225
Q14207	Q16254
P02511	P63208
P13645	Q8TDR0
P20936	P42858
P17931	Q13950
P35968	P49765
P45983	Q13387
O75391	O95870
O95782	Q2TAY7
P17081	Q8IZD9
P18124	P61254
P06241	Q9UMN6
P52272	Q99459
P38936	Q12766
P01106	P12814
P61160	Q07890
P16298	P30260
P30040	P30480
O14965	Q96IF1
P45984	P50151
P62837	Q96PM9
O14576	P38936
P50616	Q9NZN8
P18621	P62913
O00422	P31153
P62993	Q15746
406957	Q92908
P09132	P52294
Q15287	Q96JP5
Q12906	Q9HCS7
O95989	P18621
P78317	Q9HBE1
P05556	Q8WWW0
P34998	P84996
O95622	P63211
574455	P00749
P61353	P83881
Q13573	Q9UHD8
O60260	P0CG47
P04439	P43628
P01112	Q9NRA0
P13612	Q13797
Q92956	Q9UBB4
P06213	Q92529
Q13153	Q15257
Q9P258	Q9Y4K3
P01106	Q9UQ84
P61604	Q86XK2
P13797	Q8IY92
P60568	Q12906
P01241	Q01469
Q4KWH8	Q9ULU4
P08174	P08571
Q15796	Q9BX70
Q12967	Q92963
406938	P08603
P20226	P35227
P01229	P22888
Q13362	Q9BXT2
O75971	Q16520
P21333	Q13153
407040	P04198
P27361	Q8N5C8
O75886	Q9NRR5
P30480	P39656
P11678	P19174
P0CG48	P63000
O14939	Q9NYA1
Q5T0N5	Q9Y4D1
O75056	Q14247
O95185	P43146
442920	P00519
P62993	Q13285
P53355	Q66LE6
Q8NI35	Q9Y5I7
P16104	P27797
Q07869	Q13133
Q13017	Q9HAU4
Q15758	Q9Y2Q3
Q16665	Q58FF8
O95376	P04637
Q96EB6	Q9GZQ8
O60840	P08754
P29590	Q15583
P14770	P40197
P10114	Q8N4C8
P12956	Q15102
P05386	P49841
P54753	Q9UM73
P05386	P30050
P63096	Q3MJ16
P50616	Q15047
Q9BWN1	Q9P0V3
P05161	P41226
P01889	P11940
P46937	Q96J02
P08572	P53708
P01567	P31785
P49674	Q5SW24
P63010	Q9Y6Q5
P01562	P48551
P52566	P63000
O00401	O75400
P10415	Q96PG8
P51665	Q9UNM6
P22681	P24394
Q15831	Q8NFZ5
O60739	Q9Y3B8
Q96QG7	Q9NZD8
Q14164	Q9HB71
P0CG48	Q9NS91
O60641	Q96BK5
P20936	Q13480
Q86U86	Q8NFD5
P01574	P15260
Q15118	Q16513
P61586	Q9UI14
P25054	Q16787
Q06455	Q9Y2W1
P32121	Q8NGS0
P56645	Q9UH62
P17693	Q99706
Q15303	Q99963
P42338	Q9Y243
P30480	Q7KZF4
P30443	Q14952
Q8NHQ1	Q9H5J8
P49642	Q9UKG9
P35228	P62158
P01100	P17275
Q01844	Q03426
P58215	Q9HDC9
P49207	Q92901
Q71UI9	Q92769
O95007	P38405
P21246	Q96HD1
O14639	P15153
Q02078	Q13164
A0JLT2	Q9UHB7
P29317	Q92529
P06241	Q14643
P43243	Q15365
P48643	Q99570
P60568	Q8IU57
P25098	P35372
P27482	Q08462
P40189	Q9P0W0
P08621	Q9Y3C5
Q15047	Q96HS1
P52756	Q13151
P16333	Q96RT1
P01106	Q9UK22
P51970	Q9P0J0
O94829	P62826
Q8IYH5	Q9ULM3
O94822	P58753
O15131	P13010
Q8NCM8	Q9BUF5
P09104	Q16842
O14746	P27540
P68133	Q9HAU4
P78552	Q8WXH5
P61513	Q02543
P09913	P52630
P28715	Q03468
O75051	P15153
O15182	Q6UVJ0
O75626	Q7Z7L9
P14921	P42224
P02778	P19838
P20936	Q8NAF0
O43353	P35579
P67870	Q13625
P36897	Q6SA08
O95402	P19388
Q86XI6	Q9Y243
O14965	P53350
P62993	Q92966
P62244	P62266
O14964	Q9BUH8
Q8N2Y8	Q9H0U4
Q2TAZ0	Q99615
Q9BUI4	Q9H1D9
O60729	Q9UM13
O14639	P31947
P01243	P56537
O15211	P62070
Q14197	Q6IN84
O95644	Q13554
P40227	Q00005
P62266	Q15843
O95750	P29317
P04843	Q14164
P15248	Q13424
P32121	Q9H422
P45983	Q12904
O43318	Q9H2X6
Q04771	Q9NW38
O00483	O75251
P08571	Q08380
P19838	P63000
P38646	Q01201
Q02750	Q92934
P27037	Q9UER7
P07900	Q9Y572
O00560	P35222
P61513	P62945
P25786	Q9Y3Q8
P01106	Q13564
O14775	P28221
O14641	O60353
O96017	Q13315
O60674	Q99062
P18146	Q15910
P54105	P62310
Q13315	Q16625
Q92597	Q9Y6Q5
A6NHL2	P23258
P63104	Q9UMS6
Q13315	Q9UPN4
P51665	Q15008
P05362	P40763
Q9Y265	Q9Y4K3
P22694	Q8IZS8
Q96QR1	Q9HC24
P46109	Q07889
P20701	P46108
O00212	Q8N264
O15511	P49137
O43189	Q93062
O14905	Q6FHJ7
P32121	Q9H207
Q96RT1	Q99569
O14654	P27361
Q9BSM1	Q9HC52
P84098	Q92901
P61981	Q07021
P19235	P62993
Q01094	Q6NT32
P54253	P63279
O95471	P56856
O60262	P25116
O75928	P40763
P05109	Q8TDR0
O60493	O75558
Q7Z3Z4	Q9UPY3
P31946	Q9P0K7
Q13573	Q14974
P10916	Q32MK0
P09471	Q9UP38
P08107	P25685
P06241	Q9BZW8
Q13362	Q8IZS8
Q13620	Q6UXN9
A6NMZ7	P26006
P62877	Q15796
O95197	Q9H8W4
P49789	P63279
O95696	Q96KM6
O14757	Q9UNS1
P41235	Q13503
P13807	Q96RG2
Q99814	Q9HBZ2
P09529	Q96S42
P21802	Q9ULV8
P22314	Q99717
P41212	Q8WUI4
P60709	Q9NSD9
P82675	Q14197
P62330	Q969V3
P13612	Q05397
P35080	Q13332
P63279	Q9NVP2
P16471	P52333
P49841	P60484
O75326	P05556
P01308	P37840
P40818	P61981
P58107	Q00653
P53999	Q15545
O75694	P30480
Q02763	Q92913
406901	Q6DJT9
P27348	P31947
Q9NQW1	Q9Y6B6
Q12933	Q70EK8
Q6GPH4	Q96CA5
O14924	P11274
P31749	P31947
P04406	P28482
Q96C28	Q99750
P14635	Q4G163
P63215	Q14832
P37173	Q9UNH7
P62987	Q05195
Q9H3U1	Q9P2S5
Q01860	Q5T230
Q6ZN18	Q86SE5
O95759	P35222
O43929	P25205
P51686	P63096
Q00987	Q9NS23
P36897	P98170
O75251	Q9Y375
Q96LR5	Q99942
P01106	Q9UM21
Q92851	Q9UNN5
P29350	P29597
Q6ZSG1	Q969T4
P27708	Q04206
Q13153	Q8IWR0
P09326	Q04206
Q14240	Q53EL6
407006	O60238
O95989	P04181
Q8WZ19	Q96E35
O60508	Q15366
Q5VTR2	Q9BRP4
O94916	P05181
P62805	P63104
P35268	P62910
O00203	O60566
P35579	Q07890
P06454	P37198
P35968	Q9Y264
P01229	Q13164
O43683	Q562F6
P54253	Q8N1N0
O15392	P07900
Q8WV41	Q9Y5X1
P06239	P29350
P31946	Q99683
P29353	P35968
O75578	P12110
Q96B97	Q99962
P10275	P50750
P46779	P63173
P10912	Q13191
P49754	Q96KM6
O43683	P01106
P11802	P57678
P45984	Q16690
P35354	Q9NP80
P51685	Q16663
O95786	Q9P0K7
P48059	Q9UHF1
P12004	Q9H211
O60739	P61247
P42771	Q7L590
Q16363	Q7L5N1
Q06187	Q8WYR1
P51617	Q8N5C8
P25025	P67775
P35372	Q5JWF2
O14904	Q5T4F7
P16333	P78368
P78552	Q9NPF7
P11388	P23511
O14610	Q13936
O15457	O43196
Q12996	Q16630
P09874	Q99459
Q13547	Q6FI13
P60709	Q9Y6K9
P11142	Q99459
Q96KP1	Q99459
P15153	P15882
P01243	P99999
Q96HT8	Q9UBU8
Q5W0V3	Q9UGN5
P22694	P54289
O43795	Q15714
Q16539	Q9Y6N7
Q16531	Q92466
P19174	Q92918
O75385	P63167
O43164	Q9Y385
Q15027	Q9HC29
P35232	Q9UL18
Q9BRR9	Q9HBH0
P36578	P62750
P24278	P45984
P04406	Q9UJX6
Q6IA69	Q9NTM9
P10644	P62993
O15123	P10721
P62491	Q9NQA5
P35626	Q5JRS4
P26010	Q9UQP3
P31270	Q03164
P62263	P63220
P15882	P52198
Q14526	Q96EB6
P41235	Q9NVC6
P05129	P10301
P16333	Q9H2X0
Q07666	Q13573
Q712K3	Q9ULV8
P27482	P46020
P23229	P49747
P51149	Q3ZCM7
P29597	Q8WXH5
P06239	P43403
P40238	Q16619
O43597	P04049
P14416	P30154
Q16836	Q9Y478
Q13485	Q14186
P43146	P49770
P43686	Q8N3K9
O15198	P53582
O75676	Q04206
Q13620	Q9GZS3
P01241	P15509
P10721	P31371
P01106	P15291
Q9H553	Q9Y6Y8
P06756	P17301
Q13042	Q9UI95
O00267	P22415
O60512	Q15527
P03372	Q15291
O75937	P51991
P02787	Q13509
Q04637	Q14164
P12236	Q9Y6K9
O43674	Q9P0J0
P09486	Q14790
P38405	Q8NGF3
A6NM45	Q96B33
P51617	Q8IXI2
P21580	Q8IVM0
P25685	Q02833
P42345	Q15208
O95602	Q9NYV6
O95793	Q06787
Q07812	Q9BXH1
P08670	P55212
P49368	Q66LE6
P35626	Q8NH02
Q00722	Q9UK08
P01138	P08138
Q15714	Q9UNF1
O95786	Q9ULZ3
Q99729	Q9UKA9
P36941	Q13490
P05412	P35222
P07333	Q92529
Q8IW50	Q8IX03
P62899	Q9Y478
P01106	P51532
P01889	Q15019
P41235	Q96IU2
P11182	Q14197
P06727	Q14541
O95967	P30281
P52566	P55210
P13569	Q13009
P05067	P50148
Q9NRZ9	Q9UJW3
A6NET4	P38405
Q16877	Q9UGI9
P02775	Q14061
O14905	Q9UP38
P04439	P43630
P63010	Q16695
P38159	P55795
Q13573	Q7KZF4
P02533	Q00005
P00533	Q9H0H5
Q86V81	Q9GZY0
P28223	P50148
P02786	P23508
O14874	Q9Y376
P01116	P17252
P23528	P57058
Q8TD84	Q9UPR0
Q9H1I8	Q9UNN5
P11142	Q15653
P19105	Q7Z406
P63000	Q52LW3
P13500	Q16570
P05556	Q7Z6G8
O00574	P32298
P06493	P0CG48
P30450	Q13241
O14920	P42574
P35225	Q15717
P62310	Q9H0D6
P78347	Q13573
P21781	Q02763
O94868	Q9NZ63
O95861	Q14164
Q13077	Q9Y286
Q08554	Q9Y446
P18847	P58012
Q6DRA6	Q9UBL3
O60674	P25024
O75533	Q15428
P13805	Q9Y2I6
O95819	P07900
P61978	Q99873
406991	O43597
P31946	Q13164
P49190	P62158
P26992	Q96RY5
P25024	Q9UBD3
A8TX70	O75578
P53602	Q13541
A8MTJ3	Q9NYV9
P62424	Q00653
P04156	P07237
P56537	Q9Y266
O60232	P01889
O95405	Q8IXI1
P62955	Q00005
P19438	Q13797
P01106	Q12983
Q12778	Q13541
O14653	O75396
O00330	P09622
Q96ST3	Q9HCU9
Q8TAU3	Q9BQ66
P30153	Q15172
P04350	P16871
P84077	Q9Y2W2
P27797	P48039
P61254	P62891
Q15019	Q96RY5
P09884	P49642
O00141	P60900
P62993	Q9BYB0
O43809	P23508
P52272	Q16629
P21675	P53350
Q08345	Q7L4P6
O75165	Q9H1K0
A8MVU1	P60709
O14920	P35222
P19012	Q9BVI4
P01106	Q8N3Z6
Q15393	Q8NAF0
P15336	P17612
O15020	P25054
P25791	P56715
P16144	Q9Y4G6
P62837	Q9NVW2
O95785	Q9H7E9
A1A4S6	P63261
P01106	Q8N883
P18847	Q15717
P01588	P14784
O00505	P38432
P06756	P25391
O75643	Q9Y478
O15264	P19878
P52198	Q9H7D0
Q00887	Q13485
O95639	Q9H6E5
P16298	P62158
O95674	P54259
P52757	P60763
P00533	Q15149
P17252	Q96B18
Q9NX70	Q9UM73
P51587	Q06609
P62736	Q9UI47
P21860	Q07890
P61927	P62913
