#node1	node2
P63010	Q15287
P19338	Q13233
O43586	Q9UBS9
P01568	Q8IU57
O14763	Q96P48
O60684	P13010
O95139	Q9NX14
O00499	Q99963
P61244	Q16594
P11142	P49642
Q08211	Q15365
P50552	Q92636
O75486	Q9HBM6
O60674	Q9HC73
O43390	Q8IX12
P52756	Q13151
P23588	P55884
P04049	P42338
P68366	Q8NDZ2
Q13535	Q6PJP8
P07948	P48736
P62136	Q13573
P35244	P43351
P08151	P49841
P01106	P23470
P09327	P62714
P10275	P42575
P15882	P52198
P01130	Q5SW96
O75365	P61619
Q13573	Q96P11
P01374	P20333
P63098	Q12834
P31749	Q01201
Q92997	Q9ULV1
P17301	P21333
O95471	Q07157
P06730	Q04743
P31431	P49747
Q8ND25	Q96B02
Q02878	Q15843
P35900	Q9NYB9
O75925	P42224
O95865	P20073
Q9UJX4	Q9UM11
P62979	Q9Y3C5
P17693	P30457
P07814	Q15653
Q13683	Q9Y4G6
O95455	P16333
P19438	Q07889
P18146	P54762
P07478	P55085
O15111	Q13546
P62487	Q9NWA0
O15265	O75486
P00519	P98077
O14763	P41182
P05155	P16581
O14908	P56192
O15055	P62877
Q06190	Q8IZS8
P05787	Q07157
Q15393	Q9Y3C6
Q9P2R6	Q9ULU4
O14727	O43504
Q07666	Q92979
O15294	Q04206
Q96Q83	Q9Y4A5
P0CAP2	Q13574
P68104	Q14761
Q13315	Q96S59
P17252	Q01970
Q9BV68	Q9Y4K3
O14717	Q9ULG6
P78364	Q14781
Q00653	Q16836
Q6R327	Q92574
P01135	P09619
P08670	P35555
P62879	Q01970
P12931	P13987
O43390	P52597
P63218	Q13972
O43318	P51610
P0CAP1	P63167
Q99880	Q9C005
O75051	Q5VWQ8
P61586	Q13393
P49840	Q8N0Z3
P19438	Q13233
Q08462	Q13554
O60504	Q9BST9
Q09472	Q7L5N1
Q13131	Q9BUM1
Q15013	Q15047
Q8N257	Q9BTM1
P14923	Q99623
P61981	Q96F86
Q05513	Q9NYF0
O43189	Q15910
P04406	P68032
P0C869	Q7LDG7
Q13459	Q9Y3A3
P05112	Q969J5
P12931	Q8WYR1
P04629	Q9H4P4
P01106	P31040
O75937	Q00839
P01871	P04183
P48552	P63165
P04637	Q13362
Q9P287	Q9Y478
P49321	Q99877
O14519	P24941
P11802	P55273
P51617	Q13158
P51532	Q14526
O60674	P32248
P29590	P46100
P10276	P55075
P05771	P15336
O15111	Q86UT6
5512	Q13263
P01562	Q99665
Q01081	Q15366
P04637	P07900
P35626	Q96RC9
P30304	Q96PV7
Q6ZVK8	Q96CG3
P46778	P62888
P10828	Q15596
P14780	P16035
O00273	P61981
Q06587	Q8N488
A8K6C2	P10912
O75083	P62993
O60216	Q9NP77
O14905	O75581
P84243	Q13153
P98175	Q15427
Q13315	Q6ZU65
P61088	Q8N6D2
O43707	Q96NW7
P22301	Q13568
O14531	Q99963
P54253	Q6V0I7
O00206	P63096
Q15750	Q9NYJ8
Q13137	Q8TCX5
O75569	Q9UI95
P08473	P60709
P23458	P38398
P19525	P62140
O15169	Q13526
P06241	P16383
P01579	P15336
P02775	P42677
P07900	Q99558
P46940	Q2TAY7
P01889	P17174
P30154	P62955
O15379	P24468
O75326	Q9H2G2
P01236	P52333
O15360	O96019
Q9Y5J9	Q9Y5L4
O15085	Q9H4E5
P05230	P09619
Q96D09	Q9NRI5
P38405	Q8N0Y3
P02751	P62993
P04049	P62070
O43521	P31946
O43889	O60675
Q03135	Q8NFW9
O00206	P58753
P46109	Q9ULH0
O15344	P51668
P01889	Q00610
P14314	P49703
P99999	Q92934
P38398	P68036
P19235	P60568
P05388	P40429
P35251	P40938
P22694	Q86UR1
Q06432	Q15173
P52756	Q8IYB3
Q13753	Q7L0J3
P01116	P05106
P01243	P61247
O15264	P50150
P23511	P38398
P61371	Q9UBR4
P49675	Q8TD31
P01889	P51148
Q12778	Q9HBY8
O15399	P42261
Q04759	Q8TAA9
O14775	Q14832
P04637	Q9NX09
O95402	Q6P2C8
Q99700	Q99962
P07900	Q13535
Q10570	Q6ZVL6
Q05519	Q92620
P61081	Q13573
P16144	Q01955
P52597	Q92597
O15105	Q8N2W9
P32121	Q8NGD2
Q8IZJ0	Q8N6P7
Q01970	Q9UBI6
P04085	P11362
Q15111	Q8N1C3
P42224	P63151
P35914	Q14469
O95139	O95169
P04406	Q06830
P01100	P24385
P31749	Q6ZVD8
407053	P55064
P26951	Q9NYY1
P14625	P38646
P07332	P20936
Q13683	Q13753
P23508	Q04637
Q5VVX9	Q96BH1
P49792	Q8N1F7
O00221	O60641
Q99459	Q9UNM6
P32121	P62330
Q9BRT9	Q9Y248
O95405	P84022
O95197	Q2M1K9
O60674	P01241
Q13885	Q96NA2
P04792	Q9Y243
Q16665	Q9UN36
A6NHT5	P46379
P18124	P35609
O75509	P43243
O95149	P68402
O14920	P49407
P11171	Q9UDY2
P08134	Q9BST9
Q14160	Q99816
P61421	Q9NR50
O14920	P32121
Q04721	Q86Y01
P62244	Q01844
P36873	Q96SB3
P21673	P68371
O00217	P56556
P18146	Q8WV35
P05067	P19087
O43521	P17612
P98095	Q00610
P49903	Q14194
P60520	P78334
P05556	Q96P44
Q03013	Q96ID5
O75508	P56750
P19387	Q6PD62
P46527	P56645
Q13485	Q13950
407040	O00716
O95149	P18621
Q15287	Q8IUR7
O95644	P53779
P06756	P53708
Q14197	Q9BU61
Q13698	Q14738
O75832	P55036
P40933	P42701
O94762	P49419
P00533	P68431
P31785	Q8IZJ0
P67870	Q15648
O43395	Q8N5F7
P29460	P48551
P15531	Q01105
Q16891	Q9H0I3
P62258	Q6R327
Q07889	Q5JSL3
P05423	Q99459
P04629	P42336
P23508	Q08945
P32121	Q8NGL6
Q13467	Q6FHJ7
Q15759	Q8IW41
P28749	Q92543
P63104	Q9NRQ2
Q12824	Q9NYL2
P48736	P54710
P06899	Q92769
P40145	P84996
P56545	Q9UBG7
Q13469	Q92793
P18206	P98179
P62380	Q15286
O95477	Q9HAP6
P53350	P82094
P20963	P52333
O00151	P14136
P31946	Q5TCX8
Q13522	Q66LE6
P49354	P52735
P18146	Q9NUR3
Q13200	Q9UL46
P78406	Q92621
P40692	Q9UHC1
P16220	P33076
P01106	P30279
P62263	Q00653
Q16566	Q8TD86
P35222	Q12913
P01562	P38398
O95782	Q07889
O00303	O15371
Q676U5	Q9BXW4
Q13263	Q16587
P51572	Q14790
P08590	P12883
P62070	Q96IZ0
P46527	P54619
P04049	Q13393
Q8NEB9	Q96KA5
P25054	P35222
P52298	P52597
P13631	P50613
P08575	Q02763
P10415	Q16254
P05107	P48736
P05129	P61586
Q13573	Q9NU22
P21802	Q9Y6I3
P24043	Q13797
P32121	Q8NH03
Q09472	Q13625
Q6PI98	Q9H981
P07948	P14784
Q14554	Q9NRR5
P00519	Q14008
P51668	Q06587
O15111	Q9Y243
P19419	Q15759
O95544	Q6ZVK8
Q8TAQ2	Q92925
P36873	Q9Y243
Q15759	Q16829
P25116	Q9UBI6
P51452	Q16539
O94972	Q12933
P61225	Q59EK9
P25789	Q9Y244
O43281	P19174
P05787	Q07889
P01889	P26038
Q8N684	Q96CN9
P01106	Q7Z698
P27986	Q9NRJ4
O60343	Q9Y243
Q02297	Q99459
P35626	Q8N148
Q5T3J3	Q9P2H0
P31321	Q13485
O00459	P42680
P48736	Q9UBI6
P42331	P63000
O75914	P60763
O00231	Q7L5N1
Q86V24	Q96RR4
100008588	O60264
O76070	P15090
P19320	Q9Y5S8
A8MT69	Q9HB96
O43184	Q5HYK7
P00505	Q9UET6
Q13308	Q9NQB0
P36507	P51817
P29350	P52735
Q8WWL7	Q9UJX3
P30260	Q8WWL7
P22694	P54646
Q13315	Q9NV58
O00755	Q9Y5W5
Q15906	Q9NXR8
Q9H1C4	Q9UBV2
Q03167	Q9UER7
P10244	P14635
Q9UL03	Q9Y4K3
P08754	P49682
O14543	Q99665
P31371	P35916
Q14332	Q9H1J7
P47871	P50148
P35568	Q02156
O75376	Q13263
O14737	Q5UIP0
P04637	Q8WTS6
Q8WXH5	Q9UHF4
Q96JB5	Q9Y3C8
Q969T4	Q99856
P19388	Q8WVC0
P35637	Q15366
P39019	P62263
P53567	Q10587
O95831	P54652
P61586	Q5T5U3
P04233	P25774
P00519	Q92874
P62310	Q969L4
O14964	P27986
406915	O00716
O75896	O95757
Q13573	Q96BN8
P60900	Q9UET6
Q92769	Q9Y618
Q13509	Q14204
P63104	Q7L576
P61586	Q8N1I0
O95273	P82933
P10600	P53779
P16871	P60660
P35544	P63220
P04150	P28702
P01106	P33993
P31751	Q14738
P10644	Q92667
O60244	Q92731
P35908	Q00005
P01106	Q13459
P04183	Q8IVF5
P30466	P43631
Q9GZP1	Q9H8Y5
Q9NZC7	Q9P2I0
Q9H361	Q9UIV1
Q04771	Q96AE7
P04843	Q14695
O60880	P00533
O00214	P13612
Q9H492	Q9HAU5
P06241	Q14118
Q06124	Q07890
P49023	Q99942
P02686	Q96KB5
P62330	Q9UI30
P10721	Q9H201
O75365	Q14558
P21926	P60033
P09327	Q8IYF3
P25208	P53350
O14625	P51686
P62891	Q02543
P22301	P24394
Q15382	Q8N122
P43403	P46109
P16871	P27361
O75369	P18084
P04899	P08238
O00329	P43405
O75815	Q13200
O75461	P12004
P15880	P46782
Q16659	Q96N66
P01282	P50222
P10644	Q9H6R7
407026	P39059
P02652	P41235
P10720	P51684
P19838	Q9UDY8
P36402	Q13761
Q99615	Q9NRI5
P17612	P23528
406947	P51608
P35638	Q09472
Q13573	Q92878
P23025	Q9HCN4
P33176	Q8IUQ4
P43320	P53673
P10415	Q9UMX3
O14775	O43306
P15153	P53365
P46777	P83881
Q14194	Q9NQC3
O43149	P12757
Q8N7W2	Q92530
P42226	P52333
Q05516	Q8WXG1
P08700	Q9HC73
P31431	P34741
P38405	Q8NH04
P01236	P07339
O95298	Q9Y6M9
P20073	P40306
Q8WXH5	Q9HBE5
Q09013	Q16637
Q9BQY4	Q9NWB1
P05230	Q99584
P56377	P61966
Q13153	Q96L33
P10276	P35558
P08754	P46092
P51587	Q86YC2
O95837	P30989
O00206	P10809
O96014	Q9Y5W5
Q5JSL3	Q8IXI1
P04156	Q9Y3Q8
P04637	Q7LG56
Q16836	Q9Y478
P62140	Q9UKF6
Q15154	Q9NYB9
P56537	Q9Y2X7
P62847	Q99558
P10914	Q92830
P26641	Q8IXM3
Q99835	Q9Y6C5
P34932	Q9Y2Z0
P63104	Q9P0K1
P08754	Q9UK08
P78406	Q9H1B4
P05109	Q5UIP0
P01106	Q9GZR7
O76013	Q9NX58
O14976	Q96CW1
P48544	Q9UK08
Q08334	Q8IU54
407008	P17947
P00403	P22681
P50570	Q9GZT6
P55854	Q16778
P16220	P32969
P05556	P20339
P11362	P35222
P16520	P35626
P18847	Q15717
P29353	Q14155
Q15834	Q6B8I1
P62241	P62854
P10244	P47712
P12755	Q96ST3
O95467	P50406
Q8ND90	Q9UL42
P46734	P49407
O60331	P12830
P01241	P67870
P17612	P18847
P01889	P04222
P62993	Q14164
P13533	Q9NRG4
Q9H9S4	Q9Y478
P41597	P51671
P23945	Q01094
Q12986	Q9BZI7
P16949	P27361
O95484	Q16625
P21266	P30504
P31749	Q9H8T0
P27824	Q15388
O43320	P35968
P01566	P42702
P49682	Q8NHW4
P07202	Q13651
P46777	Q9Y3U8
P17275	P45983
Q13233	Q13546
P01106	Q13239
P14555	P18054
Q15645	Q8IVS8
O15524	P14316
O76061	P30086
O43353	P27361
Q06710	Q92911
Q12874	Q15834
O00257	P63279
P51124	P68363
P29590	Q00987
P11171	P22307
P23528	Q15642
P14618	P27540
O14775	Q9NQ66
O15360	P46108
Q6RSH7	Q99759
P28482	P53355
P40337	Q8N6L1
O43242	Q16401
P09874	Q13315
Q05513	Q8WYR1
Q92769	Q96QV6
Q14117	Q9BPU6
P0CG48	P61981
Q13573	Q9H267
P41743	Q9Y2T4
P17612	P54840
P40238	Q13191
P18146	P35716
P05014	Q08334
O00329	P31749
P01241	P62158
P08670	Q15628
P18124	P46779
Q15831	Q8NFZ5
O00212	Q9P286
P01566	Q9HC73
P32243	P83731
O43929	P24385
P01889	P69905
Q13526	Q9NY61
Q15050	Q9NX58
P36578	Q9UKV8
P01903	P01911
P48443	Q9UHV7
P02768	Q9HCM1
Q13315	Q8WVK2
P10912	Q05209
P04626	P42684
Q9P212	Q9ULU4
P01241	P23458
Q14839	Q8WXI9
O43676	Q86Y39
P78344	Q14240
O95631	P16144
P27482	P35228
Q15034	Q8IVU3
P04216	Q13017
P26441	P42701
P01242	Q14626
P41134	Q99081
P10301	Q96PV0
P38159	Q13247
P22626	P51991
P62834	Q8WYR1
P43629	Q9UBF6
P29372	P54727
P99999	Q07817
P01116	Q9NYA1
Q99623	Q9Y678
P32248	Q16663
P06729	Q6Y7W6
P14060	Q53ET0
P18146	Q06609
Q9H0H5	Q9HBH0
Q92560	Q9Y385
P17181	Q969D9
P54578	P63098
Q13748	Q96NA2
P29590	Q13472
Q16531	Q9UL18
P07942	Q9NZC7
P62244	P62280
Q14240	Q9UBQ5
P01857	P35542
Q8NFH5	Q96HA1
O00221	Q9UPN7
Q53ET0	Q9H0K1
406962	Q12778
O43242	Q14164
O60739	Q9HB71
P05771	Q9BXL7
P42766	Q9UKV8
O15144	O15511
P13945	P49407
P01258	Q01814
Q03135	Q14108
P10600	P45984
Q01094	Q99741
P36941	Q06643
Q16566	Q68CJ9
P16144	Q9UKX5
Q07890	Q9BRR9
P31152	Q07889
P07948	P46934
O75925	P42226
P12270	P78406
P63151	Q9NY47
P05362	P11215
O15162	Q9NRQ2
P08047	P25490
Q12933	Q92956
P48507	Q92956
P12034	P16234
O43524	P50591
P08754	Q9Y572
O95931	Q93009
P25788	Q92956
O14966	Q9UK45
O95067	P30307
O14788	O95248
P22681	Q8WYR1
P13725	P78552
Q13573	Q9NTJ3
P49642	P62195
P16220	P25774
P18206	Q9Y490
P17676	P20023
P37173	Q96JC1
Q9UJX2	Q9Y3Q8
P29992	P41594
O60814	P20671
Q8TEW0	Q9BX67
P62979	Q9UJY5
P08754	P49238
P16333	Q14315
P62888	Q9UNX3
P08865	P62854
Q13151	Q14011
P51991	Q01094
P15336	Q9Y230
Q8WYH8	Q92794
P02768	P18084
P18146	P37231
P12110	P18827
O00238	Q9NYN1
Q13315	Q9UMQ3
P13797	Q13315
P04629	P29350
P05026	P22612
P36873	Q8TD86
P17612	Q14721
P19174	Q9BXT4
P62191	Q15008
Q13233	Q93008
Q16534	Q9NR55
P26012	P49746
O96019	Q9HAF1
Q14571	Q9UQM7
P04637	P46821
Q13573	Q96JP2
O00555	Q9UBI6
P10721	Q9NR46
P24385	Q9H9B1
Q8WWL7	Q9UJX5
P20809	P40189
Q96CV9	Q9Y4K3
P35968	P52798
O43791	O75367
P32121	Q8NGR5
P31689	Q9NPF4
O95260	Q13315
P08648	P49023
P42704	P43360
O60318	P84022
Q13535	Q9BVJ6
Q96ST3	Q9H160
P13725	P42701
O43561	Q9H2G2
P27348	Q9Y4H2
O75925	P52630
P05388	Q13573
P10242	Q5TKA1
P02766	Q15109
Q05193	Q99962
P53779	Q8N726
Q00987	Q8WWW0
P07437	Q13077
Q6FI13	Q92769
O75815	Q16836
O15372	P55010
P15336	Q6UUV9
Q08211	Q13247
P63104	Q9UMS6
O95402	Q9BUE0
P15735	P27482
P48454	Q9BS18
P22455	Q9NSA1
P04141	P16871
Q92560	Q9Y2X8
P11047	P16070
P01106	P24666
P40145	P63092
P04179	P58012
Q01094	Q15022
P49815	P62258
P62888	Q92901
Q6NYC1	Q92560
406900	P38936
P19174	Q9NZT1
P05129	Q9HAV0
Q9H1J5	Q9ULV1
Q8N163	Q9Y5V3
O15504	Q9H1B4
Q15172	Q9BXT2
P63000	Q9HC29
P16144	P51636
P19438	Q7Z3U7
407040	Q04721
O95777	Q99719
P35609	P63261
P53355	Q13526
P28749	Q96QB1
P32248	Q92583
O75122	Q9HAW0
P48643	Q9HCK5
P84103	Q86U42
P01116	P15056
P27635	Q9UNX3
P09619	Q15147
P04637	P62877
Q96PN6	Q9HAV0
P58107	Q13233
P0C0S8	P23527
Q12789	Q9H1I8
P01889	P42704
O14776	Q15365
P27986	Q9ULD4
Q6UY14	Q9BQ66
P38398	Q8NFD5
P45984	Q9UK08
Q9H3P7	Q9UBF8
P15153	Q8N392
Q8NG27	Q9H4K1
Q13489	Q99558
P15382	P17612
Q5VTD9	Q96EY1
O00329	P08581
Q14168	Q99459
O14827	P22612
P04637	Q15102
Q96EB6	Q9GZQ8
P36873	Q12972
Q02156	Q9GZQ8
Q7L7L0	Q8N257
P09471	P35462
Q9NR96	Q9P1U1
P63104	Q02156
P35626	Q9NZP2
Q6FI13	Q99880
P61587	Q96HP0
P39023	Q9Y5S2
Q86WV6	Q96N66
Q00005	Q14244
Q15370	Q93034
Q13315	Q9H6Z4
P10070	P98160
Q5UE93	Q7LC44
Q96BY9	Q9NRS6
P61978	Q5VTD9
Q9NYG5	Q9UM13
P04899	P49796
P00533	Q9Y6R0
O75348	P63010
O14513	P00519
Q15796	Q5JVF3
P07996	Q15717
P08069	Q9H4M9
P03950	P13385
P01023	Q92890
P24941	Q01469
Q9NRF9	Q9NS73
O75578	P13612
Q969H6	Q99575
Q8NFF5	Q9NRG1
P52272	Q9NRR4
P53680	Q04695
O00422	O75964
P15151	Q9NQS3
O95072	Q16537
P84022	Q13042
P56746	Q8N7P3
P04156	Q12860
P48736	Q9UDV7
P49005	Q9BY77
P0CAP2	Q96GD3
P30153	P51617
O15503	Q8NC51
Q12988	Q9NRN5
P51784	Q9GZQ8
Q07869	Q12778
Q06187	Q13094
P36578	Q07020
P10451	Q9UKX5
P56696	P58743
P49643	Q14181
O60749	Q96RU3
P61086	Q6XUX3
Q9NPH3	Q9Y3B3
P05305	P23582
Q9H0R8	Q9Y4P1
P38398	Q08211
O75478	P78537
P43026	Q13873
P04637	P31152
P51784	Q14457
P01106	P09960
Q13098	Q9H9Q2
Q53SF7	Q9BY11
Q07955	Q15287
P35626	Q8N162
Q16659	Q8NAV1
P43250	P51684
O43395	P63162
P49810	Q9Y4K3
Q01970	Q14332
O43261	Q9GZT6
P25490	P60709
P06401	Q96GM5
O60641	O95819
P62837	Q9ULK6
P61981	Q71U36
P41220	Q9BVA1
P10145	Q04864
P52701	Q99459
P62140	Q9NY47
O94819	P12980
P60896	Q5JVF3
Q12772	Q13952
P35222	P98177
P10276	P61201
5512	P62140
P0C0S5	Q6W2J9
Q7L5N1	Q9BX70
P63092	Q9BWD1
P62140	Q6UXN9
P41134	Q14469
Q9H1R2	Q9H2G2
P10451	P24593
P00519	Q16620
P20827	P61956
P31749	Q15653
P49747	Q13797
406950	P10415
Q96GM8	Q9BRX9
O95409	P10070
O15392	Q13490
P00533	P52798
P23396	P39019
P46531	P49810
O43463	P38936
Q16619	Q5VWK5
P61962	Q13627
O75131	Q13573
P14316	Q00987
P51843	P61201
P12318	P12931
P04049	P67870
P62993	Q9Y478
P10809	Q9UKV8
P46776	Q9UKV8
119369	P35542
Q13315	Q15172
O15117	P55157
P32248	Q9UBD3
P23588	Q9UKV8
O75508	Q8N6F1
P0CG47	Q15628
P26358	Q15910
Q13315	Q3MIT2
Q13177	Q92609
Q96ES7	Q9H8E8
P54920	Q13507
P50402	Q15417
O60383	P13385
P49959	Q99873
O43521	Q96QB1
P15884	Q96I15
P01106	Q9NX24
P43405	Q06187
P18848	Q9UQM7
O00182	P05155
P12004	Q9UNA4
Q9UGJ0	Q9Y376
Q13191	Q8WV28
P62820	Q9HA65
P08754	P35346
P08575	P20701
P49407	P51686
O75448	O95402
O75899	P08908
Q5VTD9	Q76N89
P83916	Q13111
P42261	Q05586
P08237	P27361
Q13547	Q96ST3
P34931	Q99683
P24394	P40933
P16333	Q9UNH6
P17081	Q8IWW6
P01889	P48147
P10071	P78368
O95249	Q13835
P16104	Q16695
O15379	Q96KK5
P50914	P61254
O75084	P41221
Q96JH8	Q9BQY4
Q13617	Q92830
P17480	Q9Y4A5
O60739	Q99873
P30153	Q5THK1
P11473	P60520
P07332	Q6NUN9
P01106	Q5VV67
P18206	P63267
P48357	P54619
O60711	P10275
P35268	P62913
O14807	Q14644
P08684	P11473
P40238	Q05516
P54274	Q05516
P04899	P24530
P21860	Q99961
Q05639	Q9Y4K3
P05129	Q86UR1
P27986	Q99704
O00487	P48556
P09012	P51003
P30046	Q14164
O75896	P50851
P01241	P16871
P11229	P84996
A8TX70	P26006
O60841	Q92832
P23634	P29474
P01889	Q9NP97
O00254	P06241
Q03164	Q9Y5J1
Q13976	Q70SY1
O75379	Q12846
P59768	Q01668
P98175	Q8IX12
P53350	Q5SQH8
P01024	P20023
Q13535	Q9UHB7
P47756	Q9BYC9
P25445	Q00613
Q14765	Q9NSE2
O75030	P04628
Q01201	Q12824
Q7L2E3	Q9Y5X4
Q15147	Q9ULW2
P17066	Q99759
P30480	P62158
P09471	Q3MJ16
P01106	Q92621
P08107	Q9NYJ8
O00212	Q96HP0
P01889	P43627
O15350	Q15796
P54253	Q14671
O95831	Q9BRX2
P35580	Q9Y6K9
Q15648	Q96RN5
O14654	P60510
O95785	Q15714
P19793	Q05516
Q92905	Q9Y4E8
P11171	P27797
O94817	P08579
O60566	Q92831
P69905	Q15904
Q00535	Q13153
P17600	P46108
O15455	P46734
Q99459	Q9UKM9
P35813	P46734
P82930	Q9NR30
O14939	P62330
P40763	Q9P0J0
P00519	Q86SG6
Q15038	Q8N9H8
P30480	P61586
406988	O60315
Q16082	Q9Y243
O00232	O00233
Q8IYT8	Q9BSB4
Q92956	Q9NRR5
P05107	Q9UKW4
P19793	Q13772
Q92604	Q9H1C4
Q93074	Q9Y4A5
Q10586	Q9H2P0
P15391	Q99856
Q12834	Q4G163
P83731	Q9UKV8
Q01844	Q96D59
P29992	P37288
P06213	Q13257
P42677	P62263
P54274	Q15691
O00422	Q9H993
O14543	P42229
O60674	P22681
P04637	P19838
O43390	Q05519
Q16576	Q92769
P49116	Q9NYJ8
Q13352	Q8TEY7
P30084	P30480
P16104	Q9UBN7
P62917	P83881
Q06546	Q09472
O14508	P15260
Q02556	Q12923
P45984	Q9C0F1
O14836	P51617
O14686	Q13573
P62993	Q9BR76
O00327	P49840
O96017	P30307
P51149	Q3ZCM7
O14715	P63279
P18054	Q96RU8
O14980	Q08211
P07355	P62993
P05026	Q8WYR1
O43318	P19525
Q13522	Q969Q6
P18146	Q9BW85
P21673	P22459
O15525	Q14494
P61077	Q13064
P15056	P27348
P41146	Q96AW1
406991	P08887
O95155	Q99615
P27348	P50990
P12814	P26038
P14635	P25054
P33176	Q9UBN6
Q14457	Q9BXM7
P62745	Q52LW3
P48730	Q15796
P04629	P42679
Q14164	Q3ZAQ7
Q13546	Q9Y4K3
P13688	Q9H2X3
O15116	Q9BU61
P02462	P16070
Q14197	Q9Y305
O95352	Q9H492
P04626	P42336
P17252	Q86YW0
P61289	Q99460
O14737	Q14164
P49716	Q3YBR2
Q8NFH3	Q8NFH5
Q99469	Q9NZQ3
P05060	P68371
Q13315	Q6STE5
O75832	P62191
P29992	P30559
O75116	P62745
P01243	P49591
Q16665	Q92793
P18077	Q13233
O14746	P27540
P15498	Q8N720
Q13835	Q5MNZ9
Q96JG8	Q9NQG6
P11171	Q9BQC6
P53779	Q04206
P41159	Q5VWK5
P25025	Q92583
P32121	Q8NGS7
P46092	Q07325
P84077	Q9ULH1
P50591	Q15628
P48556	P55036
O75446	P51610
O43927	P25025
Q14147	Q9UK32
P40763	P62136
P62714	Q15172
P01106	Q5JSL3
Q6IBW4	Q86XI2
O00487	P51665
Q8IU54	Q969J5
P08237	P23508
P63104	Q9Y3S1
P01730	P27701
O14593	P04049
O15116	Q14684
100008588	Q9UIF9
P08648	P53420
P16499	P51160
P62258	Q9UI47
Q00653	Q13309
P05000	P26992
O95989	Q9BV68
Q8WXK4	Q9UBF6
O75578	P12107
P07437	Q13409
P33176	Q92597
O43525	O43526
P61978	Q9BUJ2
407053	Q9HCU4
100008588	P52434
P35916	P42338
P28328	P40855
O95379	Q9NPJ6
Q05397	Q13153
Q13573	Q96EK5
P01106	Q9Y230
P61086	Q8IUQ4
406883	Q2Q1W2
P05141	Q13233
P56747	P56750
Q9P0P0	Q9Y2X8
P17181	Q9P0W0
407049	Q8WY64
O43293	P40763
P11532	Q99683
O43353	P06733
O95622	P63092
O00231	P51681
O75578	P11047
P35626	Q8NGB8
P48544	Q06330
O14640	Q9HC62
O14640	Q13535
P23258	P27986
Q969T4	Q9UBS8
O15105	Q7LFL8
P35555	P62745
P62263	P62269
P62993	Q9ULV8
P31749	P46527
407051	Q13127
O75197	Q9H1J7
P00519	P12018
P45984	P50151
O14964	O75886
Q6UN15	Q6UXN9
O14640	P31749
O14641	P67870
P38646	Q13546
P14784	P52333
O60674	PB_10
P27361	Q07889
P18084	P50552
Q13114	Q9NP84
P58876	P61964
P63000	Q15080
P35244	Q13472
O95166	P18505
P48039	Q9UBI6
P61020	Q15075
P02545	P25067
P43360	Q9UGP8
O15198	P47897
P46108	P49023
O94941	P40692
P23610	Q13424
P67775	Q13362
O14530	P21246
Q13616	Q9UNS2
P33076	Q02556
P02768	Q9NZJ4
O95967	P54253
P05014	Q13651
P22301	Q9HC73
P11473	P41235
P01589	P31785
O43688	Q13432
P51965	Q5VTB9
P15144	P23229
P49720	Q15008
Q9H7E9	Q9Y605
P01568	P52333
Q96A72	Q9NP66
O94854	P02647
P22694	Q86W47
P00533	P42574
O43150	P06241
P62837	Q6UVK1
P22612	P54840
Q13573	Q8WUM4
P78314	Q9UKW4
O95837	P11229
P29372	Q96AG4
O00264	P40337
Q15118	Q8WTW4
P23458	P42702
O15530	Q8IWY9
P56645	Q13315
P32121	P43626
O00463	Q07011
Q9BQG0	Q9UL18
P30154	Q06190
Q8NDV7	Q9HCK5
Q9UNG2	Q9Y5U5
O60477	Q9NYJ8
P35626	Q96RD0
Q07889	Q9NZL6
O43182	P60763
P39023	Q02543
Q8NB90	Q99459
P0C5Y9	Q99880
P21246	P78537
P00533	Q15303
O14508	P15509
Q05084	Q9NPJ1
P28482	P50151
O00459	P49841
O94817	Q6P2I7
P13232	Q8IU57
O60674	P48551
P61254	Q6R327
P10275	P37088
P16220	Q6BAA4
P63104	P84098
Q07890	Q15283
Q06124	Q16620
P16871	Q8IZJ0
P08246	P20160
P49841	Q15029
Q96JQ0	Q9NR30
P49815	Q04917
P57739	Q9BQ66
P02675	P20073
O60359	Q13555
O15514	P61218
P02751	P02768
Q9NRR5	Q9UBU9
P62330	Q99418
O75461	P99999
O43556	Q96LD1
Q9NQC3	Q9NZ81
P18754	Q9UKE5
P38398	Q92922
P00750	P10276
P18084	P46109
P61421	Q96GM5
P16104	Q99504
P21246	P40306
P50453	P51681
P20645	Q9NZ52
P52298	Q04637
P07900	Q9Y2Z0
P01106	Q00839
Q07889	Q96BY6
P61981	Q5PRF9
Q13315	Q9Y4A5
Q9C0I3	Q9GZM8
O75461	Q14188
Q99459	Q9BV38
P04637	P13611
P51955	Q14511
O14641	Q99466
O95715	P46092
P52198	Q8IVF5
P15880	P23396
O00585	P25024
P02792	Q99816
P55795	Q08211
Q13247	Q8IYB3
P04637	Q96ST3
P10415	Q99570
P51828	Q9NZT1
P03971	Q13873
P06753	Q9Y5J5
P40616	Q9BUV8
P62140	Q13263
Q04206	Q05513
P28074	P60900
P28222	Q9HAV0
P39880	Q9BQ52
P42338	P42681
P26992	Q8WXH5
O43808	P40855
P18754	Q9Y4K3
Q16236	Q16512
P58876	Q92769
P32121	Q9P1Q5
Q13885	Q15102
P40763	Q29980
P01241	Q9HB71
Q86V81	Q9UKK6
P30260	Q9UKT4
P43360	Q86Y56
Q92985	Q99731
P01241	P21266
Q9BQD3	Q9NYH9
